             1             2             3             4             5             6             7             8             9            10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26            27            28            29            30            31            32            33            34            35            36            37            38            39            40            41            42            43            44            45            46            47            48            49            50            51            52            53            54            55            56            57            58            59            60            61            62            63            64            65            66            67            68            69            70            71            72            73            74            75            76            77            78            79            80            81            82            83            84            85            86            87            88            89            90            91            92            93            94            95            96            97            98            99           100           101           102
 *****************  New condition ***********************************************************************************************
 Year= 2021 Month= 3 Day= 21 Lat(deg)= -23.6944 Lon(deg)= 133.883 Alti(m)= 30000 g= 10
 Particle name = neutro
 E(MeV/n) /cos            -1         -0.98         -0.96         -0.94         -0.92          -0.9         -0.88         -0.86         -0.84         -0.82          -0.8         -0.78         -0.76         -0.74         -0.72          -0.7         -0.68         -0.66         -0.64         -0.62          -0.6         -0.58         -0.56         -0.54         -0.52          -0.5         -0.48         -0.46         -0.44         -0.42          -0.4         -0.38         -0.36         -0.34         -0.32          -0.3         -0.28         -0.26         -0.24         -0.22          -0.2         -0.18         -0.16         -0.14         -0.12          -0.1         -0.08         -0.06         -0.04         -0.02             0          0.02          0.04          0.06          0.08           0.1          0.12          0.14          0.16          0.18           0.2          0.22          0.24          0.26          0.28           0.3          0.32          0.34          0.36          0.38           0.4          0.42          0.44          0.46          0.48           0.5          0.52          0.54          0.56          0.58           0.6          0.62          0.64          0.66          0.68           0.7          0.72          0.74          0.76          0.78           0.8          0.82          0.84          0.86          0.88           0.9          0.92          0.94          0.96          0.98             1 (/(MeV/n)/cm2/s/sr)
  1.421900e+04  4.493035e-10  4.515886e-10  4.539185e-10  4.562951e-10  4.587204e-10  4.611964e-10  4.637254e-10  4.663097e-10  4.689520e-10  4.716548e-10  4.744212e-10  4.772542e-10  4.801573e-10  4.831341e-10  4.861886e-10  4.893249e-10  4.925478e-10  4.958623e-10  4.992739e-10  5.027885e-10  5.064129e-10  5.101542e-10  5.140205e-10  5.180206e-10  5.221644e-10  5.264629e-10  5.309283e-10  5.355747e-10  5.404176e-10  5.454749e-10  5.507671e-10  5.563175e-10  5.621536e-10  5.683070e-10  5.748154e-10  5.817235e-10  5.890850e-10  5.969655e-10  6.054461e-10  6.146286e-10  6.246436e-10  6.356622e-10  6.479151e-10  6.617239e-10  6.775570e-10  6.961352e-10  7.186564e-10  7.473433e-10  1.675845e-08  4.874469e-08  8.073094e-08  1.127172e-07  1.447034e-07  1.585038e-07  1.545412e-07  1.509805e-07  1.477083e-07  1.446570e-07  1.417819e-07  1.390520e-07  1.364445e-07  1.339422e-07  1.315315e-07  1.292018e-07  1.269441e-07  1.247512e-07  1.226170e-07  1.205364e-07  1.185048e-07  1.165185e-07  1.145741e-07  1.126686e-07  1.107994e-07  1.089641e-07  1.071608e-07  1.053875e-07  1.036425e-07  1.019242e-07  1.002314e-07  9.856265e-08  9.691685e-08  9.529290e-08  9.368981e-08  9.210666e-08  9.054260e-08  8.899683e-08  8.746863e-08  8.595730e-08  8.446220e-08  8.298273e-08  8.151832e-08  8.006844e-08  7.863260e-08  7.721032e-08  7.580116e-08  7.440470e-08  7.302054e-08  7.164830e-08  7.028763e-08  6.893819e-08           nan
  1.790100e+04  3.145436e-10  3.161433e-10  3.177744e-10  3.194382e-10  3.211361e-10  3.228695e-10  3.246399e-10  3.264492e-10  3.282989e-10  3.301911e-10  3.321277e-10  3.341111e-10  3.361434e-10  3.382274e-10  3.403657e-10  3.425614e-10  3.448176e-10  3.471380e-10  3.495263e-10  3.519868e-10  3.545242e-10  3.571433e-10  3.598500e-10  3.626503e-10  3.655513e-10  3.685605e-10  3.716867e-10  3.749394e-10  3.783298e-10  3.818703e-10  3.855751e-10  3.894609e-10  3.935465e-10  3.978543e-10  4.024106e-10  4.072468e-10  4.124003e-10  4.179172e-10  4.238542e-10  4.302826e-10  4.372938e-10  4.450076e-10  4.535855e-10  4.632526e-10  4.743369e-10  4.873429e-10  5.031093e-10  5.231921e-10  1.173207e-08  3.412466e-08  5.651725e-08  7.890984e-08  1.013024e-07  1.109636e-07  1.081895e-07  1.056968e-07  1.034061e-07  1.012699e-07  9.925714e-08  9.734602e-08  9.552062e-08  9.376882e-08  9.208120e-08  9.045019e-08  8.886964e-08  8.733447e-08  8.584041e-08  8.438383e-08  8.296160e-08  8.157105e-08  8.020981e-08  7.887582e-08  7.756725e-08  7.628246e-08  7.501999e-08  7.377854e-08  7.255691e-08  7.135403e-08  7.016893e-08  6.900069e-08  6.784852e-08  6.671164e-08  6.558936e-08  6.448105e-08  6.338610e-08  6.230395e-08  6.123411e-08  6.017607e-08  5.912940e-08  5.809366e-08  5.706848e-08  5.605346e-08  5.504827e-08  5.405258e-08  5.306607e-08  5.208845e-08  5.111944e-08  5.015878e-08  4.920621e-08  4.826151e-08           nan
  2.253600e+04  2.197185e-10  2.208360e-10  2.219754e-10  2.231376e-10  2.243236e-10  2.255344e-10  2.267711e-10  2.280349e-10  2.293270e-10  2.306488e-10  2.320016e-10  2.333870e-10  2.348067e-10  2.362624e-10  2.377561e-10  2.392898e-10  2.408659e-10  2.424867e-10  2.441551e-10  2.458738e-10  2.476462e-10  2.494758e-10  2.513664e-10  2.533226e-10  2.553490e-10  2.574510e-10  2.596347e-10  2.619069e-10  2.642752e-10  2.667483e-10  2.693363e-10  2.720506e-10  2.749045e-10  2.779137e-10  2.810964e-10  2.844746e-10  2.880745e-10  2.919282e-10  2.960754e-10  3.005658e-10  3.054634e-10  3.108517e-10  3.168436e-10  3.235964e-10  3.313391e-10  3.404242e-10  3.514376e-10  3.654660e-10  8.195220e-09  2.383714e-08  3.947907e-08  5.512099e-08  7.076291e-08  7.751156e-08  7.557377e-08  7.383251e-08  7.223237e-08  7.074019e-08  6.933421e-08  6.799923e-08  6.672413e-08  6.550045e-08  6.432159e-08  6.318228e-08  6.207822e-08  6.100586e-08  5.996221e-08  5.894474e-08  5.795127e-08  5.697993e-08  5.602906e-08  5.509723e-08  5.418314e-08  5.328568e-08  5.240381e-08  5.153661e-08  5.068327e-08  4.984302e-08  4.901518e-08  4.819914e-08  4.739431e-08  4.660016e-08  4.581622e-08  4.504202e-08  4.427717e-08  4.352126e-08  4.277393e-08  4.203486e-08  4.130373e-08  4.058024e-08  3.986411e-08  3.915509e-08  3.845294e-08  3.775741e-08  3.706831e-08  3.638541e-08  3.570852e-08  3.503747e-08  3.437208e-08  3.371217e-08           nan
  2.837100e+04  1.532062e-10  1.539854e-10  1.547799e-10  1.555902e-10  1.564172e-10  1.572615e-10  1.581239e-10  1.590051e-10  1.599061e-10  1.608277e-10  1.617710e-10  1.627370e-10  1.637269e-10  1.647420e-10  1.657835e-10  1.668530e-10  1.679519e-10  1.690821e-10  1.702454e-10  1.714439e-10  1.726797e-10  1.739555e-10  1.752738e-10  1.766378e-10  1.780508e-10  1.795165e-10  1.810391e-10  1.826235e-10  1.842748e-10  1.859993e-10  1.878039e-10  1.896965e-10  1.916865e-10  1.937847e-10  1.960040e-10  1.983596e-10  2.008697e-10  2.035569e-10  2.064486e-10  2.095798e-10  2.129947e-10  2.167519e-10  2.209300e-10  2.256386e-10  2.310374e-10  2.373724e-10  2.450518e-10  2.548336e-10  5.714396e-09  1.662126e-08  2.752812e-08  3.843498e-08  4.934184e-08  5.404757e-08  5.269638e-08  5.148223e-08  5.036648e-08  4.932600e-08  4.834563e-08  4.741478e-08  4.652567e-08  4.567241e-08  4.485041e-08  4.405599e-08  4.328615e-08  4.253841e-08  4.181069e-08  4.110122e-08  4.040849e-08  3.973119e-08  3.906817e-08  3.841841e-08  3.778104e-08  3.715525e-08  3.654033e-08  3.593565e-08  3.534063e-08  3.475474e-08  3.417750e-08  3.360849e-08  3.304729e-08  3.249355e-08  3.194691e-08  3.140708e-08  3.087376e-08  3.034667e-08  2.982558e-08  2.931024e-08  2.880043e-08  2.829595e-08  2.779661e-08  2.730222e-08  2.681262e-08  2.632764e-08  2.584714e-08  2.537096e-08  2.489898e-08  2.443107e-08  2.396710e-08  2.350696e-08           nan
  3.571700e+04  1.066738e-10  1.072163e-10  1.077695e-10  1.083337e-10  1.089095e-10  1.094974e-10  1.100978e-10  1.107114e-10  1.113387e-10  1.119804e-10  1.126372e-10  1.133098e-10  1.139991e-10  1.147058e-10  1.154310e-10  1.161757e-10  1.169408e-10  1.177278e-10  1.185377e-10  1.193722e-10  1.202327e-10  1.211210e-10  1.220389e-10  1.229886e-10  1.239724e-10  1.249930e-10  1.260532e-10  1.271563e-10  1.283061e-10  1.295068e-10  1.307633e-10  1.320811e-10  1.334667e-10  1.349276e-10  1.364728e-10  1.381129e-10  1.398607e-10  1.417317e-10  1.437452e-10  1.459253e-10  1.483031e-10  1.509191e-10  1.538282e-10  1.571067e-10  1.608658e-10  1.652766e-10  1.706236e-10  1.774345e-10  3.978795e-09  1.157298e-08  1.916716e-08  2.676134e-08  3.435553e-08  3.763201e-08  3.669121e-08  3.584583e-08  3.506895e-08  3.434449e-08  3.366189e-08  3.301376e-08  3.239469e-08  3.180059e-08  3.122825e-08  3.067512e-08  3.013909e-08  2.961846e-08  2.911176e-08  2.861778e-08  2.813545e-08  2.766386e-08  2.720221e-08  2.674981e-08  2.630602e-08  2.587030e-08  2.544215e-08  2.502112e-08  2.460682e-08  2.419888e-08  2.379696e-08  2.340077e-08  2.301002e-08  2.262447e-08  2.224386e-08  2.186799e-08  2.149665e-08  2.112965e-08  2.076683e-08  2.040801e-08  2.005304e-08  1.970178e-08  1.935410e-08  1.900987e-08  1.866897e-08  1.833130e-08  1.799673e-08  1.766518e-08  1.733656e-08  1.701076e-08  1.668771e-08  1.636732e-08           nan
  4.496500e+04  7.418911e-11  7.456642e-11  7.495114e-11  7.534357e-11  7.574403e-11  7.615287e-11  7.657046e-11  7.699718e-11  7.743347e-11  7.787976e-11  7.833655e-11  7.880434e-11  7.928370e-11  7.977524e-11  8.027959e-11  8.079746e-11  8.132963e-11  8.187691e-11  8.244023e-11  8.302057e-11  8.361903e-11  8.423680e-11  8.487520e-11  8.553569e-11  8.621992e-11  8.692968e-11  8.766703e-11  8.843423e-11  8.923390e-11  9.006896e-11  9.094280e-11  9.185929e-11  9.282294e-11  9.383900e-11  9.491367e-11  9.605433e-11  9.726986e-11  9.857109e-11  9.997141e-11  1.014876e-10  1.031413e-10  1.049607e-10  1.069839e-10  1.092640e-10  1.118784e-10  1.149460e-10  1.186647e-10  1.234015e-10  2.767159e-09  8.048736e-09  1.333031e-08  1.861189e-08  2.389347e-08  2.617218e-08  2.551788e-08  2.492993e-08  2.438964e-08  2.388579e-08  2.341106e-08  2.296030e-08  2.252975e-08  2.211657e-08  2.171852e-08  2.133383e-08  2.096104e-08  2.059895e-08  2.024655e-08  1.990300e-08  1.956755e-08  1.923957e-08  1.891850e-08  1.860387e-08  1.829522e-08  1.799219e-08  1.769442e-08  1.740161e-08  1.711347e-08  1.682976e-08  1.655023e-08  1.627469e-08  1.600294e-08  1.573479e-08  1.547009e-08  1.520867e-08  1.495042e-08  1.469518e-08  1.444284e-08  1.419329e-08  1.394642e-08  1.370213e-08  1.346033e-08  1.322092e-08  1.298384e-08  1.274899e-08  1.251631e-08  1.228572e-08  1.205717e-08  1.183059e-08  1.160591e-08  1.138309e-08           nan
  5.660800e+04  5.154867e-11  5.181084e-11  5.207815e-11  5.235082e-11  5.262907e-11  5.291314e-11  5.320330e-11  5.349980e-11  5.380294e-11  5.411304e-11  5.443043e-11  5.475546e-11  5.508854e-11  5.543007e-11  5.578050e-11  5.614034e-11  5.651010e-11  5.689037e-11  5.728178e-11  5.768502e-11  5.810084e-11  5.853008e-11  5.897366e-11  5.943259e-11  5.990801e-11  6.040118e-11  6.091350e-11  6.144658e-11  6.200221e-11  6.258244e-11  6.318960e-11  6.382641e-11  6.449598e-11  6.520196e-11  6.594867e-11  6.674123e-11  6.758582e-11  6.848995e-11  6.946293e-11  7.051645e-11  7.166547e-11  7.292963e-11  7.433541e-11  7.591970e-11  7.773623e-11  7.986771e-11  8.245157e-11  8.574283e-11  1.922699e-09  5.592487e-09  9.262274e-09  1.293206e-08  1.660185e-08  1.818517e-08  1.773054e-08  1.732202e-08  1.694660e-08  1.659652e-08  1.626666e-08  1.595346e-08  1.565430e-08  1.536721e-08  1.509064e-08  1.482334e-08  1.456431e-08  1.431272e-08  1.406787e-08  1.382916e-08  1.359608e-08  1.336819e-08  1.314511e-08  1.292649e-08  1.271203e-08  1.250148e-08  1.229458e-08  1.209112e-08  1.189092e-08  1.169379e-08  1.149957e-08  1.130811e-08  1.111929e-08  1.093297e-08  1.074905e-08  1.056741e-08  1.038797e-08  1.021062e-08  1.003529e-08  9.861896e-09  9.690363e-09  9.520623e-09  9.352611e-09  9.186266e-09  9.021532e-09  8.858354e-09  8.696680e-09  8.536464e-09  8.377659e-09  8.220222e-09  8.064112e-09  7.909290e-09           nan
  7.126400e+04  3.579255e-11  3.597458e-11  3.616019e-11  3.634951e-11  3.654272e-11  3.673996e-11  3.694143e-11  3.714730e-11  3.735779e-11  3.757310e-11  3.779348e-11  3.801916e-11  3.825043e-11  3.848757e-11  3.873090e-11  3.898075e-11  3.923749e-11  3.950153e-11  3.977330e-11  4.005329e-11  4.034201e-11  4.064005e-11  4.094805e-11  4.126671e-11  4.159681e-11  4.193924e-11  4.229497e-11  4.266511e-11  4.305090e-11  4.345378e-11  4.387537e-11  4.431753e-11  4.478244e-11  4.527264e-11  4.579111e-11  4.634142e-11  4.692786e-11  4.755564e-11  4.823122e-11  4.896272e-11  4.976054e-11  5.063830e-11  5.161440e-11  5.271444e-11  5.397574e-11  5.545572e-11  5.724981e-11  5.953508e-11  1.335016e-09  3.883114e-09  6.431211e-09  8.979309e-09  1.152741e-08  1.262677e-08  1.231110e-08  1.202745e-08  1.176678e-08  1.152370e-08  1.129467e-08  1.107720e-08  1.086948e-08  1.067014e-08  1.047810e-08  1.029251e-08  1.011265e-08  9.937964e-09  9.767952e-09  9.602204e-09  9.440367e-09  9.282133e-09  9.127235e-09  8.975438e-09  8.826532e-09  8.680333e-09  8.536675e-09  8.395407e-09  8.256396e-09  8.119518e-09  7.984662e-09  7.851727e-09  7.720618e-09  7.591250e-09  7.463544e-09  7.337427e-09  7.212830e-09  7.089691e-09  6.967951e-09  6.847555e-09  6.728452e-09  6.610594e-09  6.493936e-09  6.378435e-09  6.264053e-09  6.150751e-09  6.038494e-09  5.927248e-09  5.816983e-09  5.707667e-09  5.599273e-09  5.491774e-09           nan
  8.971600e+04  2.483710e-11  2.496341e-11  2.509221e-11  2.522359e-11  2.535765e-11  2.549453e-11  2.563433e-11  2.577719e-11  2.592325e-11  2.607266e-11  2.622558e-11  2.638219e-11  2.654267e-11  2.670722e-11  2.687607e-11  2.704945e-11  2.722760e-11  2.741083e-11  2.759941e-11  2.779370e-11  2.799405e-11  2.820087e-11  2.841459e-11  2.863572e-11  2.886478e-11  2.910240e-11  2.934924e-11  2.960609e-11  2.987380e-11  3.015337e-11  3.044591e-11  3.075274e-11  3.107535e-11  3.141550e-11  3.177528e-11  3.215715e-11  3.256409e-11  3.299972e-11  3.346852e-11  3.397612e-11  3.452974e-11  3.513884e-11  3.581617e-11  3.657951e-11  3.745474e-11  3.848173e-11  3.972668e-11  4.131247e-11  9.263919e-10  2.694563e-09  4.462734e-09  6.230905e-09  7.999076e-09  8.761947e-09  8.542898e-09  8.346066e-09  8.165185e-09  7.996507e-09  7.837575e-09  7.686669e-09  7.542530e-09  7.404205e-09  7.270946e-09  7.142158e-09  7.017354e-09  6.896134e-09  6.778159e-09  6.663144e-09  6.550842e-09  6.441040e-09  6.333554e-09  6.228219e-09  6.124891e-09  6.023441e-09  5.923753e-09  5.825725e-09  5.729263e-09  5.634281e-09  5.540702e-09  5.448456e-09  5.357477e-09  5.267706e-09  5.179089e-09  5.091574e-09  5.005114e-09  4.919665e-09  4.835188e-09  4.751643e-09  4.668995e-09  4.587211e-09  4.506260e-09  4.426112e-09  4.346740e-09  4.268118e-09  4.190220e-09  4.113025e-09  4.036510e-09  3.960654e-09  3.885437e-09  3.810841e-09           nan
  1.129400e+05  1.722818e-11  1.731580e-11  1.740514e-11  1.749627e-11  1.758927e-11  1.768421e-11  1.778118e-11  1.788027e-11  1.798159e-11  1.808523e-11  1.819130e-11  1.829993e-11  1.841125e-11  1.852539e-11  1.864251e-11  1.876277e-11  1.888635e-11  1.901344e-11  1.914426e-11  1.927902e-11  1.941800e-11  1.956145e-11  1.970970e-11  1.986309e-11  2.002198e-11  2.018680e-11  2.035802e-11  2.053618e-11  2.072188e-11  2.091580e-11  2.111872e-11  2.133155e-11  2.155533e-11  2.179128e-11  2.204084e-11  2.230572e-11  2.258799e-11  2.289016e-11  2.321534e-11  2.356744e-11  2.395146e-11  2.437396e-11  2.484378e-11  2.537327e-11  2.598038e-11  2.669275e-11  2.755630e-11  2.865628e-11  6.425892e-10  1.869076e-09  3.095563e-09  4.322050e-09  5.548537e-09  6.077700e-09  5.925758e-09  5.789225e-09  5.663758e-09  5.546755e-09  5.436512e-09  5.331836e-09  5.231855e-09  5.135906e-09  5.043471e-09  4.954138e-09  4.867568e-09  4.783484e-09  4.701651e-09  4.621871e-09  4.543973e-09  4.467810e-09  4.393252e-09  4.320187e-09  4.248513e-09  4.178143e-09  4.108995e-09  4.040998e-09  3.974087e-09  3.908203e-09  3.843292e-09  3.779306e-09  3.716199e-09  3.653930e-09  3.592461e-09  3.531756e-09  3.471783e-09  3.412512e-09  3.353915e-09  3.295964e-09  3.238635e-09  3.181906e-09  3.125755e-09  3.070160e-09  3.015104e-09  2.960568e-09  2.906535e-09  2.852989e-09  2.799914e-09  2.747297e-09  2.695123e-09  2.643380e-09           nan
  1.421900e+05  1.194388e-11  1.200462e-11  1.206656e-11  1.212974e-11  1.219421e-11  1.226003e-11  1.232726e-11  1.239596e-11  1.246620e-11  1.253805e-11  1.261159e-11  1.268690e-11  1.276407e-11  1.284320e-11  1.292440e-11  1.300777e-11  1.309345e-11  1.318156e-11  1.327225e-11  1.336568e-11  1.346202e-11  1.356148e-11  1.366426e-11  1.377059e-11  1.388075e-11  1.399501e-11  1.411372e-11  1.423723e-11  1.436597e-11  1.450041e-11  1.464110e-11  1.478864e-11  1.494378e-11  1.510736e-11  1.528037e-11  1.546401e-11  1.565970e-11  1.586919e-11  1.609463e-11  1.633873e-11  1.660496e-11  1.689787e-11  1.722359e-11  1.759067e-11  1.801156e-11  1.850543e-11  1.910411e-11  1.986670e-11  4.454914e-10  1.295785e-09  2.146078e-09  2.996372e-09  3.846665e-09  4.213521e-09  4.108183e-09  4.013529e-09  3.926545e-09  3.845430e-09  3.769001e-09  3.696432e-09  3.627118e-09  3.560599e-09  3.496516e-09  3.434583e-09  3.374566e-09  3.316273e-09  3.259540e-09  3.204230e-09  3.150226e-09  3.097424e-09  3.045735e-09  2.995080e-09  2.945391e-09  2.896605e-09  2.848666e-09  2.801526e-09  2.755138e-09  2.709462e-09  2.664461e-09  2.620101e-09  2.576350e-09  2.533180e-09  2.490565e-09  2.448480e-09  2.406903e-09  2.365812e-09  2.325187e-09  2.285011e-09  2.245267e-09  2.205938e-09  2.167009e-09  2.128467e-09  2.090298e-09  2.052490e-09  2.015030e-09  1.977907e-09  1.941112e-09  1.904634e-09  1.868463e-09  1.832591e-09           nan
  1.790100e+05  8.278287e-12  8.320389e-12  8.363317e-12  8.407105e-12  8.451790e-12  8.497410e-12  8.544006e-12  8.591622e-12  8.640304e-12  8.690103e-12  8.741073e-12  8.793271e-12  8.846760e-12  8.901607e-12  8.957884e-12  9.015670e-12  9.075051e-12  9.136120e-12  9.198977e-12  9.263733e-12  9.330511e-12  9.399444e-12  9.470679e-12  9.544379e-12  9.620728e-12  9.699926e-12  9.782201e-12  9.867809e-12  9.957038e-12  1.005022e-11  1.014772e-11  1.024999e-11  1.035752e-11  1.047089e-11  1.059081e-11  1.071809e-11  1.085372e-11  1.099892e-11  1.115517e-11  1.132435e-11  1.150888e-11  1.171189e-11  1.193765e-11  1.219207e-11  1.248379e-11  1.282609e-11  1.324104e-11  1.376958e-11  3.087695e-10  8.981068e-10  1.487444e-09  2.076781e-09  2.666119e-09  2.920386e-09  2.847376e-09  2.781771e-09  2.721483e-09  2.665262e-09  2.612290e-09  2.561992e-09  2.513950e-09  2.467846e-09  2.423430e-09  2.380505e-09  2.338907e-09  2.298504e-09  2.259183e-09  2.220848e-09  2.183417e-09  2.146820e-09  2.110995e-09  2.075886e-09  2.041446e-09  2.007633e-09  1.974407e-09  1.941734e-09  1.909582e-09  1.877924e-09  1.846734e-09  1.815988e-09  1.785665e-09  1.755744e-09  1.726208e-09  1.697038e-09  1.668221e-09  1.639741e-09  1.611584e-09  1.583738e-09  1.556192e-09  1.528933e-09  1.501951e-09  1.475238e-09  1.448783e-09  1.422578e-09  1.396614e-09  1.370885e-09  1.345382e-09  1.320099e-09  1.295029e-09  1.270166e-09           nan
  2.253600e+05  5.736452e-12  5.765626e-12  5.795373e-12  5.825717e-12  5.856681e-12  5.888294e-12  5.920582e-12  5.953578e-12  5.987312e-12  6.021821e-12  6.057140e-12  6.093311e-12  6.130376e-12  6.168382e-12  6.207380e-12  6.247423e-12  6.288571e-12  6.330888e-12  6.374445e-12  6.419318e-12  6.465592e-12  6.513359e-12  6.562722e-12  6.613793e-12  6.666698e-12  6.721579e-12  6.778591e-12  6.837913e-12  6.899745e-12  6.964314e-12  7.031881e-12  7.102746e-12  7.177257e-12  7.255821e-12  7.338916e-12  7.427114e-12  7.521102e-12  7.621716e-12  7.729991e-12  7.847229e-12  7.975094e-12  8.115774e-12  8.272211e-12  8.448515e-12  8.650662e-12  8.887859e-12  9.175396e-12  9.541655e-12  2.139623e-10  6.223445e-10  1.030727e-09  1.439109e-09  1.847491e-09  2.023686e-09  1.973094e-09  1.927633e-09  1.885856e-09  1.846898e-09  1.810190e-09  1.775337e-09  1.742046e-09  1.710098e-09  1.679320e-09  1.649575e-09  1.620750e-09  1.592752e-09  1.565504e-09  1.538940e-09  1.513002e-09  1.487642e-09  1.462817e-09  1.438489e-09  1.414624e-09  1.391192e-09  1.368168e-09  1.345527e-09  1.323248e-09  1.301311e-09  1.279697e-09  1.258392e-09  1.237379e-09  1.216646e-09  1.196178e-09  1.175965e-09  1.155996e-09  1.136261e-09  1.116750e-09  1.097454e-09  1.078365e-09  1.059476e-09  1.040780e-09  1.022268e-09  1.003936e-09  9.857775e-10  9.677861e-10  9.499569e-10  9.322847e-10  9.147648e-10  8.973925e-10  8.801636e-10           nan
  2.837100e+05  3.974323e-12  3.994536e-12  4.015145e-12  4.036168e-12  4.057621e-12  4.079522e-12  4.101893e-12  4.124752e-12  4.148124e-12  4.172032e-12  4.196502e-12  4.221562e-12  4.247242e-12  4.273573e-12  4.300591e-12  4.328334e-12  4.356842e-12  4.386160e-12  4.416337e-12  4.447426e-12  4.479486e-12  4.512580e-12  4.546779e-12  4.582162e-12  4.618816e-12  4.656838e-12  4.696338e-12  4.737437e-12  4.780275e-12  4.825010e-12  4.871822e-12  4.920918e-12  4.972541e-12  5.026971e-12  5.084541e-12  5.145647e-12  5.210763e-12  5.280470e-12  5.355486e-12  5.436710e-12  5.525298e-12  5.622763e-12  5.731146e-12  5.853292e-12  5.993344e-12  6.157678e-12  6.356890e-12  6.610641e-12  1.482372e-10  4.311722e-10  7.141072e-10  9.970422e-10  1.279977e-09  1.402048e-09  1.366997e-09  1.335501e-09  1.306557e-09  1.279566e-09  1.254134e-09  1.229987e-09  1.206923e-09  1.184788e-09  1.163465e-09  1.142857e-09  1.122886e-09  1.103489e-09  1.084611e-09  1.066207e-09  1.048237e-09  1.030667e-09  1.013468e-09  9.966123e-10  9.800782e-10  9.638446e-10  9.478931e-10  9.322071e-10  9.167715e-10  9.015729e-10  8.865989e-10  8.718380e-10  8.572800e-10  8.429153e-10  8.287351e-10  8.147313e-10  8.008964e-10  7.872233e-10  7.737056e-10  7.603371e-10  7.471121e-10  7.340254e-10  7.210720e-10  7.082471e-10  6.955463e-10  6.829655e-10  6.705007e-10  6.581483e-10  6.459047e-10  6.337665e-10  6.217307e-10  6.097942e-10           nan
  3.571700e+05  2.753020e-12  2.767021e-12  2.781297e-12  2.795859e-12  2.810720e-12  2.825891e-12  2.841387e-12  2.857222e-12  2.873412e-12  2.889973e-12  2.906923e-12  2.924282e-12  2.942070e-12  2.960310e-12  2.979026e-12  2.998243e-12  3.017991e-12  3.038300e-12  3.059203e-12  3.080739e-12  3.102946e-12  3.125870e-12  3.149560e-12  3.174070e-12  3.199460e-12  3.225799e-12  3.253160e-12  3.281630e-12  3.311304e-12  3.342291e-12  3.374718e-12  3.408727e-12  3.444486e-12  3.482190e-12  3.522069e-12  3.564397e-12  3.609503e-12  3.657790e-12  3.709753e-12  3.766017e-12  3.827382e-12  3.894896e-12  3.969973e-12  4.054584e-12  4.151598e-12  4.265433e-12  4.403427e-12  4.579200e-12  1.026841e-10  2.986736e-10  4.946631e-10  6.906525e-10  8.866420e-10  9.712010e-10  9.469209e-10  9.251034e-10  9.050540e-10  8.863573e-10  8.687407e-10  8.520138e-10  8.360371e-10  8.207047e-10  8.059338e-10  7.916585e-10  7.778249e-10  7.643885e-10  7.513118e-10  7.385632e-10  7.261153e-10  7.139446e-10  7.020304e-10  6.903548e-10  6.789016e-10  6.676565e-10  6.566069e-10  6.457412e-10  6.350490e-10  6.245209e-10  6.141483e-10  6.039234e-10  5.938391e-10  5.838886e-10  5.740660e-10  5.643656e-10  5.547821e-10  5.453107e-10  5.359470e-10  5.266866e-10  5.175256e-10  5.084605e-10  4.994876e-10  4.906038e-10  4.818059e-10  4.730912e-10  4.644568e-10  4.559003e-10  4.474191e-10  4.390110e-10  4.306737e-10  4.224053e-10           nan
  4.496500e+05  1.906775e-12  1.916473e-12  1.926360e-12  1.936446e-12  1.946739e-12  1.957247e-12  1.967979e-12  1.978947e-12  1.990160e-12  2.001631e-12  2.013371e-12  2.025394e-12  2.037714e-12  2.050347e-12  2.063310e-12  2.076620e-12  2.090297e-12  2.104364e-12  2.118842e-12  2.133757e-12  2.149139e-12  2.165016e-12  2.181424e-12  2.198400e-12  2.215986e-12  2.234228e-12  2.253178e-12  2.272897e-12  2.293449e-12  2.314912e-12  2.337371e-12  2.360926e-12  2.385693e-12  2.411808e-12  2.439428e-12  2.468745e-12  2.499986e-12  2.533430e-12  2.569420e-12  2.608389e-12  2.650892e-12  2.697653e-12  2.749652e-12  2.808255e-12  2.875448e-12  2.954291e-12  3.049867e-12  3.171610e-12  7.112027e-11  2.068650e-10  3.426097e-10  4.783544e-10  6.140991e-10  6.726657e-10  6.558490e-10  6.407380e-10  6.268515e-10  6.139019e-10  6.017005e-10  5.901152e-10  5.790495e-10  5.684301e-10  5.581997e-10  5.483124e-10  5.387311e-10  5.294248e-10  5.203678e-10  5.115379e-10  5.029163e-10  4.944868e-10  4.862349e-10  4.781482e-10  4.702156e-10  4.624271e-10  4.547740e-10  4.472483e-10  4.398427e-10  4.325508e-10  4.253666e-10  4.182848e-10  4.113002e-10  4.044084e-10  3.976052e-10  3.908865e-10  3.842489e-10  3.776889e-10  3.712034e-10  3.647896e-10  3.584446e-10  3.521660e-10  3.459512e-10  3.397982e-10  3.337047e-10  3.276688e-10  3.216885e-10  3.157621e-10  3.098880e-10  3.040644e-10  2.982899e-10  2.925631e-10           nan
