             1             2             3             4             5             6             7             8             9            10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26            27            28            29            30            31            32            33            34            35            36            37            38            39            40            41            42            43            44            45            46            47            48            49            50            51            52            53            54            55            56            57            58            59            60            61            62            63            64            65            66            67            68            69            70            71            72            73            74            75            76            77            78            79            80            81            82            83            84            85            86            87            88            89            90            91            92            93            94            95            96            97            98            99           100           101           102
 *****************  New condition ***********************************************************************************************
 Year= 2021 Month= 3 Day= 21 Lat(deg)= -44.6953 Lon(deg)= 169.141 Alti(m)= 30000 g= 10
 Particle name = neutro
 E(MeV/n) /cos            -1         -0.98         -0.96         -0.94         -0.92          -0.9         -0.88         -0.86         -0.84         -0.82          -0.8         -0.78         -0.76         -0.74         -0.72          -0.7         -0.68         -0.66         -0.64         -0.62          -0.6         -0.58         -0.56         -0.54         -0.52          -0.5         -0.48         -0.46         -0.44         -0.42          -0.4         -0.38         -0.36         -0.34         -0.32          -0.3         -0.28         -0.26         -0.24         -0.22          -0.2         -0.18         -0.16         -0.14         -0.12          -0.1         -0.08         -0.06         -0.04         -0.02             0          0.02          0.04          0.06          0.08           0.1          0.12          0.14          0.16          0.18           0.2          0.22          0.24          0.26          0.28           0.3          0.32          0.34          0.36          0.38           0.4          0.42          0.44          0.46          0.48           0.5          0.52          0.54          0.56          0.58           0.6          0.62          0.64          0.66          0.68           0.7          0.72          0.74          0.76          0.78           0.8          0.82          0.84          0.86          0.88           0.9          0.92          0.94          0.96          0.98             1 (/(MeV/n)/cm2/s/sr)
  1.421900e+03  7.200815e-08  7.127660e-08  7.053980e-08  6.979759e-08  6.904982e-08  6.829632e-08  6.753693e-08  6.677147e-08  6.599975e-08  6.522157e-08  6.443672e-08  6.364497e-08  6.284609e-08  6.203984e-08  6.122594e-08  6.040410e-08  5.957404e-08  5.873542e-08  5.788789e-08  5.703110e-08  5.616464e-08  5.528807e-08  5.440094e-08  5.350275e-08  5.259295e-08  5.167094e-08  5.073608e-08  4.978766e-08  4.882489e-08  4.784690e-08  4.685275e-08  4.584135e-08  4.481150e-08  4.376186e-08  4.269088e-08  4.159680e-08  4.047759e-08  3.933089e-08  3.815391e-08  3.694334e-08  3.569519e-08  3.440452e-08  3.306519e-08  3.166925e-08  3.020623e-08  2.866166e-08  2.701458e-08  2.523222e-08  2.154347e-07  5.977558e-07  9.800769e-07  1.362398e-06  1.744719e-06  2.043759e-06  2.233335e-06  2.398644e-06  2.546967e-06  2.682565e-06  2.808182e-06  2.925705e-06  3.036497e-06  3.141580e-06  3.241742e-06  3.337608e-06  3.429679e-06  3.518370e-06  3.604023e-06  3.686928e-06  3.767332e-06  3.845446e-06  3.921454e-06  3.995518e-06  4.067778e-06  4.138360e-06  4.207376e-06  4.274924e-06  4.341095e-06  4.405969e-06  4.469620e-06  4.532114e-06  4.593513e-06  4.653873e-06  4.713244e-06  4.771673e-06  4.829205e-06  4.885879e-06  4.941734e-06  4.996803e-06  5.051120e-06  5.104714e-06  5.157614e-06  5.209846e-06  5.261435e-06  5.312405e-06  5.362778e-06  5.412573e-06  5.461812e-06  5.510512e-06  5.558691e-06  5.606365e-06           nan
  1.790100e+03  6.044173e-08  5.978110e-08  5.911564e-08  5.844519e-08  5.776963e-08  5.708880e-08  5.640254e-08  5.571068e-08  5.501304e-08  5.430945e-08  5.359970e-08  5.288358e-08  5.216087e-08  5.143134e-08  5.069473e-08  4.995078e-08  4.919921e-08  4.843970e-08  4.767194e-08  4.689557e-08  4.611022e-08  4.531547e-08  4.451090e-08  4.369602e-08  4.287031e-08  4.203321e-08  4.118410e-08  4.032231e-08  3.944707e-08  3.855756e-08  3.765286e-08  3.673194e-08  3.579362e-08  3.483661e-08  3.385941e-08  3.286029e-08  3.183727e-08  3.078803e-08  2.970981e-08  2.859933e-08  2.745258e-08  2.626462e-08  2.502916e-08  2.373809e-08  2.238048e-08  2.094102e-08  1.939699e-08  1.771168e-08  1.361372e-07  3.748173e-07  6.134975e-07  8.521777e-07  1.090858e-06  1.288639e-06  1.427943e-06  1.550809e-06  1.662066e-06  1.764562e-06  1.860142e-06  1.950084e-06  2.035314e-06  2.116529e-06  2.194271e-06  2.268969e-06  2.340969e-06  2.410559e-06  2.477976e-06  2.543422e-06  2.607069e-06  2.669066e-06  2.729542e-06  2.788609e-06  2.846368e-06  2.902907e-06  2.958304e-06  3.012630e-06  3.065949e-06  3.118318e-06  3.169790e-06  3.220413e-06  3.270228e-06  3.319278e-06  3.367598e-06  3.415222e-06  3.462181e-06  3.508505e-06  3.554221e-06  3.599353e-06  3.643925e-06  3.687959e-06  3.731475e-06  3.774493e-06  3.817030e-06  3.859103e-06  3.900730e-06  3.941923e-06  3.982699e-06  4.023070e-06  4.063049e-06  4.102648e-06           nan
  2.253600e+03  4.814611e-08  4.760096e-08  4.705181e-08  4.649854e-08  4.594104e-08  4.537919e-08  4.481285e-08  4.424187e-08  4.366613e-08  4.308545e-08  4.249969e-08  4.190866e-08  4.131218e-08  4.071006e-08  4.010208e-08  3.948804e-08  3.886769e-08  3.824078e-08  3.760704e-08  3.696618e-08  3.631788e-08  3.566182e-08  3.499762e-08  3.432489e-08  3.364321e-08  3.295209e-08  3.225104e-08  3.153948e-08  3.081679e-08  3.008229e-08  2.933521e-08  2.857468e-08  2.779976e-08  2.700935e-08  2.620219e-08  2.537688e-08  2.453176e-08  2.366488e-08  2.277398e-08  2.185631e-08  2.090853e-08  1.992653e-08  1.890507e-08  1.783738e-08  1.671433e-08  1.552313e-08  1.424472e-08  1.284829e-08  8.801790e-08  2.398740e-07  3.917301e-07  5.435861e-07  6.954422e-07  8.247086e-07  9.200581e-07  1.004755e-06  1.081887e-06  1.153282e-06  1.220134e-06  1.283267e-06  1.343285e-06  1.400642e-06  1.455691e-06  1.508713e-06  1.559936e-06  1.609547e-06  1.657704e-06  1.704539e-06  1.750166e-06  1.794683e-06  1.838176e-06  1.880720e-06  1.922380e-06  1.963215e-06  2.003279e-06  2.042617e-06  2.081272e-06  2.119283e-06  2.156684e-06  2.193508e-06  2.229783e-06  2.265537e-06  2.300793e-06  2.335574e-06  2.369902e-06  2.403796e-06  2.437274e-06  2.470353e-06  2.503048e-06  2.535375e-06  2.567347e-06  2.598977e-06  2.630278e-06  2.661260e-06  2.691934e-06  2.722312e-06  2.752402e-06  2.782213e-06  2.811754e-06  2.841034e-06           nan
  2.837100e+03  3.629177e-08  3.587299e-08  3.545115e-08  3.502615e-08  3.459791e-08  3.416633e-08  3.373131e-08  3.329274e-08  3.285051e-08  3.240451e-08  3.195461e-08  3.150067e-08  3.104256e-08  3.058013e-08  3.011321e-08  2.964164e-08  2.916524e-08  2.868382e-08  2.819717e-08  2.770507e-08  2.720727e-08  2.670353e-08  2.619356e-08  2.567706e-08  2.515370e-08  2.462313e-08  2.408495e-08  2.353874e-08  2.298401e-08  2.242025e-08  2.184687e-08  2.126321e-08  2.066854e-08  2.006204e-08  1.944274e-08  1.880958e-08  1.816128e-08  1.749638e-08  1.681315e-08  1.610949e-08  1.538288e-08  1.463019e-08  1.384746e-08  1.302954e-08  1.216955e-08  1.125781e-08  1.027997e-08  9.212896e-09  5.775634e-08  1.560011e-07  2.542459e-07  3.524906e-07  4.507354e-07  5.345526e-07  5.967609e-07  6.521863e-07  7.027737e-07  7.496813e-07  7.936656e-07  8.352532e-07  8.748283e-07  9.126817e-07  9.490395e-07  9.840821e-07  1.017956e-06  1.050782e-06  1.082661e-06  1.113679e-06  1.143909e-06  1.173415e-06  1.202252e-06  1.230469e-06  1.258107e-06  1.285207e-06  1.311800e-06  1.337919e-06  1.363590e-06  1.388839e-06  1.413688e-06  1.438158e-06  1.462267e-06  1.486034e-06  1.509474e-06  1.532602e-06  1.555432e-06  1.577976e-06  1.600247e-06  1.622255e-06  1.644010e-06  1.665523e-06  1.686802e-06  1.707855e-06  1.728692e-06  1.749318e-06  1.769742e-06  1.789970e-06  1.810008e-06  1.829862e-06  1.849538e-06  1.869041e-06           nan
  3.571700e+03  2.595598e-08  2.565278e-08  2.534737e-08  2.503967e-08  2.472963e-08  2.441717e-08  2.410222e-08  2.378472e-08  2.346456e-08  2.314168e-08  2.281598e-08  2.248736e-08  2.215572e-08  2.182096e-08  2.148296e-08  2.114159e-08  2.079674e-08  2.044826e-08  2.009599e-08  1.973979e-08  1.937947e-08  1.901485e-08  1.864574e-08  1.827191e-08  1.789313e-08  1.750913e-08  1.711964e-08  1.672435e-08  1.632291e-08  1.591494e-08  1.550003e-08  1.507770e-08  1.464742e-08  1.420859e-08  1.376054e-08  1.330248e-08  1.283350e-08  1.235255e-08  1.185837e-08  1.134947e-08  1.082403e-08  1.027979e-08  9.713918e-09  9.122717e-09  8.501240e-09  7.842563e-09  7.136421e-09  6.366280e-09  3.767210e-08  1.011189e-07  1.645657e-07  2.280124e-07  2.914592e-07  3.448971e-07  3.838745e-07  4.186343e-07  4.503770e-07  4.798199e-07  5.074325e-07  5.335423e-07  5.583888e-07  5.821532e-07  6.049770e-07  6.269728e-07  6.482323e-07  6.688312e-07  6.888329e-07  7.082914e-07  7.272525e-07  7.457562e-07  7.638373e-07  7.815261e-07  7.988497e-07  8.158320e-07  8.324944e-07  8.488563e-07  8.649348e-07  8.807459e-07  8.963038e-07  9.116215e-07  9.267110e-07  9.415833e-07  9.562486e-07  9.707161e-07  9.849945e-07  9.990919e-07  1.013016e-06  1.026773e-06  1.040370e-06  1.053813e-06  1.067108e-06  1.080260e-06  1.093274e-06  1.106155e-06  1.118907e-06  1.131535e-06  1.144042e-06  1.156432e-06  1.168710e-06  1.180878e-06           nan
  4.496500e+03  1.770250e-08  1.749374e-08  1.728345e-08  1.707158e-08  1.685811e-08  1.664297e-08  1.642611e-08  1.620749e-08  1.598705e-08  1.576473e-08  1.554046e-08  1.531419e-08  1.508583e-08  1.485533e-08  1.462259e-08  1.438753e-08  1.415007e-08  1.391011e-08  1.366755e-08  1.342227e-08  1.317415e-08  1.292308e-08  1.266890e-08  1.241148e-08  1.215064e-08  1.188621e-08  1.161799e-08  1.134578e-08  1.106933e-08  1.078838e-08  1.050264e-08  1.021179e-08  9.915458e-09  9.613239e-09  9.304659e-09  8.989177e-09  8.666170e-09  8.334907e-09  7.994525e-09  7.643990e-09  7.282046e-09  6.907140e-09  6.517307e-09  6.109999e-09  5.681796e-09  5.227914e-09  4.741252e-09  4.210371e-09  2.410129e-08  6.445895e-08  1.048166e-07  1.451743e-07  1.855319e-07  2.188455e-07  2.424283e-07  2.634611e-07  2.826667e-07  3.004779e-07  3.171782e-07  3.329657e-07  3.479854e-07  3.623471e-07  3.761365e-07  3.894220e-07  4.022592e-07  4.146942e-07  4.267653e-07  4.385055e-07  4.499425e-07  4.611007e-07  4.720013e-07  4.826627e-07  4.931013e-07  5.033319e-07  5.133673e-07  5.232193e-07  5.328985e-07  5.424145e-07  5.517760e-07  5.609910e-07  5.700667e-07  5.790099e-07  5.878266e-07  5.965227e-07  6.051034e-07  6.135736e-07  6.219378e-07  6.302004e-07  6.383652e-07  6.464360e-07  6.544162e-07  6.623092e-07  6.701180e-07  6.778455e-07  6.854945e-07  6.930674e-07  7.005668e-07  7.079949e-07  7.153541e-07  7.226462e-07           nan
  5.660800e+03  1.158069e-08  1.144302e-08  1.130434e-08  1.116462e-08  1.102384e-08  1.088195e-08  1.073894e-08  1.059475e-08  1.044937e-08  1.030274e-08  1.015482e-08  1.000558e-08  9.854967e-09  9.702930e-09  9.549418e-09  9.394375e-09  9.237743e-09  9.079457e-09  8.919449e-09  8.757647e-09  8.593972e-09  8.428339e-09  8.260656e-09  8.090823e-09  7.918734e-09  7.744269e-09  7.567300e-09  7.387684e-09  7.205266e-09  7.019872e-09  6.831310e-09  6.639365e-09  6.443793e-09  6.244321e-09  6.040637e-09  5.832383e-09  5.619143e-09  5.400433e-09  5.175678e-09  4.944193e-09  4.705141e-09  4.457488e-09  4.199925e-09  3.930755e-09  3.647695e-09  3.347547e-09  3.025560e-09  2.674057e-09  1.503729e-08  4.014531e-08  6.525334e-08  9.036137e-08  1.154694e-07  1.357464e-07  1.496123e-07  1.619771e-07  1.732654e-07  1.837316e-07  1.935427e-07  2.028153e-07  2.116347e-07  2.200658e-07  2.281589e-07  2.359545e-07  2.434854e-07  2.507786e-07  2.578569e-07  2.647397e-07  2.714434e-07  2.779824e-07  2.843691e-07  2.906145e-07  2.967282e-07  3.027190e-07  3.085944e-07  3.143615e-07  3.200265e-07  3.255950e-07  3.310721e-07  3.364627e-07  3.417709e-07  3.470009e-07  3.521561e-07  3.572400e-07  3.622556e-07  3.672060e-07  3.720938e-07  3.769214e-07  3.816913e-07  3.864056e-07  3.910664e-07  3.956757e-07  4.002351e-07  4.047466e-07  4.092116e-07  4.136316e-07  4.180083e-07  4.223428e-07  4.266365e-07  4.308906e-07           nan
  7.126500e+03  7.309461e-09  7.221967e-09  7.133830e-09  7.045032e-09  6.955555e-09  6.865378e-09  6.774479e-09  6.682838e-09  6.590430e-09  6.497230e-09  6.403212e-09  6.308349e-09  6.212611e-09  6.115966e-09  6.018381e-09  5.919820e-09  5.820247e-09  5.719620e-09  5.617895e-09  5.515027e-09  5.410964e-09  5.305653e-09  5.199035e-09  5.091046e-09  4.981618e-09  4.870675e-09  4.758135e-09  4.643906e-09  4.527889e-09  4.409973e-09  4.290035e-09  4.167937e-09  4.043524e-09  3.916620e-09  3.787026e-09  3.654511e-09  3.518811e-09  3.379613e-09  3.236550e-09  3.089181e-09  2.936969e-09  2.779250e-09  2.615181e-09  2.443668e-09  2.263241e-09  2.071834e-09  1.866371e-09  1.641869e-09  9.144904e-09  2.439492e-08  3.964494e-08  5.489495e-08  7.014497e-08  8.220941e-08  9.017945e-08  9.728571e-08  1.037723e-07  1.097856e-07  1.154215e-07  1.207472e-07  1.258119e-07  1.306527e-07  1.352989e-07  1.397736e-07  1.440957e-07  1.482808e-07  1.523422e-07  1.562907e-07  1.601361e-07  1.638866e-07  1.675492e-07  1.711304e-07  1.746357e-07  1.780702e-07  1.814381e-07  1.847436e-07  1.879902e-07  1.911812e-07  1.943196e-07  1.974080e-07  2.004490e-07  2.034449e-07  2.063977e-07  2.093093e-07  2.121817e-07  2.150164e-07  2.178150e-07  2.205790e-07  2.233097e-07  2.260083e-07  2.286761e-07  2.313142e-07  2.339236e-07  2.365053e-07  2.390602e-07  2.415893e-07  2.440933e-07  2.465731e-07  2.490293e-07  2.514627e-07           nan
  8.971700e+03  4.475305e-09  4.421425e-09  4.367148e-09  4.312463e-09  4.257359e-09  4.201823e-09  4.145842e-09  4.089403e-09  4.032490e-09  3.975088e-09  3.917182e-09  3.858754e-09  3.799786e-09  3.740258e-09  3.680149e-09  3.619439e-09  3.558103e-09  3.496116e-09  3.433452e-09  3.370081e-09  3.305972e-09  3.241093e-09  3.175406e-09  3.108872e-09  3.041449e-09  2.973090e-09  2.903744e-09  2.833354e-09  2.761859e-09  2.689190e-09  2.615271e-09  2.540015e-09  2.463328e-09  2.385100e-09  2.305207e-09  2.223507e-09  2.139835e-09  2.053996e-09  1.965764e-09  1.874863e-09  1.780960e-09  1.683640e-09  1.582381e-09  1.476498e-09  1.365075e-09  1.246819e-09  1.119805e-09  9.809012e-10  5.431921e-09  1.448504e-08  2.353815e-08  3.259127e-08  4.164438e-08  4.867763e-08  5.317776e-08  5.718995e-08  6.085202e-08  6.424659e-08  6.742790e-08  7.043388e-08  7.329228e-08  7.602417e-08  7.864599e-08  8.117086e-08  8.360947e-08  8.597065e-08  8.826180e-08  9.048921e-08  9.265827e-08  9.477363e-08  9.683936e-08  9.885904e-08  1.008358e-07  1.027725e-07  1.046716e-07  1.065353e-07  1.083658e-07  1.101649e-07  1.119341e-07  1.136752e-07  1.153894e-07  1.170780e-07  1.187424e-07  1.203834e-07  1.220023e-07  1.235998e-07  1.251770e-07  1.267345e-07  1.282733e-07  1.297939e-07  1.312971e-07  1.327834e-07  1.342536e-07  1.357081e-07  1.371475e-07  1.385722e-07  1.399828e-07  1.413796e-07  1.427631e-07  1.441338e-07           nan
  1.129400e+04  2.606527e-09  2.575071e-09  2.543384e-09  2.511458e-09  2.479287e-09  2.446863e-09  2.414180e-09  2.381229e-09  2.348001e-09  2.314488e-09  2.280679e-09  2.246566e-09  2.212137e-09  2.177381e-09  2.142285e-09  2.106838e-09  2.071025e-09  2.034832e-09  1.998243e-09  1.961241e-09  1.923808e-09  1.885924e-09  1.847568e-09  1.808717e-09  1.769346e-09  1.729428e-09  1.688933e-09  1.647827e-09  1.606075e-09  1.563637e-09  1.520467e-09  1.476517e-09  1.431728e-09  1.386039e-09  1.339376e-09  1.291655e-09  1.242780e-09  1.192638e-09  1.141095e-09  1.087990e-09  1.033127e-09  9.762636e-10  9.170927e-10  8.552135e-10  7.900869e-10  7.209543e-10  6.466831e-10  5.654306e-10  3.124548e-09  8.331190e-09  1.353783e-08  1.874447e-08  2.395112e-08  2.796545e-08  3.049859e-08  3.275706e-08  3.481843e-08  3.672920e-08  3.851991e-08  4.021189e-08  4.182079e-08  4.335845e-08  4.483413e-08  4.625522e-08  4.762774e-08  4.895666e-08  5.024615e-08  5.149974e-08  5.272047e-08  5.391097e-08  5.507352e-08  5.621013e-08  5.732259e-08  5.841246e-08  5.948117e-08  6.052999e-08  6.156006e-08  6.257242e-08  6.356802e-08  6.454773e-08  6.551232e-08  6.646254e-08  6.739904e-08  6.832245e-08  6.923334e-08  7.013224e-08  7.101965e-08  7.189603e-08  7.276180e-08  7.361738e-08  7.446314e-08  7.529943e-08  7.612658e-08  7.694492e-08  7.775474e-08  7.855632e-08  7.934991e-08  8.013579e-08  8.091417e-08  8.168529e-08           nan
  1.421900e+04  1.461954e-09  1.444311e-09  1.426537e-09  1.408631e-09  1.390587e-09  1.372401e-09  1.354070e-09  1.335588e-09  1.316951e-09  1.298154e-09  1.279191e-09  1.260058e-09  1.240747e-09  1.221253e-09  1.201569e-09  1.181687e-09  1.161600e-09  1.141300e-09  1.120778e-09  1.100024e-09  1.079029e-09  1.057780e-09  1.036267e-09  1.014476e-09  9.923940e-10  9.700046e-10  9.472915e-10  9.242362e-10  9.008183e-10  8.770155e-10  8.528025e-10  8.281513e-10  8.030304e-10  7.774040e-10  7.512313e-10  7.244656e-10  6.970527e-10  6.689289e-10  6.400193e-10  6.102335e-10  5.794620e-10  5.475685e-10  5.143806e-10  4.796736e-10  4.431453e-10  4.043701e-10  3.627128e-10  3.171397e-10  1.752502e-09  4.672813e-09  7.593123e-09  1.051343e-08  1.343374e-08  1.568531e-08  1.710610e-08  1.837284e-08  1.952902e-08  2.060074e-08  2.160511e-08  2.255412e-08  2.345652e-08  2.431896e-08  2.514665e-08  2.594371e-08  2.671353e-08  2.745890e-08  2.818215e-08  2.888527e-08  2.956995e-08  3.023768e-08  3.088973e-08  3.152724e-08  3.215119e-08  3.276249e-08  3.336191e-08  3.395017e-08  3.452792e-08  3.509573e-08  3.565415e-08  3.620364e-08  3.674467e-08  3.727763e-08  3.780289e-08  3.832082e-08  3.883172e-08  3.933590e-08  3.983363e-08  4.032517e-08  4.081077e-08  4.129065e-08  4.176502e-08  4.223408e-08  4.269801e-08  4.315700e-08  4.361122e-08  4.406081e-08  4.450592e-08  4.494670e-08  4.538328e-08  4.581579e-08           nan
  1.790100e+04  8.108538e-10  8.010683e-10  7.912107e-10  7.812790e-10  7.712711e-10  7.611846e-10  7.510173e-10  7.407666e-10  7.304299e-10  7.200044e-10  7.094871e-10  6.988749e-10  6.881645e-10  6.773524e-10  6.664347e-10  6.554076e-10  6.442668e-10  6.330076e-10  6.216252e-10  6.101143e-10  5.984694e-10  5.866842e-10  5.747522e-10  5.626663e-10  5.504186e-10  5.380006e-10  5.254030e-10  5.126157e-10  4.996273e-10  4.864254e-10  4.729959e-10  4.593235e-10  4.453905e-10  4.311771e-10  4.166608e-10  4.018156e-10  3.866113e-10  3.710128e-10  3.549785e-10  3.384582e-10  3.213911e-10  3.037018e-10  2.852946e-10  2.660448e-10  2.457849e-10  2.242787e-10  2.011740e-10  1.758975e-10  9.720028e-10  2.591716e-09  4.211428e-09  5.831141e-09  7.450854e-09  8.699656e-09  9.487679e-09  1.019026e-08  1.083152e-08  1.142594e-08  1.198300e-08  1.250935e-08  1.300986e-08  1.348820e-08  1.394726e-08  1.438935e-08  1.481632e-08  1.522973e-08  1.563087e-08  1.602084e-08  1.640059e-08  1.677094e-08  1.713259e-08  1.748618e-08  1.783225e-08  1.817129e-08  1.850375e-08  1.883002e-08  1.915046e-08  1.946540e-08  1.977511e-08  2.007989e-08  2.037996e-08  2.067556e-08  2.096689e-08  2.125415e-08  2.153751e-08  2.181715e-08  2.209321e-08  2.236584e-08  2.263517e-08  2.290133e-08  2.316443e-08  2.342459e-08  2.368190e-08  2.393648e-08  2.418840e-08  2.443776e-08  2.468464e-08  2.492911e-08  2.517126e-08  2.541114e-08           nan
  2.253600e+04  4.455942e-10  4.402167e-10  4.347996e-10  4.293418e-10  4.238420e-10  4.182992e-10  4.127119e-10  4.070787e-10  4.013983e-10  3.956691e-10  3.898895e-10  3.840577e-10  3.781719e-10  3.722302e-10  3.662306e-10  3.601708e-10  3.540485e-10  3.478611e-10  3.416061e-10  3.352805e-10  3.288811e-10  3.224047e-10  3.158477e-10  3.092060e-10  3.024754e-10  2.956513e-10  2.887284e-10  2.817013e-10  2.745637e-10  2.673088e-10  2.599288e-10  2.524153e-10  2.447586e-10  2.369478e-10  2.289706e-10  2.208125e-10  2.124572e-10  2.038853e-10  1.950738e-10  1.859953e-10  1.766163e-10  1.668954e-10  1.567799e-10  1.462015e-10  1.350679e-10  1.232495e-10  1.105526e-10  9.666218e-11  5.341516e-10  1.424244e-09  2.314336e-09  3.204428e-09  4.094520e-09  4.780784e-09  5.213831e-09  5.599924e-09  5.952322e-09  6.278975e-09  6.585102e-09  6.874352e-09  7.149398e-09  7.412266e-09  7.664539e-09  7.907479e-09  8.142116e-09  8.369299e-09  8.589740e-09  8.804046e-09  9.012735e-09  9.216254e-09  9.414996e-09  9.609303e-09  9.799481e-09  9.985798e-09  1.016850e-08  1.034780e-08  1.052389e-08  1.069696e-08  1.086716e-08  1.103464e-08  1.119954e-08  1.136198e-08  1.152208e-08  1.167994e-08  1.183566e-08  1.198933e-08  1.214104e-08  1.229086e-08  1.243886e-08  1.258513e-08  1.272971e-08  1.287268e-08  1.301408e-08  1.315398e-08  1.329242e-08  1.342945e-08  1.356512e-08  1.369947e-08  1.383254e-08  1.396436e-08           nan
  2.837100e+04  2.430174e-10  2.400846e-10  2.371302e-10  2.341537e-10  2.311542e-10  2.281313e-10  2.250841e-10  2.220119e-10  2.189139e-10  2.157893e-10  2.126372e-10  2.094567e-10  2.062467e-10  2.030063e-10  1.997342e-10  1.964293e-10  1.930903e-10  1.897159e-10  1.863045e-10  1.828547e-10  1.793646e-10  1.758325e-10  1.722564e-10  1.686342e-10  1.649635e-10  1.612418e-10  1.574662e-10  1.536338e-10  1.497411e-10  1.457844e-10  1.417595e-10  1.376618e-10  1.334860e-10  1.292262e-10  1.248756e-10  1.204264e-10  1.158696e-10  1.111946e-10  1.063890e-10  1.014378e-10  9.632271e-11  9.102113e-11  8.550437e-11  7.973512e-11  7.366309e-11  6.721757e-11  6.029296e-11  5.271745e-11  2.913147e-10  7.767516e-10  1.262189e-09  1.747625e-09  2.233062e-09  2.607335e-09  2.843510e-09  3.054077e-09  3.246267e-09  3.424416e-09  3.591371e-09  3.749122e-09  3.899126e-09  4.042489e-09  4.180073e-09  4.312567e-09  4.440533e-09  4.564433e-09  4.684658e-09  4.801535e-09  4.915349e-09  5.026345e-09  5.134734e-09  5.240705e-09  5.344424e-09  5.446037e-09  5.545678e-09  5.643463e-09  5.739501e-09  5.833888e-09  5.926712e-09  6.018054e-09  6.107987e-09  6.196579e-09  6.283893e-09  6.369987e-09  6.454913e-09  6.538721e-09  6.621458e-09  6.703166e-09  6.783886e-09  6.863655e-09  6.942508e-09  7.020479e-09  7.097599e-09  7.173896e-09  7.249398e-09  7.324133e-09  7.398123e-09  7.471393e-09  7.543965e-09  7.615860e-09           nan
  3.571700e+04  1.317160e-10  1.301264e-10  1.285251e-10  1.269118e-10  1.252861e-10  1.236476e-10  1.219961e-10  1.203309e-10  1.186518e-10  1.169583e-10  1.152498e-10  1.135260e-10  1.117862e-10  1.100298e-10  1.082564e-10  1.064651e-10  1.046554e-10  1.028264e-10  1.009775e-10  9.910762e-11  9.721600e-11  9.530161e-11  9.336336e-11  9.140011e-11  8.941058e-11  8.739339e-11  8.534703e-11  8.326984e-11  8.115999e-11  7.901545e-11  7.683396e-11  7.461299e-11  7.234970e-11  7.004087e-11  6.768282e-11  6.527135e-11  6.280155e-11  6.026772e-11  5.766308e-11  5.497951e-11  5.220712e-11  4.933365e-11  4.634355e-11  4.321660e-11  3.992555e-11  3.643207e-11  3.267891e-11  2.857297e-11  1.578932e-10  4.210010e-10  6.841089e-10  9.472167e-10  1.210325e-09  1.413181e-09  1.541189e-09  1.655316e-09  1.759484e-09  1.856041e-09  1.946531e-09  2.032032e-09  2.113335e-09  2.191038e-09  2.265608e-09  2.337421e-09  2.406778e-09  2.473933e-09  2.539095e-09  2.602443e-09  2.664130e-09  2.724290e-09  2.783037e-09  2.840473e-09  2.896689e-09  2.951764e-09  3.005769e-09  3.058769e-09  3.110822e-09  3.161980e-09  3.212291e-09  3.261798e-09  3.310542e-09  3.358559e-09  3.405884e-09  3.452547e-09  3.498577e-09  3.544001e-09  3.588845e-09  3.633131e-09  3.676881e-09  3.720116e-09  3.762855e-09  3.805115e-09  3.846914e-09  3.888267e-09  3.929190e-09  3.969696e-09  4.009799e-09  4.049511e-09  4.088845e-09  4.127813e-09           nan
  4.496500e+04  7.103313e-11  7.017588e-11  6.931233e-11  6.844229e-11  6.756556e-11  6.668196e-11  6.579128e-11  6.489329e-11  6.398776e-11  6.307445e-11  6.215311e-11  6.122345e-11  6.028519e-11  5.933801e-11  5.838160e-11  5.741559e-11  5.643962e-11  5.545328e-11  5.445615e-11  5.344777e-11  5.242764e-11  5.139522e-11  5.034995e-11  4.929118e-11  4.821825e-11  4.713040e-11  4.602682e-11  4.490661e-11  4.376879e-11  4.261226e-11  4.143580e-11  4.023806e-11  3.901749e-11  3.777236e-11  3.650068e-11  3.520020e-11  3.386826e-11  3.250179e-11  3.109713e-11  2.964991e-11  2.815479e-11  2.660515e-11  2.499262e-11  2.330629e-11  2.153146e-11  1.964746e-11  1.762342e-11  1.540912e-11  8.515024e-11  2.270417e-10  3.689332e-10  5.108247e-10  6.527162e-10  7.621149e-10  8.311480e-10  8.926959e-10  9.488724e-10  1.000945e-09  1.049745e-09  1.095855e-09  1.139701e-09  1.181605e-09  1.221820e-09  1.260548e-09  1.297952e-09  1.334168e-09  1.369309e-09  1.403472e-09  1.436739e-09  1.469183e-09  1.500864e-09  1.531839e-09  1.562156e-09  1.591857e-09  1.620982e-09  1.649564e-09  1.677636e-09  1.705225e-09  1.732357e-09  1.759056e-09  1.785343e-09  1.811238e-09  1.836760e-09  1.861925e-09  1.886748e-09  1.911245e-09  1.935429e-09  1.959312e-09  1.982906e-09  2.006222e-09  2.029271e-09  2.052061e-09  2.074603e-09  2.096904e-09  2.118973e-09  2.140818e-09  2.162445e-09  2.183862e-09  2.205074e-09  2.226089e-09           nan
