             1             2             3             4             5             6             7             8             9            10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26            27            28            29            30            31            32            33            34            35            36            37            38            39            40            41            42            43            44            45            46            47            48            49            50            51            52            53            54            55            56            57            58            59            60            61            62            63            64            65            66            67            68            69            70            71            72            73            74            75            76            77            78            79            80            81            82            83            84            85            86            87            88            89            90            91            92            93            94            95            96            97            98            99           100           101           102
 *****************  New condition ***********************************************************************************************
 Year= 2021 Month= 3 Day= 21 Lat(deg)= -77.8345 Lon(deg)= 166.753 Alti(m)= 30000 g= 10
 Particle name = neutro
 E(MeV/n) /cos            -1         -0.98         -0.96         -0.94         -0.92          -0.9         -0.88         -0.86         -0.84         -0.82          -0.8         -0.78         -0.76         -0.74         -0.72          -0.7         -0.68         -0.66         -0.64         -0.62          -0.6         -0.58         -0.56         -0.54         -0.52          -0.5         -0.48         -0.46         -0.44         -0.42          -0.4         -0.38         -0.36         -0.34         -0.32          -0.3         -0.28         -0.26         -0.24         -0.22          -0.2         -0.18         -0.16         -0.14         -0.12          -0.1         -0.08         -0.06         -0.04         -0.02             0          0.02          0.04          0.06          0.08           0.1          0.12          0.14          0.16          0.18           0.2          0.22          0.24          0.26          0.28           0.3          0.32          0.34          0.36          0.38           0.4          0.42          0.44          0.46          0.48           0.5          0.52          0.54          0.56          0.58           0.6          0.62          0.64          0.66          0.68           0.7          0.72          0.74          0.76          0.78           0.8          0.82          0.84          0.86          0.88           0.9          0.92          0.94          0.96          0.98             1 (/(MeV/n)/cm2/s/sr)
  1.790100e-01  8.789652e-08  8.796909e-08  8.803874e-08  8.810556e-08  8.816959e-08  8.823091e-08  8.828957e-08  8.834564e-08  8.839917e-08  8.845024e-08  8.849891e-08  8.854523e-08  8.858927e-08  8.863109e-08  8.867075e-08  8.870831e-08  8.874384e-08  8.877739e-08  8.880903e-08  8.883881e-08  8.886680e-08  8.889306e-08  8.891764e-08  8.894062e-08  8.896204e-08  8.898196e-08  8.900046e-08  8.901757e-08  8.903337e-08  8.904791e-08  8.906126e-08  8.907345e-08  8.908457e-08  8.909465e-08  8.910377e-08  8.911196e-08  8.911930e-08  8.912584e-08  8.913162e-08  8.913671e-08  8.914115e-08  8.914501e-08  8.914832e-08  8.915114e-08  8.915353e-08  8.915551e-08  8.915714e-08  8.915846e-08  8.436302e-08  7.477104e-08  6.517907e-08  5.558709e-08  4.599512e-08  4.120963e-08  4.123389e-08  4.126251e-08  4.129555e-08  4.133308e-08  4.137517e-08  4.142189e-08  4.147332e-08  4.152953e-08  4.159059e-08  4.165656e-08  4.172752e-08  4.180352e-08  4.188462e-08  4.197089e-08  4.206238e-08  4.215914e-08  4.226124e-08  4.236872e-08  4.248162e-08  4.260002e-08  4.272394e-08  4.285343e-08  4.298855e-08  4.312934e-08  4.327583e-08  4.342807e-08  4.358611e-08  4.374998e-08  4.391972e-08  4.409538e-08  4.427698e-08  4.446457e-08  4.465818e-08  4.480669e-08  4.487711e-08  4.494768e-08  4.501840e-08  4.508927e-08  4.516027e-08  4.523141e-08  4.530269e-08  4.537410e-08  4.544564e-08  4.551731e-08  4.558911e-08  4.566103e-08           nan
  2.253600e-01  1.022437e-07  1.023281e-07  1.024092e-07  1.024869e-07  1.025614e-07  1.026327e-07  1.027009e-07  1.027662e-07  1.028284e-07  1.028878e-07  1.029445e-07  1.029983e-07  1.030496e-07  1.030982e-07  1.031443e-07  1.031880e-07  1.032294e-07  1.032684e-07  1.033052e-07  1.033398e-07  1.033724e-07  1.034029e-07  1.034315e-07  1.034583e-07  1.034832e-07  1.035064e-07  1.035279e-07  1.035478e-07  1.035662e-07  1.035831e-07  1.035986e-07  1.036128e-07  1.036257e-07  1.036374e-07  1.036480e-07  1.036576e-07  1.036661e-07  1.036737e-07  1.036804e-07  1.036864e-07  1.036915e-07  1.036960e-07  1.036999e-07  1.037032e-07  1.037059e-07  1.037082e-07  1.037101e-07  1.037117e-07  9.813347e-08  8.697581e-08  7.581815e-08  6.466049e-08  5.350283e-08  4.793621e-08  4.796443e-08  4.799773e-08  4.803617e-08  4.807982e-08  4.812878e-08  4.818313e-08  4.824295e-08  4.830834e-08  4.837936e-08  4.845610e-08  4.853864e-08  4.862704e-08  4.872139e-08  4.882174e-08  4.892816e-08  4.904072e-08  4.915948e-08  4.928450e-08  4.941584e-08  4.955355e-08  4.969770e-08  4.984833e-08  5.000551e-08  5.016927e-08  5.033968e-08  5.051677e-08  5.070061e-08  5.089122e-08  5.108867e-08  5.129300e-08  5.150425e-08  5.172246e-08  5.194767e-08  5.212041e-08  5.220233e-08  5.228443e-08  5.236669e-08  5.244912e-08  5.253171e-08  5.261447e-08  5.269738e-08  5.278045e-08  5.286367e-08  5.294703e-08  5.303055e-08  5.311421e-08           nan
  2.837100e-01  1.190156e-07  1.191138e-07  1.192082e-07  1.192986e-07  1.193853e-07  1.194684e-07  1.195478e-07  1.196237e-07  1.196962e-07  1.197654e-07  1.198312e-07  1.198940e-07  1.199536e-07  1.200102e-07  1.200639e-07  1.201148e-07  1.201629e-07  1.202083e-07  1.202512e-07  1.202915e-07  1.203294e-07  1.203649e-07  1.203982e-07  1.204293e-07  1.204583e-07  1.204853e-07  1.205104e-07  1.205335e-07  1.205549e-07  1.205746e-07  1.205927e-07  1.206092e-07  1.206243e-07  1.206379e-07  1.206503e-07  1.206614e-07  1.206713e-07  1.206801e-07  1.206880e-07  1.206949e-07  1.207009e-07  1.207061e-07  1.207106e-07  1.207144e-07  1.207176e-07  1.207203e-07  1.207225e-07  1.207243e-07  1.142311e-07  1.012431e-07  8.825520e-08  7.526726e-08  6.227932e-08  5.579957e-08  5.583242e-08  5.587118e-08  5.591592e-08  5.596673e-08  5.602372e-08  5.608699e-08  5.615663e-08  5.623274e-08  5.631541e-08  5.640474e-08  5.650082e-08  5.660372e-08  5.671354e-08  5.683035e-08  5.695423e-08  5.708526e-08  5.722350e-08  5.736902e-08  5.752191e-08  5.768222e-08  5.785001e-08  5.802535e-08  5.820831e-08  5.839894e-08  5.859729e-08  5.880344e-08  5.901743e-08  5.923932e-08  5.946915e-08  5.970700e-08  5.995290e-08  6.020690e-08  6.046906e-08  6.067014e-08  6.076550e-08  6.086106e-08  6.095681e-08  6.105277e-08  6.114891e-08  6.124524e-08  6.134175e-08  6.143844e-08  6.153531e-08  6.163236e-08  6.172957e-08  6.182696e-08           nan
  3.571700e-01  1.386519e-07  1.387663e-07  1.388762e-07  1.389816e-07  1.390826e-07  1.391793e-07  1.392719e-07  1.393603e-07  1.394448e-07  1.395253e-07  1.396021e-07  1.396752e-07  1.397446e-07  1.398106e-07  1.398732e-07  1.399324e-07  1.399885e-07  1.400414e-07  1.400913e-07  1.401383e-07  1.401824e-07  1.402238e-07  1.402626e-07  1.402989e-07  1.403327e-07  1.403641e-07  1.403933e-07  1.404203e-07  1.404452e-07  1.404681e-07  1.404892e-07  1.405084e-07  1.405259e-07  1.405419e-07  1.405562e-07  1.405692e-07  1.405807e-07  1.405910e-07  1.406002e-07  1.406082e-07  1.406152e-07  1.406213e-07  1.406265e-07  1.406310e-07  1.406347e-07  1.406379e-07  1.406404e-07  1.406425e-07  1.330780e-07  1.179472e-07  1.028163e-07  8.768554e-08  7.255473e-08  6.500589e-08  6.504416e-08  6.508931e-08  6.514144e-08  6.520064e-08  6.526703e-08  6.534073e-08  6.542186e-08  6.551053e-08  6.560684e-08  6.571091e-08  6.582284e-08  6.594272e-08  6.607066e-08  6.620674e-08  6.635106e-08  6.650370e-08  6.666475e-08  6.683429e-08  6.701240e-08  6.719915e-08  6.739463e-08  6.759890e-08  6.781204e-08  6.803412e-08  6.826521e-08  6.850537e-08  6.875466e-08  6.901316e-08  6.928092e-08  6.955800e-08  6.984447e-08  7.014038e-08  7.044580e-08  7.068005e-08  7.079114e-08  7.090247e-08  7.101402e-08  7.112581e-08  7.123781e-08  7.135003e-08  7.146247e-08  7.157512e-08  7.168797e-08  7.180102e-08  7.191428e-08  7.202773e-08           nan
  4.496500e-01  1.616800e-07  1.618134e-07  1.619416e-07  1.620645e-07  1.621822e-07  1.622950e-07  1.624029e-07  1.625061e-07  1.626045e-07  1.626985e-07  1.627880e-07  1.628732e-07  1.629542e-07  1.630311e-07  1.631041e-07  1.631732e-07  1.632385e-07  1.633002e-07  1.633584e-07  1.634132e-07  1.634647e-07  1.635130e-07  1.635582e-07  1.636005e-07  1.636399e-07  1.636766e-07  1.637106e-07  1.637421e-07  1.637711e-07  1.637979e-07  1.638224e-07  1.638448e-07  1.638653e-07  1.638838e-07  1.639006e-07  1.639157e-07  1.639292e-07  1.639412e-07  1.639518e-07  1.639612e-07  1.639694e-07  1.639765e-07  1.639826e-07  1.639877e-07  1.639921e-07  1.639958e-07  1.639988e-07  1.640012e-07  1.551803e-07  1.375365e-07  1.198927e-07  1.022488e-07  8.460503e-08  7.580244e-08  7.584706e-08  7.589971e-08  7.596049e-08  7.602953e-08  7.610694e-08  7.619289e-08  7.628749e-08  7.639088e-08  7.650319e-08  7.662455e-08  7.675506e-08  7.689486e-08  7.704404e-08  7.720273e-08  7.737102e-08  7.754901e-08  7.773681e-08  7.793450e-08  7.814219e-08  7.835997e-08  7.858791e-08  7.882611e-08  7.907465e-08  7.933361e-08  7.960308e-08  7.988312e-08  8.017382e-08  8.047525e-08  8.078748e-08  8.111059e-08  8.144463e-08  8.178969e-08  8.214583e-08  8.241899e-08  8.254853e-08  8.267835e-08  8.280843e-08  8.293878e-08  8.306939e-08  8.320025e-08  8.333136e-08  8.346272e-08  8.359431e-08  8.372614e-08  8.385821e-08  8.399050e-08           nan
  5.660800e-01  1.887383e-07  1.888942e-07  1.890437e-07  1.891872e-07  1.893247e-07  1.894564e-07  1.895823e-07  1.897027e-07  1.898177e-07  1.899273e-07  1.900318e-07  1.901313e-07  1.902259e-07  1.903157e-07  1.904008e-07  1.904815e-07  1.905578e-07  1.906298e-07  1.906977e-07  1.907617e-07  1.908218e-07  1.908782e-07  1.909310e-07  1.909803e-07  1.910263e-07  1.910691e-07  1.911088e-07  1.911456e-07  1.911795e-07  1.912107e-07  1.912393e-07  1.912655e-07  1.912894e-07  1.913111e-07  1.913306e-07  1.913482e-07  1.913640e-07  1.913780e-07  1.913904e-07  1.914014e-07  1.914109e-07  1.914192e-07  1.914263e-07  1.914324e-07  1.914375e-07  1.914417e-07  1.914452e-07  1.914481e-07  1.811509e-07  1.605543e-07  1.399576e-07  1.193610e-07  9.876434e-08  8.848856e-08  8.854065e-08  8.860212e-08  8.867307e-08  8.875365e-08  8.884403e-08  8.894436e-08  8.905479e-08  8.917549e-08  8.930660e-08  8.944826e-08  8.960062e-08  8.976381e-08  8.993796e-08  9.012320e-08  9.031966e-08  9.052744e-08  9.074666e-08  9.097745e-08  9.121989e-08  9.147411e-08  9.174020e-08  9.201827e-08  9.230841e-08  9.261071e-08  9.292527e-08  9.325218e-08  9.359153e-08  9.394341e-08  9.430789e-08  9.468507e-08  9.507502e-08  9.547783e-08  9.589357e-08  9.621245e-08  9.636367e-08  9.651521e-08  9.666707e-08  9.681923e-08  9.697169e-08  9.712446e-08  9.727751e-08  9.743085e-08  9.758447e-08  9.773836e-08  9.789253e-08  9.804696e-08           nan
  7.126400e-01  2.205949e-07  2.207770e-07  2.209518e-07  2.211195e-07  2.212802e-07  2.214341e-07  2.215813e-07  2.217220e-07  2.218564e-07  2.219846e-07  2.221067e-07  2.222229e-07  2.223335e-07  2.224384e-07  2.225380e-07  2.226322e-07  2.227214e-07  2.228056e-07  2.228850e-07  2.229597e-07  2.230300e-07  2.230959e-07  2.231576e-07  2.232153e-07  2.232690e-07  2.233190e-07  2.233654e-07  2.234084e-07  2.234480e-07  2.234845e-07  2.235180e-07  2.235486e-07  2.235765e-07  2.236018e-07  2.236247e-07  2.236453e-07  2.236637e-07  2.236801e-07  2.236946e-07  2.237074e-07  2.237185e-07  2.237282e-07  2.237365e-07  2.237436e-07  2.237496e-07  2.237546e-07  2.237587e-07  2.237620e-07  2.117268e-07  1.876537e-07  1.635806e-07  1.395075e-07  1.154345e-07  1.034243e-07  1.034851e-07  1.035570e-07  1.036399e-07  1.037341e-07  1.038397e-07  1.039570e-07  1.040861e-07  1.042271e-07  1.043804e-07  1.045459e-07  1.047240e-07  1.049148e-07  1.051183e-07  1.053348e-07  1.055644e-07  1.058073e-07  1.060635e-07  1.063332e-07  1.066166e-07  1.069137e-07  1.072247e-07  1.075497e-07  1.078888e-07  1.082422e-07  1.086098e-07  1.089919e-07  1.093885e-07  1.097998e-07  1.102258e-07  1.106667e-07  1.111224e-07  1.115932e-07  1.120791e-07  1.124518e-07  1.126286e-07  1.128057e-07  1.129832e-07  1.131610e-07  1.133392e-07  1.135178e-07  1.136967e-07  1.138759e-07  1.140554e-07  1.142353e-07  1.144155e-07  1.145960e-07           nan
  8.971700e-01  2.581959e-07  2.584091e-07  2.586137e-07  2.588100e-07  2.589981e-07  2.591782e-07  2.593505e-07  2.595152e-07  2.596725e-07  2.598225e-07  2.599654e-07  2.601015e-07  2.602309e-07  2.603537e-07  2.604702e-07  2.605806e-07  2.606849e-07  2.607835e-07  2.608764e-07  2.609639e-07  2.610461e-07  2.611233e-07  2.611955e-07  2.612630e-07  2.613259e-07  2.613844e-07  2.614387e-07  2.614890e-07  2.615354e-07  2.615781e-07  2.616173e-07  2.616532e-07  2.616858e-07  2.617154e-07  2.617422e-07  2.617663e-07  2.617878e-07  2.618070e-07  2.618240e-07  2.618390e-07  2.618520e-07  2.618633e-07  2.618731e-07  2.618814e-07  2.618884e-07  2.618942e-07  2.618990e-07  2.619029e-07  2.478163e-07  2.196398e-07  1.914634e-07  1.632870e-07  1.351106e-07  1.210532e-07  1.211245e-07  1.212086e-07  1.213056e-07  1.214159e-07  1.215395e-07  1.216768e-07  1.218278e-07  1.219930e-07  1.221723e-07  1.223661e-07  1.225745e-07  1.227978e-07  1.230360e-07  1.232894e-07  1.235582e-07  1.238424e-07  1.241423e-07  1.244581e-07  1.247897e-07  1.251375e-07  1.255015e-07  1.258819e-07  1.262788e-07  1.266924e-07  1.271227e-07  1.275699e-07  1.280341e-07  1.285155e-07  1.290141e-07  1.295301e-07  1.300636e-07  1.306146e-07  1.311834e-07  1.316196e-07  1.318265e-07  1.320338e-07  1.322415e-07  1.324497e-07  1.326582e-07  1.328672e-07  1.330766e-07  1.332864e-07  1.334965e-07  1.337070e-07  1.339180e-07  1.341292e-07           nan
  1.129400e+00  3.026675e-07  3.029174e-07  3.031572e-07  3.033873e-07  3.036078e-07  3.038189e-07  3.040209e-07  3.042140e-07  3.043983e-07  3.045742e-07  3.047418e-07  3.049013e-07  3.050529e-07  3.051969e-07  3.053335e-07  3.054628e-07  3.055852e-07  3.057007e-07  3.058097e-07  3.059122e-07  3.060086e-07  3.060990e-07  3.061837e-07  3.062628e-07  3.063365e-07  3.064052e-07  3.064688e-07  3.065278e-07  3.065822e-07  3.066323e-07  3.066782e-07  3.067202e-07  3.067585e-07  3.067932e-07  3.068246e-07  3.068528e-07  3.068781e-07  3.069006e-07  3.069205e-07  3.069380e-07  3.069533e-07  3.069666e-07  3.069780e-07  3.069877e-07  3.069959e-07  3.070028e-07  3.070084e-07  3.070129e-07  2.905000e-07  2.574705e-07  2.244410e-07  1.914115e-07  1.583820e-07  1.419034e-07  1.419869e-07  1.420855e-07  1.421993e-07  1.423285e-07  1.424734e-07  1.426343e-07  1.428114e-07  1.430050e-07  1.432152e-07  1.434424e-07  1.436867e-07  1.439484e-07  1.442277e-07  1.445248e-07  1.448398e-07  1.451730e-07  1.455246e-07  1.458947e-07  1.462835e-07  1.466911e-07  1.471178e-07  1.475638e-07  1.480290e-07  1.485138e-07  1.490183e-07  1.495425e-07  1.500867e-07  1.506510e-07  1.512355e-07  1.518403e-07  1.524657e-07  1.531116e-07  1.537783e-07  1.542897e-07  1.545322e-07  1.547752e-07  1.550187e-07  1.552627e-07  1.555072e-07  1.557522e-07  1.559977e-07  1.562436e-07  1.564899e-07  1.567367e-07  1.569839e-07  1.572316e-07           nan
  1.421900e+00  3.554447e-07  3.557381e-07  3.560198e-07  3.562900e-07  3.565489e-07  3.567969e-07  3.570341e-07  3.572609e-07  3.574774e-07  3.576839e-07  3.578807e-07  3.580680e-07  3.582461e-07  3.584152e-07  3.585756e-07  3.587275e-07  3.588711e-07  3.590068e-07  3.591348e-07  3.592552e-07  3.593684e-07  3.594746e-07  3.595740e-07  3.596669e-07  3.597535e-07  3.598341e-07  3.599089e-07  3.599781e-07  3.600420e-07  3.601008e-07  3.601547e-07  3.602041e-07  3.602490e-07  3.602898e-07  3.603267e-07  3.603598e-07  3.603895e-07  3.604159e-07  3.604393e-07  3.604599e-07  3.604778e-07  3.604934e-07  3.605068e-07  3.605182e-07  3.605279e-07  3.605359e-07  3.605425e-07  3.605478e-07  3.411555e-07  3.023666e-07  2.635776e-07  2.247886e-07  1.859996e-07  1.666476e-07  1.667457e-07  1.668614e-07  1.669951e-07  1.671468e-07  1.673170e-07  1.675060e-07  1.677139e-07  1.679413e-07  1.681882e-07  1.684550e-07  1.687419e-07  1.690492e-07  1.693772e-07  1.697261e-07  1.700960e-07  1.704873e-07  1.709002e-07  1.713348e-07  1.717914e-07  1.722702e-07  1.727713e-07  1.732950e-07  1.738414e-07  1.744107e-07  1.750031e-07  1.756188e-07  1.762578e-07  1.769205e-07  1.776069e-07  1.783173e-07  1.790517e-07  1.798102e-07  1.805932e-07  1.811937e-07  1.814785e-07  1.817639e-07  1.820499e-07  1.823365e-07  1.826236e-07  1.829113e-07  1.831995e-07  1.834883e-07  1.837776e-07  1.840674e-07  1.843578e-07  1.846486e-07           nan
  1.790100e+00  4.182068e-07  4.185521e-07  4.188835e-07  4.192014e-07  4.195060e-07  4.197978e-07  4.200769e-07  4.203437e-07  4.205984e-07  4.208414e-07  4.210729e-07  4.212933e-07  4.215028e-07  4.217018e-07  4.218905e-07  4.220692e-07  4.222383e-07  4.223979e-07  4.225484e-07  4.226901e-07  4.228233e-07  4.229483e-07  4.230652e-07  4.231745e-07  4.232765e-07  4.233713e-07  4.234593e-07  4.235407e-07  4.236159e-07  4.236851e-07  4.237485e-07  4.238066e-07  4.238594e-07  4.239074e-07  4.239508e-07  4.239898e-07  4.240247e-07  4.240558e-07  4.240833e-07  4.241075e-07  4.241287e-07  4.241470e-07  4.241628e-07  4.241762e-07  4.241875e-07  4.241970e-07  4.242048e-07  4.242110e-07  4.013946e-07  3.557565e-07  3.101184e-07  2.644803e-07  2.188422e-07  1.960731e-07  1.961886e-07  1.963247e-07  1.964820e-07  1.966605e-07  1.968608e-07  1.970831e-07  1.973278e-07  1.975952e-07  1.978857e-07  1.981996e-07  1.985372e-07  1.988988e-07  1.992847e-07  1.996952e-07  2.001305e-07  2.005909e-07  2.010766e-07  2.015880e-07  2.021252e-07  2.026885e-07  2.032781e-07  2.038943e-07  2.045372e-07  2.052070e-07  2.059040e-07  2.066284e-07  2.073803e-07  2.081600e-07  2.089676e-07  2.098034e-07  2.106674e-07  2.115600e-07  2.124812e-07  2.131877e-07  2.135228e-07  2.138586e-07  2.141951e-07  2.145322e-07  2.148701e-07  2.152086e-07  2.155477e-07  2.158875e-07  2.162279e-07  2.165689e-07  2.169105e-07  2.172527e-07           nan
  2.253600e+00  4.930336e-07  4.934407e-07  4.938314e-07  4.942062e-07  4.945653e-07  4.949093e-07  4.952383e-07  4.955528e-07  4.958531e-07  4.961396e-07  4.964126e-07  4.966724e-07  4.969194e-07  4.971540e-07  4.973764e-07  4.975871e-07  4.977864e-07  4.979746e-07  4.981521e-07  4.983191e-07  4.984762e-07  4.986234e-07  4.987614e-07  4.988902e-07  4.990104e-07  4.991221e-07  4.992259e-07  4.993219e-07  4.994105e-07  4.994921e-07  4.995669e-07  4.996353e-07  4.996977e-07  4.997542e-07  4.998054e-07  4.998513e-07  4.998925e-07  4.999292e-07  4.999616e-07  4.999901e-07  5.000151e-07  5.000367e-07  5.000553e-07  5.000711e-07  5.000845e-07  5.000956e-07  5.001048e-07  5.001121e-07  4.732133e-07  4.194095e-07  3.656057e-07  3.118019e-07  2.579981e-07  2.311551e-07  2.312912e-07  2.314518e-07  2.316371e-07  2.318476e-07  2.320837e-07  2.323458e-07  2.326343e-07  2.329496e-07  2.332920e-07  2.336621e-07  2.340601e-07  2.344864e-07  2.349413e-07  2.354252e-07  2.359384e-07  2.364812e-07  2.370539e-07  2.376567e-07  2.382901e-07  2.389542e-07  2.396493e-07  2.403756e-07  2.411336e-07  2.419233e-07  2.427450e-07  2.435989e-07  2.444854e-07  2.454046e-07  2.463567e-07  2.473420e-07  2.483607e-07  2.494129e-07  2.504989e-07  2.513319e-07  2.517270e-07  2.521228e-07  2.525195e-07  2.529170e-07  2.533153e-07  2.537143e-07  2.541141e-07  2.545147e-07  2.549160e-07  2.553180e-07  2.557207e-07  2.561242e-07           nan
  2.837100e+00  5.824506e-07  5.829314e-07  5.833930e-07  5.838358e-07  5.842601e-07  5.846664e-07  5.850551e-07  5.854266e-07  5.857814e-07  5.861198e-07  5.864423e-07  5.867493e-07  5.870411e-07  5.873182e-07  5.875810e-07  5.878299e-07  5.880653e-07  5.882877e-07  5.884973e-07  5.886947e-07  5.888802e-07  5.890542e-07  5.892171e-07  5.893693e-07  5.895113e-07  5.896433e-07  5.897658e-07  5.898793e-07  5.899840e-07  5.900803e-07  5.901687e-07  5.902496e-07  5.903232e-07  5.903900e-07  5.904504e-07  5.905048e-07  5.905534e-07  5.905967e-07  5.906350e-07  5.906687e-07  5.906982e-07  5.907237e-07  5.907457e-07  5.907644e-07  5.907802e-07  5.907933e-07  5.908041e-07  5.908128e-07  5.590356e-07  4.954739e-07  4.319122e-07  3.683506e-07  3.047889e-07  2.730776e-07  2.732384e-07  2.734280e-07  2.736470e-07  2.738957e-07  2.741746e-07  2.744842e-07  2.748250e-07  2.751975e-07  2.756021e-07  2.760392e-07  2.765094e-07  2.770130e-07  2.775505e-07  2.781221e-07  2.787284e-07  2.793696e-07  2.800461e-07  2.807583e-07  2.815065e-07  2.822911e-07  2.831122e-07  2.839704e-07  2.848657e-07  2.857986e-07  2.867694e-07  2.877782e-07  2.888255e-07  2.899114e-07  2.910362e-07  2.922002e-07  2.934036e-07  2.946466e-07  2.959296e-07  2.969137e-07  2.973803e-07  2.978480e-07  2.983166e-07  2.987862e-07  2.992567e-07  2.997282e-07  3.002005e-07  3.006737e-07  3.011478e-07  3.016227e-07  3.020984e-07  3.025750e-07           nan
  3.571700e+00  6.894919e-07  6.900611e-07  6.906075e-07  6.911316e-07  6.916339e-07  6.921149e-07  6.925751e-07  6.930149e-07  6.934349e-07  6.938355e-07  6.942172e-07  6.945806e-07  6.949260e-07  6.952541e-07  6.955652e-07  6.958598e-07  6.961385e-07  6.964017e-07  6.966499e-07  6.968835e-07  6.971031e-07  6.973091e-07  6.975019e-07  6.976821e-07  6.978502e-07  6.980065e-07  6.981515e-07  6.982858e-07  6.984097e-07  6.985238e-07  6.986285e-07  6.987242e-07  6.988113e-07  6.988904e-07  6.989619e-07  6.990262e-07  6.990838e-07  6.991351e-07  6.991804e-07  6.992203e-07  6.992552e-07  6.992854e-07  6.993114e-07  6.993336e-07  6.993523e-07  6.993678e-07  6.993806e-07  6.993909e-07  6.617738e-07  5.865309e-07  5.112880e-07  4.360451e-07  3.608022e-07  3.232631e-07  3.234534e-07  3.236780e-07  3.239372e-07  3.242315e-07  3.245617e-07  3.249282e-07  3.253316e-07  3.257726e-07  3.262515e-07  3.267690e-07  3.273256e-07  3.279218e-07  3.285580e-07  3.292347e-07  3.299524e-07  3.307115e-07  3.315123e-07  3.323554e-07  3.332411e-07  3.341698e-07  3.351419e-07  3.361577e-07  3.372176e-07  3.383220e-07  3.394711e-07  3.406654e-07  3.419051e-07  3.431906e-07  3.445221e-07  3.459000e-07  3.473245e-07  3.487961e-07  3.503148e-07  3.514797e-07  3.520322e-07  3.525858e-07  3.531405e-07  3.536964e-07  3.542534e-07  3.548114e-07  3.553706e-07  3.559307e-07  3.564919e-07  3.570541e-07  3.576173e-07  3.581815e-07           nan
  4.496500e+00  8.177419e-07  8.184170e-07  8.190651e-07  8.196867e-07  8.202824e-07  8.208529e-07  8.213986e-07  8.219202e-07  8.224183e-07  8.228935e-07  8.233462e-07  8.237771e-07  8.241869e-07  8.245759e-07  8.249449e-07  8.252944e-07  8.256249e-07  8.259370e-07  8.262314e-07  8.265085e-07  8.267689e-07  8.270132e-07  8.272419e-07  8.274556e-07  8.276549e-07  8.278403e-07  8.280123e-07  8.281716e-07  8.283186e-07  8.284539e-07  8.285780e-07  8.286915e-07  8.287948e-07  8.288887e-07  8.289735e-07  8.290497e-07  8.291180e-07  8.291788e-07  8.292326e-07  8.292799e-07  8.293213e-07  8.293571e-07  8.293880e-07  8.294142e-07  8.294364e-07  8.294549e-07  8.294700e-07  8.294823e-07  7.848681e-07  6.956295e-07  6.063909e-07  5.171524e-07  4.279138e-07  3.833922e-07  3.836179e-07  3.838842e-07  3.841916e-07  3.845408e-07  3.849323e-07  3.853670e-07  3.858455e-07  3.863684e-07  3.869365e-07  3.875502e-07  3.882104e-07  3.889174e-07  3.896720e-07  3.904746e-07  3.913257e-07  3.922260e-07  3.931758e-07  3.941757e-07  3.952262e-07  3.963276e-07  3.974805e-07  3.986853e-07  3.999423e-07  4.012521e-07  4.026150e-07  4.040314e-07  4.055017e-07  4.070263e-07  4.086055e-07  4.102397e-07  4.119292e-07  4.136744e-07  4.154757e-07  4.168573e-07  4.175125e-07  4.181691e-07  4.188270e-07  4.194863e-07  4.201468e-07  4.208087e-07  4.214718e-07  4.221362e-07  4.228018e-07  4.234686e-07  4.241365e-07  4.248056e-07           nan
  5.660700e+00  9.713452e-07  9.721471e-07  9.729169e-07  9.736552e-07  9.743629e-07  9.750405e-07  9.756887e-07  9.763083e-07  9.769000e-07  9.774644e-07  9.780022e-07  9.785140e-07  9.790007e-07  9.794629e-07  9.799011e-07  9.803162e-07  9.807089e-07  9.810796e-07  9.814293e-07  9.817584e-07  9.820677e-07  9.823579e-07  9.826296e-07  9.828835e-07  9.831202e-07  9.833404e-07  9.835448e-07  9.837339e-07  9.839085e-07  9.840692e-07  9.842166e-07  9.843514e-07  9.844743e-07  9.845857e-07  9.846864e-07  9.847770e-07  9.848581e-07  9.849303e-07  9.849942e-07  9.850505e-07  9.850996e-07  9.851422e-07  9.851788e-07  9.852100e-07  9.852363e-07  9.852583e-07  9.852763e-07  9.852908e-07  9.322964e-07  8.262954e-07  7.202944e-07  6.142934e-07  5.082924e-07  4.554079e-07  4.556760e-07  4.559923e-07  4.563575e-07  4.567722e-07  4.572374e-07  4.577537e-07  4.583220e-07  4.589432e-07  4.596180e-07  4.603470e-07  4.611311e-07  4.619710e-07  4.628673e-07  4.638206e-07  4.648317e-07  4.659010e-07  4.670293e-07  4.682170e-07  4.694648e-07  4.707731e-07  4.721426e-07  4.735736e-07  4.750668e-07  4.766226e-07  4.782415e-07  4.799240e-07  4.816704e-07  4.834814e-07  4.853572e-07  4.872984e-07  4.893053e-07  4.913783e-07  4.935179e-07  4.951590e-07  4.959373e-07  4.967172e-07  4.974987e-07  4.982819e-07  4.990665e-07  4.998527e-07  5.006404e-07  5.014296e-07  5.022202e-07  5.030122e-07  5.038056e-07  5.046004e-07           nan
