             1             2             3             4             5             6             7             8             9            10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26            27            28            29            30            31            32            33            34            35            36            37            38            39            40            41            42            43            44            45            46            47            48            49            50            51            52            53            54            55            56            57            58            59            60            61            62            63            64            65            66            67            68            69            70            71            72            73            74            75            76            77            78            79            80            81            82            83            84            85            86            87            88            89            90            91            92            93            94            95            96            97            98            99           100           101           102
 *****************  New condition ***********************************************************************************************
 Year= 2021 Month= 3 Day= 21 Lat(deg)= 22.0353 Lon(deg)= -159.782 Alti(m)= 30000 g= 10
 Particle name = neutro
 E(MeV/n) /cos            -1         -0.98         -0.96         -0.94         -0.92          -0.9         -0.88         -0.86         -0.84         -0.82          -0.8         -0.78         -0.76         -0.74         -0.72          -0.7         -0.68         -0.66         -0.64         -0.62          -0.6         -0.58         -0.56         -0.54         -0.52          -0.5         -0.48         -0.46         -0.44         -0.42          -0.4         -0.38         -0.36         -0.34         -0.32          -0.3         -0.28         -0.26         -0.24         -0.22          -0.2         -0.18         -0.16         -0.14         -0.12          -0.1         -0.08         -0.06         -0.04         -0.02             0          0.02          0.04          0.06          0.08           0.1          0.12          0.14          0.16          0.18           0.2          0.22          0.24          0.26          0.28           0.3          0.32          0.34          0.36          0.38           0.4          0.42          0.44          0.46          0.48           0.5          0.52          0.54          0.56          0.58           0.6          0.62          0.64          0.66          0.68           0.7          0.72          0.74          0.76          0.78           0.8          0.82          0.84          0.86          0.88           0.9          0.92          0.94          0.96          0.98             1 (/(MeV/n)/cm2/s/sr)
  3.571700e+03  3.017714e-09  3.406748e-09  3.802860e-09  4.206329e-09  4.617453e-09  5.036549e-09  5.463954e-09  5.900026e-09  6.345150e-09  6.799736e-09  7.264224e-09  7.739084e-09  8.224825e-09  8.721991e-09  9.231171e-09  9.753002e-09  1.028817e-08  1.083744e-08  1.140160e-08  1.198157e-08  1.257830e-08  1.319286e-08  1.382645e-08  1.448035e-08  1.515600e-08  1.585502e-08  1.657918e-08  1.733052e-08  1.811129e-08  1.892406e-08  1.977178e-08  2.065781e-08  2.158605e-08  2.256102e-08  2.358804e-08  2.467343e-08  2.582475e-08  2.705117e-08  2.836398e-08  2.977728e-08  3.130904e-08  3.298268e-08  3.482953e-08  3.689296e-08  3.923552e-08  4.195257e-08  4.520062e-08  4.926582e-08  1.078226e-07  2.199221e-07  3.320217e-07  4.441212e-07  5.562207e-07  6.056405e-07  5.933993e-07  5.821211e-07  5.715273e-07  5.614500e-07  5.517788e-07  5.424364e-07  5.333664e-07  5.245258e-07  5.158815e-07  5.074067e-07  4.990798e-07  4.908832e-07  4.828020e-07  4.748236e-07  4.669372e-07  4.591337e-07  4.514050e-07  4.437441e-07  4.361448e-07  4.286017e-07  4.211098e-07  4.136649e-07  4.062630e-07  3.989007e-07  3.915746e-07  3.842820e-07  3.770202e-07  3.697867e-07  3.625795e-07  3.553964e-07  3.482355e-07  3.410953e-07  3.339740e-07  3.268702e-07  3.197825e-07  3.127097e-07  3.056506e-07  2.986040e-07  2.915689e-07  2.845445e-07  2.775296e-07  2.705236e-07  2.635256e-07  2.565348e-07  2.495506e-07  2.425723e-07           nan
  4.496500e+03  2.192421e-09  2.373684e-09  2.558276e-09  2.746328e-09  2.937982e-09  3.133388e-09  3.332704e-09  3.536101e-09  3.743760e-09  3.955875e-09  4.172654e-09  4.394321e-09  4.621114e-09  4.853293e-09  5.091136e-09  5.334945e-09  5.585046e-09  5.841795e-09  6.105578e-09  6.376816e-09  6.655972e-09  6.943553e-09  7.240116e-09  7.546280e-09  7.862728e-09  8.190223e-09  8.529615e-09  8.881862e-09  9.248042e-09  9.629379e-09  1.002727e-08  1.044332e-08  1.087937e-08  1.133760e-08  1.182053e-08  1.233117e-08  1.287313e-08  1.345080e-08  1.406955e-08  1.473614e-08  1.545916e-08  1.624982e-08  1.712313e-08  1.809989e-08  1.921015e-08  2.049973e-08  2.204401e-08  2.398104e-08  6.618063e-08  1.481859e-07  2.301911e-07  3.121964e-07  3.942016e-07  4.311798e-07  4.236910e-07  4.167420e-07  4.101847e-07  4.039287e-07  3.979139e-07  3.920978e-07  3.864488e-07  3.809431e-07  3.755617e-07  3.702896e-07  3.651143e-07  3.600257e-07  3.550149e-07  3.500748e-07  3.451990e-07  3.403821e-07  3.356192e-07  3.309061e-07  3.262392e-07  3.216150e-07  3.170308e-07  3.124837e-07  3.079714e-07  3.034917e-07  2.990427e-07  2.946224e-07  2.902293e-07  2.858618e-07  2.815186e-07  2.771983e-07  2.728997e-07  2.686218e-07  2.643635e-07  2.601238e-07  2.559018e-07  2.516967e-07  2.475078e-07  2.433342e-07  2.391754e-07  2.350305e-07  2.308991e-07  2.267806e-07  2.226743e-07  2.185798e-07  2.144967e-07  2.104243e-07           nan
  5.660800e+03  1.599684e-09  1.679861e-09  1.761519e-09  1.844719e-09  1.929522e-09  2.015996e-09  2.104211e-09  2.194244e-09  2.286176e-09  2.380093e-09  2.476089e-09  2.574262e-09  2.674721e-09  2.777581e-09  2.882966e-09  2.991011e-09  3.101863e-09  3.215681e-09  3.332636e-09  3.452919e-09  3.576735e-09  3.704312e-09  3.835900e-09  3.971775e-09  4.112244e-09  4.257648e-09  4.408369e-09  4.564836e-09  4.727532e-09  4.897006e-09  5.073885e-09  5.258887e-09  5.452846e-09  5.656730e-09  5.871679e-09  6.099043e-09  6.340446e-09  6.597857e-09  6.873699e-09  7.171008e-09  7.493654e-09  7.846688e-09  8.236878e-09  8.673605e-09  9.170431e-09  9.748066e-09  1.044060e-08  1.131055e-08  4.180638e-08  1.017214e-07  1.616364e-07  2.215514e-07  2.814665e-07  3.092643e-07  3.051876e-07  3.013489e-07  2.976862e-07  2.941610e-07  2.907470e-07  2.874258e-07  2.841834e-07  2.810091e-07  2.778944e-07  2.748324e-07  2.718175e-07  2.688450e-07  2.659109e-07  2.630118e-07  2.601447e-07  2.573070e-07  2.544966e-07  2.517114e-07  2.489497e-07  2.462098e-07  2.434904e-07  2.407902e-07  2.381080e-07  2.354428e-07  2.327936e-07  2.301595e-07  2.275397e-07  2.249335e-07  2.223402e-07  2.197591e-07  2.171897e-07  2.146314e-07  2.120837e-07  2.095461e-07  2.070181e-07  2.044994e-07  2.019896e-07  1.994882e-07  1.969950e-07  1.945096e-07  1.920317e-07  1.895610e-07  1.870973e-07  1.846402e-07  1.821895e-07  1.797450e-07           nan
  7.126500e+03  1.275926e-09  1.310696e-09  1.346111e-09  1.382199e-09  1.418985e-09  1.456500e-09  1.494774e-09  1.533841e-09  1.573735e-09  1.614496e-09  1.656164e-09  1.698782e-09  1.742397e-09  1.787059e-09  1.832824e-09  1.879750e-09  1.927902e-09  1.977348e-09  2.028164e-09  2.080434e-09  2.134247e-09  2.189703e-09  2.246911e-09  2.305993e-09  2.367083e-09  2.430330e-09  2.495902e-09  2.563987e-09  2.634796e-09  2.708571e-09  2.785586e-09  2.866156e-09  2.950648e-09  3.039485e-09  3.133169e-09  3.232294e-09  3.337570e-09  3.449864e-09  3.570242e-09  3.700038e-09  3.840954e-09  3.995214e-09  4.165796e-09  4.356834e-09  4.574305e-09  4.827345e-09  5.131002e-09  5.512902e-09  2.983505e-08  7.800621e-08  1.261774e-07  1.743485e-07  2.225197e-07  2.454190e-07  2.430894e-07  2.408141e-07  2.385873e-07  2.364034e-07  2.342573e-07  2.321450e-07  2.300631e-07  2.280085e-07  2.259788e-07  2.239719e-07  2.219860e-07  2.200196e-07  2.180711e-07  2.161394e-07  2.142233e-07  2.123220e-07  2.104345e-07  2.085601e-07  2.066979e-07  2.048474e-07  2.030080e-07  2.011791e-07  1.993602e-07  1.975509e-07  1.957507e-07  1.939593e-07  1.921762e-07  1.904011e-07  1.886337e-07  1.868737e-07  1.851209e-07  1.833749e-07  1.816355e-07  1.799025e-07  1.781756e-07  1.764546e-07  1.747395e-07  1.730298e-07  1.713256e-07  1.696266e-07  1.679326e-07  1.662436e-07  1.645593e-07  1.628796e-07  1.612044e-07  1.595336e-07           nan
  8.971700e+03  1.457906e-09  1.474260e-09  1.490920e-09  1.507898e-09  1.525208e-09  1.542863e-09  1.560879e-09  1.579270e-09  1.598055e-09  1.617250e-09  1.636876e-09  1.656953e-09  1.677504e-09  1.698552e-09  1.720124e-09  1.742248e-09  1.764954e-09  1.788275e-09  1.812248e-09  1.836911e-09  1.862309e-09  1.888489e-09  1.915502e-09  1.943407e-09  1.972268e-09  2.002157e-09  2.033153e-09  2.065346e-09  2.098838e-09  2.133744e-09  2.170195e-09  2.208343e-09  2.248362e-09  2.290456e-09  2.334866e-09  2.381875e-09  2.431825e-09  2.485133e-09  2.542309e-09  2.603995e-09  2.671010e-09  2.744422e-09  2.825667e-09  2.916737e-09  3.020513e-09  3.141408e-09  3.286695e-09  3.469751e-09  3.117874e-08  8.636953e-08  1.415603e-07  1.967511e-07  2.519419e-07  2.784539e-07  2.762721e-07  2.740960e-07  2.719377e-07  2.698012e-07  2.676875e-07  2.655962e-07  2.635266e-07  2.614775e-07  2.594481e-07  2.574371e-07  2.554437e-07  2.534668e-07  2.515057e-07  2.495595e-07  2.476274e-07  2.457090e-07  2.438034e-07  2.419101e-07  2.400286e-07  2.381583e-07  2.362989e-07  2.344499e-07  2.326109e-07  2.307815e-07  2.289613e-07  2.271502e-07  2.253476e-07  2.235534e-07  2.217673e-07  2.199889e-07  2.182182e-07  2.164548e-07  2.146985e-07  2.129492e-07  2.112066e-07  2.094705e-07  2.077408e-07  2.060173e-07  2.042998e-07  2.025882e-07  2.008824e-07  1.991821e-07  1.974873e-07  1.957979e-07  1.941136e-07  1.924345e-07           nan
  1.129400e+04  2.076656e-09  2.096217e-09  2.116146e-09  2.136459e-09  2.157171e-09  2.178299e-09  2.199860e-09  2.221875e-09  2.244362e-09  2.267345e-09  2.290846e-09  2.314891e-09  2.339506e-09  2.364721e-09  2.390567e-09  2.417078e-09  2.444291e-09  2.472246e-09  2.500987e-09  2.530561e-09  2.561022e-09  2.592425e-09  2.624835e-09  2.658321e-09  2.692961e-09  2.728842e-09  2.766061e-09  2.804726e-09  2.844961e-09  2.886904e-09  2.930716e-09  2.976580e-09  3.024707e-09  3.075346e-09  3.128787e-09  3.185375e-09  3.245526e-09  3.309744e-09  3.378652e-09  3.453029e-09  3.533872e-09  3.622480e-09  3.720602e-09  3.830663e-09  3.956180e-09  4.102534e-09  4.278611e-09  4.500765e-09  6.217921e-08  1.772601e-07  2.923409e-07  4.074217e-07  5.225026e-07  5.778971e-07  5.735710e-07  5.692521e-07  5.649655e-07  5.607201e-07  5.565183e-07  5.523599e-07  5.482434e-07  5.441672e-07  5.401293e-07  5.361277e-07  5.321607e-07  5.282264e-07  5.243233e-07  5.204498e-07  5.166046e-07  5.127864e-07  5.089939e-07  5.052260e-07  5.014818e-07  4.977602e-07  4.940605e-07  4.903816e-07  4.867230e-07  4.830838e-07  4.794634e-07  4.758612e-07  4.722765e-07  4.687088e-07  4.651575e-07  4.616222e-07  4.581024e-07  4.545977e-07  4.511076e-07  4.476316e-07  4.441695e-07  4.407209e-07  4.372854e-07  4.338627e-07  4.304525e-07  4.270545e-07  4.236683e-07  4.202937e-07  4.169306e-07  4.135785e-07  4.102372e-07  4.069066e-07           nan
  1.421900e+04  2.739614e-09  2.765420e-09  2.791711e-09  2.818509e-09  2.845833e-09  2.873706e-09  2.902150e-09  2.931193e-09  2.960859e-09  2.991179e-09  3.022183e-09  3.053904e-09  3.086377e-09  3.119642e-09  3.153739e-09  3.188714e-09  3.224614e-09  3.261494e-09  3.299410e-09  3.338426e-09  3.378610e-09  3.420039e-09  3.462795e-09  3.506971e-09  3.552671e-09  3.600006e-09  3.649107e-09  3.700116e-09  3.753195e-09  3.808529e-09  3.866327e-09  3.926833e-09  3.990325e-09  4.057129e-09  4.127630e-09  4.202284e-09  4.281638e-09  4.366358e-09  4.457264e-09  4.555386e-09  4.662036e-09  4.778932e-09  4.908378e-09  5.053577e-09  5.219164e-09  5.412240e-09  5.644528e-09  5.937604e-09  8.202950e-08  2.338491e-07  3.856687e-07  5.374883e-07  6.893079e-07  7.623867e-07  7.566796e-07  7.509819e-07  7.453269e-07  7.397262e-07  7.341830e-07  7.286970e-07  7.232664e-07  7.178888e-07  7.125618e-07  7.072828e-07  7.020493e-07  6.968591e-07  6.917099e-07  6.865999e-07  6.815271e-07  6.764899e-07  6.714867e-07  6.665160e-07  6.615764e-07  6.566668e-07  6.517859e-07  6.469326e-07  6.421060e-07  6.373050e-07  6.325288e-07  6.277766e-07  6.230475e-07  6.183408e-07  6.136559e-07  6.089920e-07  6.043485e-07  5.997249e-07  5.951206e-07  5.905350e-07  5.859676e-07  5.814181e-07  5.768858e-07  5.723704e-07  5.678715e-07  5.633887e-07  5.589215e-07  5.544697e-07  5.500328e-07  5.456106e-07  5.412027e-07  5.368088e-07           nan
  1.790100e+04  1.704565e-09  1.720621e-09  1.736980e-09  1.753653e-09  1.770654e-09  1.787996e-09  1.805694e-09  1.823764e-09  1.842222e-09  1.861087e-09  1.880377e-09  1.900114e-09  1.920319e-09  1.941015e-09  1.962230e-09  1.983991e-09  2.006328e-09  2.029275e-09  2.052866e-09  2.077141e-09  2.102143e-09  2.127920e-09  2.154523e-09  2.182009e-09  2.210442e-09  2.239894e-09  2.270444e-09  2.302182e-09  2.335207e-09  2.369635e-09  2.405597e-09  2.443243e-09  2.482747e-09  2.524312e-09  2.568178e-09  2.614627e-09  2.664000e-09  2.716712e-09  2.773273e-09  2.834323e-09  2.900680e-09  2.973412e-09  3.053953e-09  3.144294e-09  3.247321e-09  3.367451e-09  3.511979e-09  3.694328e-09  5.103808e-08  1.454990e-07  2.399599e-07  3.344208e-07  4.288817e-07  4.743508e-07  4.707998e-07  4.672547e-07  4.637363e-07  4.602516e-07  4.568026e-07  4.533893e-07  4.500104e-07  4.466645e-07  4.433501e-07  4.400656e-07  4.368093e-07  4.335800e-07  4.303762e-07  4.271968e-07  4.240406e-07  4.209065e-07  4.177935e-07  4.147008e-07  4.116274e-07  4.085727e-07  4.055358e-07  4.025162e-07  3.995131e-07  3.965259e-07  3.935542e-07  3.905974e-07  3.876550e-07  3.847266e-07  3.818116e-07  3.789098e-07  3.760207e-07  3.731439e-07  3.702791e-07  3.674260e-07  3.645842e-07  3.617535e-07  3.589336e-07  3.561242e-07  3.533250e-07  3.505358e-07  3.477564e-07  3.449865e-07  3.422259e-07  3.394744e-07  3.367318e-07  3.339980e-07           nan
  2.253600e+04  9.506692e-10  9.596240e-10  9.687474e-10  9.780464e-10  9.875281e-10  9.972001e-10  1.007071e-09  1.017149e-09  1.027443e-09  1.037964e-09  1.048723e-09  1.059730e-09  1.070999e-09  1.082542e-09  1.094374e-09  1.106511e-09  1.118968e-09  1.131766e-09  1.144923e-09  1.158462e-09  1.172406e-09  1.186782e-09  1.201619e-09  1.216949e-09  1.232807e-09  1.249233e-09  1.266271e-09  1.283971e-09  1.302390e-09  1.321592e-09  1.341648e-09  1.362644e-09  1.384676e-09  1.407858e-09  1.432323e-09  1.458228e-09  1.485765e-09  1.515163e-09  1.546708e-09  1.580757e-09  1.617766e-09  1.658330e-09  1.703249e-09  1.753634e-09  1.811094e-09  1.878093e-09  1.958699e-09  2.060399e-09  2.846493e-08  8.114762e-08  1.338303e-07  1.865130e-07  2.391957e-07  2.645546e-07  2.625742e-07  2.605971e-07  2.586347e-07  2.566912e-07  2.547677e-07  2.528640e-07  2.509795e-07  2.491135e-07  2.472650e-07  2.454331e-07  2.436171e-07  2.418160e-07  2.400292e-07  2.382560e-07  2.364957e-07  2.347477e-07  2.330116e-07  2.312867e-07  2.295726e-07  2.278689e-07  2.261752e-07  2.244911e-07  2.228162e-07  2.211502e-07  2.194929e-07  2.178438e-07  2.162028e-07  2.145695e-07  2.129438e-07  2.113254e-07  2.097140e-07  2.081096e-07  2.065119e-07  2.049206e-07  2.033357e-07  2.017570e-07  2.001843e-07  1.986174e-07  1.970562e-07  1.955006e-07  1.939505e-07  1.924057e-07  1.908660e-07  1.893315e-07  1.878019e-07  1.862772e-07           nan
  2.837100e+04  5.256667e-10  5.306182e-10  5.356629e-10  5.408047e-10  5.460476e-10  5.513957e-10  5.568536e-10  5.624261e-10  5.681184e-10  5.739361e-10  5.798850e-10  5.859714e-10  5.922023e-10  5.985850e-10  6.051274e-10  6.118382e-10  6.187267e-10  6.258030e-10  6.330782e-10  6.405644e-10  6.482748e-10  6.562240e-10  6.644279e-10  6.729043e-10  6.816729e-10  6.907555e-10  7.001768e-10  7.099641e-10  7.201488e-10  7.307660e-10  7.418562e-10  7.534657e-10  7.656483e-10  7.784665e-10  7.919940e-10  8.063182e-10  8.215444e-10  8.378001e-10  8.552429e-10  8.740700e-10  8.945337e-10  9.169633e-10  9.418010e-10  9.696610e-10  1.001433e-09  1.038480e-09  1.083050e-09  1.139285e-09  1.573951e-08  4.487008e-08  7.400065e-08  1.031312e-07  1.322618e-07  1.462839e-07  1.451888e-07  1.440955e-07  1.430105e-07  1.419358e-07  1.408722e-07  1.398196e-07  1.387776e-07  1.377458e-07  1.367237e-07  1.357107e-07  1.347066e-07  1.337107e-07  1.327227e-07  1.317422e-07  1.307688e-07  1.298023e-07  1.288423e-07  1.278885e-07  1.269408e-07  1.259987e-07  1.250622e-07  1.241310e-07  1.232049e-07  1.222837e-07  1.213672e-07  1.204554e-07  1.195480e-07  1.186449e-07  1.177460e-07  1.168511e-07  1.159601e-07  1.150729e-07  1.141895e-07  1.133096e-07  1.124332e-07  1.115603e-07  1.106907e-07  1.098243e-07  1.089610e-07  1.081009e-07  1.072437e-07  1.063895e-07  1.055382e-07  1.046897e-07  1.038439e-07  1.030008e-07           nan
  3.571700e+04  2.886912e-10  2.914105e-10  2.941810e-10  2.970049e-10  2.998842e-10  3.028213e-10  3.058187e-10  3.088791e-10  3.120053e-10  3.152003e-10  3.184673e-10  3.218100e-10  3.252319e-10  3.287372e-10  3.323303e-10  3.360158e-10  3.397989e-10  3.436851e-10  3.476806e-10  3.517919e-10  3.560264e-10  3.603920e-10  3.648975e-10  3.695527e-10  3.743683e-10  3.793564e-10  3.845305e-10  3.899056e-10  3.954989e-10  4.013298e-10  4.074204e-10  4.137963e-10  4.204868e-10  4.275264e-10  4.349556e-10  4.428224e-10  4.511844e-10  4.601119e-10  4.696913e-10  4.800310e-10  4.912695e-10  5.035876e-10  5.172282e-10  5.325287e-10  5.499777e-10  5.703234e-10  5.948011e-10  6.256845e-10  8.643989e-09  2.464222e-08  4.064046e-08  5.663869e-08  7.263692e-08  8.033772e-08  7.973632e-08  7.913591e-08  7.854001e-08  7.794983e-08  7.736570e-08  7.678760e-08  7.621535e-08  7.564868e-08  7.508734e-08  7.453105e-08  7.397957e-08  7.343264e-08  7.289004e-08  7.235156e-08  7.181701e-08  7.128620e-08  7.075898e-08  7.023518e-08  6.971467e-08  6.919731e-08  6.868298e-08  6.817156e-08  6.766294e-08  6.715703e-08  6.665373e-08  6.615296e-08  6.565462e-08  6.515865e-08  6.466497e-08  6.417350e-08  6.368419e-08  6.319697e-08  6.271178e-08  6.222856e-08  6.174727e-08  6.126786e-08  6.079026e-08  6.031445e-08  5.984037e-08  5.936798e-08  5.889724e-08  5.842812e-08  5.796058e-08  5.749458e-08  5.703009e-08  5.656708e-08           nan
  4.496500e+04  1.575743e-10  1.590586e-10  1.605708e-10  1.621121e-10  1.636837e-10  1.652869e-10  1.669229e-10  1.685934e-10  1.702997e-10  1.720436e-10  1.738268e-10  1.756513e-10  1.775191e-10  1.794324e-10  1.813935e-10  1.834052e-10  1.854701e-10  1.875913e-10  1.897721e-10  1.920162e-10  1.943275e-10  1.967103e-10  1.991695e-10  2.017104e-10  2.043389e-10  2.070615e-10  2.098856e-10  2.128195e-10  2.158724e-10  2.190551e-10  2.223795e-10  2.258596e-10  2.295114e-10  2.333538e-10  2.374088e-10  2.417027e-10  2.462669e-10  2.511397e-10  2.563684e-10  2.620120e-10  2.681462e-10  2.748697e-10  2.823151e-10  2.906665e-10  3.001905e-10  3.112957e-10  3.246562e-10  3.415131e-10  4.718089e-09  1.345029e-08  2.218250e-08  3.091471e-08  3.964691e-08  4.385018e-08  4.352193e-08  4.319421e-08  4.286895e-08  4.254682e-08  4.222799e-08  4.191245e-08  4.160010e-08  4.129080e-08  4.098441e-08  4.068077e-08  4.037976e-08  4.008123e-08  3.978507e-08  3.949115e-08  3.919938e-08  3.890966e-08  3.862189e-08  3.833599e-08  3.805188e-08  3.776949e-08  3.748876e-08  3.720961e-08  3.693200e-08  3.665586e-08  3.638115e-08  3.610781e-08  3.583581e-08  3.556510e-08  3.529563e-08  3.502738e-08  3.476030e-08  3.449437e-08  3.422954e-08  3.396579e-08  3.370309e-08  3.344141e-08  3.318073e-08  3.292102e-08  3.266225e-08  3.240441e-08  3.214748e-08  3.189142e-08  3.163622e-08  3.138187e-08  3.112834e-08  3.087562e-08           nan
  5.660800e+04  8.557256e-11  8.637860e-11  8.719984e-11  8.803686e-11  8.889034e-11  8.976095e-11  9.064943e-11  9.155658e-11  9.248322e-11  9.343027e-11  9.439868e-11  9.538948e-11  9.640380e-11  9.744283e-11  9.850786e-11  9.960030e-11  1.007217e-10  1.018736e-10  1.030579e-10  1.042766e-10  1.055318e-10  1.068258e-10  1.081613e-10  1.095412e-10  1.109686e-10  1.124471e-10  1.139808e-10  1.155741e-10  1.172320e-10  1.189604e-10  1.207658e-10  1.226557e-10  1.246388e-10  1.267255e-10  1.289276e-10  1.312594e-10  1.337381e-10  1.363843e-10  1.392238e-10  1.422887e-10  1.456199e-10  1.492712e-10  1.533145e-10  1.578498e-10  1.630219e-10  1.690527e-10  1.763083e-10  1.854626e-10  2.562213e-09  7.304338e-09  1.204646e-08  1.678859e-08  2.153071e-08  2.381335e-08  2.363509e-08  2.345712e-08  2.328048e-08  2.310554e-08  2.293240e-08  2.276104e-08  2.259141e-08  2.242345e-08  2.225706e-08  2.209216e-08  2.192870e-08  2.176658e-08  2.160574e-08  2.144613e-08  2.128768e-08  2.113034e-08  2.097406e-08  2.081880e-08  2.066451e-08  2.051116e-08  2.035870e-08  2.020711e-08  2.005635e-08  1.990639e-08  1.975720e-08  1.960877e-08  1.946105e-08  1.931404e-08  1.916770e-08  1.902202e-08  1.887698e-08  1.873256e-08  1.858875e-08  1.844551e-08  1.830285e-08  1.816075e-08  1.801918e-08  1.787814e-08  1.773762e-08  1.759759e-08  1.745806e-08  1.731901e-08  1.718042e-08  1.704229e-08  1.690461e-08  1.676736e-08           nan
  7.126400e+04  4.628516e-11  4.672114e-11  4.716533e-11  4.761807e-11  4.807970e-11  4.855061e-11  4.903118e-11  4.952184e-11  5.002305e-11  5.053530e-11  5.105910e-11  5.159501e-11  5.214364e-11  5.270564e-11  5.328171e-11  5.387259e-11  5.447913e-11  5.510220e-11  5.574279e-11  5.640195e-11  5.708085e-11  5.778078e-11  5.850314e-11  5.924949e-11  6.002157e-11  6.082129e-11  6.165084e-11  6.251262e-11  6.340938e-11  6.434423e-11  6.532073e-11  6.634295e-11  6.741563e-11  6.854428e-11  6.973538e-11  7.099664e-11  7.233730e-11  7.376862e-11  7.530447e-11  7.696221e-11  7.876404e-11  8.073897e-11  8.292594e-11  8.537903e-11  8.817659e-11  9.143857e-11  9.536302e-11  1.003145e-10  1.385870e-09  3.950828e-09  6.515786e-09  9.080744e-09  1.164570e-08  1.288035e-08  1.278393e-08  1.268767e-08  1.259213e-08  1.249751e-08  1.240386e-08  1.231117e-08  1.221942e-08  1.212857e-08  1.203857e-08  1.194938e-08  1.186096e-08  1.177328e-08  1.168628e-08  1.159995e-08  1.151425e-08  1.142914e-08  1.134462e-08  1.126064e-08  1.117718e-08  1.109424e-08  1.101177e-08  1.092978e-08  1.084824e-08  1.076712e-08  1.068643e-08  1.060614e-08  1.052625e-08  1.044673e-08  1.036758e-08  1.028878e-08  1.021033e-08  1.013222e-08  1.005443e-08  9.976955e-09  9.899791e-09  9.822927e-09  9.746355e-09  9.670069e-09  9.594061e-09  9.518324e-09  9.442852e-09  9.367639e-09  9.292680e-09  9.217967e-09  9.143497e-09  9.069263e-09           nan
  8.971600e+04  2.495199e-11  2.518702e-11  2.542648e-11  2.567055e-11  2.591941e-11  2.617327e-11  2.643235e-11  2.669686e-11  2.696706e-11  2.724321e-11  2.752558e-11  2.781449e-11  2.811026e-11  2.841322e-11  2.872378e-11  2.904232e-11  2.936930e-11  2.970519e-11  3.005053e-11  3.040588e-11  3.077187e-11  3.114919e-11  3.153861e-11  3.194096e-11  3.235718e-11  3.278831e-11  3.323551e-11  3.370009e-11  3.418353e-11  3.468750e-11  3.521392e-11  3.576500e-11  3.634327e-11  3.695172e-11  3.759383e-11  3.827376e-11  3.899651e-11  3.976812e-11  4.059608e-11  4.148976e-11  4.246112e-11  4.352579e-11  4.470477e-11  4.602721e-11  4.753535e-11  4.929386e-11  5.140950e-11  5.407880e-11  7.471122e-10  2.129862e-09  3.512612e-09  4.895362e-09  6.278112e-09  6.943703e-09  6.891723e-09  6.839829e-09  6.788324e-09  6.737314e-09  6.686827e-09  6.636861e-09  6.587400e-09  6.538423e-09  6.489905e-09  6.441825e-09  6.394159e-09  6.346887e-09  6.299989e-09  6.253448e-09  6.207246e-09  6.161368e-09  6.115799e-09  6.070526e-09  6.025538e-09  5.980821e-09  5.936367e-09  5.892164e-09  5.848204e-09  5.804477e-09  5.760977e-09  5.717694e-09  5.674622e-09  5.631755e-09  5.589085e-09  5.546607e-09  5.504315e-09  5.462203e-09  5.420268e-09  5.378503e-09  5.336904e-09  5.295468e-09  5.254188e-09  5.213063e-09  5.172088e-09  5.131258e-09  5.090572e-09  5.050026e-09  5.009615e-09  4.969338e-09  4.929192e-09  4.889173e-09           nan
  1.129400e+05  1.341797e-11  1.354436e-11  1.367313e-11  1.380438e-11  1.393820e-11  1.407472e-11  1.421403e-11  1.435628e-11  1.450158e-11  1.465008e-11  1.480192e-11  1.495728e-11  1.511633e-11  1.527925e-11  1.544625e-11  1.561755e-11  1.579338e-11  1.597401e-11  1.615972e-11  1.635081e-11  1.654762e-11  1.675053e-11  1.695994e-11  1.717630e-11  1.740012e-11  1.763196e-11  1.787245e-11  1.812228e-11  1.838225e-11  1.865326e-11  1.893634e-11  1.923268e-11  1.954365e-11  1.987084e-11  2.021614e-11  2.058177e-11  2.097043e-11  2.138537e-11  2.183061e-11  2.231118e-11  2.283353e-11  2.340606e-11  2.404006e-11  2.475120e-11  2.556221e-11  2.650785e-11  2.764554e-11  2.908095e-11  4.017607e-10  1.145337e-09  1.888913e-09  2.632488e-09  3.376064e-09  3.733987e-09  3.706035e-09  3.678128e-09  3.650432e-09  3.623001e-09  3.595851e-09  3.568982e-09  3.542385e-09  3.516047e-09  3.489956e-09  3.464101e-09  3.438469e-09  3.413048e-09  3.387829e-09  3.362801e-09  3.337956e-09  3.313285e-09  3.288780e-09  3.264435e-09  3.240242e-09  3.216196e-09  3.192290e-09  3.168520e-09  3.144880e-09  3.121367e-09  3.097974e-09  3.074699e-09  3.051537e-09  3.028485e-09  3.005539e-09  2.982696e-09  2.959954e-09  2.937308e-09  2.914757e-09  2.892298e-09  2.869928e-09  2.847646e-09  2.825448e-09  2.803333e-09  2.781298e-09  2.759342e-09  2.737463e-09  2.715659e-09  2.693928e-09  2.672269e-09  2.650680e-09  2.629160e-09           nan
