             1             2             3             4             5             6             7             8             9            10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26            27            28            29            30            31            32            33            34            35            36            37            38            39            40            41            42            43            44            45            46            47            48            49            50            51            52            53            54            55            56            57            58            59            60            61            62            63            64            65            66            67            68            69            70            71            72            73            74            75            76            77            78            79            80            81            82            83            84            85            86            87            88            89            90            91            92            93            94            95            96            97            98            99           100           101           102
 *****************  New condition ***********************************************************************************************
 Year= 2021 Month= 3 Day= 21 Lat(deg)= 31.7797 Lon(deg)= -95.7137 Alti(m)= 30000 g= 10
 Particle name = neutro
 E(MeV/n) /cos            -1         -0.98         -0.96         -0.94         -0.92          -0.9         -0.88         -0.86         -0.84         -0.82          -0.8         -0.78         -0.76         -0.74         -0.72          -0.7         -0.68         -0.66         -0.64         -0.62          -0.6         -0.58         -0.56         -0.54         -0.52          -0.5         -0.48         -0.46         -0.44         -0.42          -0.4         -0.38         -0.36         -0.34         -0.32          -0.3         -0.28         -0.26         -0.24         -0.22          -0.2         -0.18         -0.16         -0.14         -0.12          -0.1         -0.08         -0.06         -0.04         -0.02             0          0.02          0.04          0.06          0.08           0.1          0.12          0.14          0.16          0.18           0.2          0.22          0.24          0.26          0.28           0.3          0.32          0.34          0.36          0.38           0.4          0.42          0.44          0.46          0.48           0.5          0.52          0.54          0.56          0.58           0.6          0.62          0.64          0.66          0.68           0.7          0.72          0.74          0.76          0.78           0.8          0.82          0.84          0.86          0.88           0.9          0.92          0.94          0.96          0.98             1 (/(MeV/n)/cm2/s/sr)
  1.129400e+03  3.508767e-09  3.728080e-09  3.950804e-09  4.177065e-09  4.406996e-09  4.640740e-09  4.878444e-09  5.120271e-09  5.366388e-09  5.616978e-09  5.872234e-09  6.132363e-09  6.397587e-09  6.668143e-09  6.944289e-09  7.226298e-09  7.514470e-09  7.809126e-09  8.110616e-09  8.419320e-09  8.735651e-09  9.060063e-09  9.393051e-09  9.735163e-09  1.008700e-08  1.044923e-08  1.082259e-08  1.120792e-08  1.160614e-08  1.201831e-08  1.244560e-08  1.288939e-08  1.335122e-08  1.383290e-08  1.433653e-08  1.486458e-08  1.542000e-08  1.600632e-08  1.662784e-08  1.728992e-08  1.799928e-08  1.876458e-08  1.959729e-08  2.051302e-08  2.153395e-08  2.269329e-08  2.404435e-08  2.568201e-08  7.552972e-08  1.732641e-07  2.709985e-07  3.687329e-07  4.664673e-07  5.187373e-07  5.242504e-07  5.286019e-07  5.321663e-07  5.351569e-07  5.377082e-07  5.399108e-07  5.418290e-07  5.435104e-07  5.449910e-07  5.462989e-07  5.474567e-07  5.484823e-07  5.493909e-07  5.501948e-07  5.509045e-07  5.515288e-07  5.520752e-07  5.525502e-07  5.529591e-07  5.533067e-07  5.535967e-07  5.538321e-07  5.540154e-07  5.541481e-07  5.542309e-07  5.542635e-07  5.542450e-07  5.541727e-07  5.540431e-07  5.538507e-07  5.535884e-07  5.532467e-07  5.528137e-07  5.522742e-07  5.516096e-07  5.507972e-07  5.498092e-07  5.486124e-07  5.471667e-07  5.454248e-07  5.433304e-07  5.408172e-07  5.378075e-07  5.342104e-07  5.299201e-07  5.248137e-07           nan
  1.421900e+03  1.742728e-08  1.818927e-08  1.896274e-08  1.974814e-08  2.054589e-08  2.135647e-08  2.218038e-08  2.301814e-08  2.387032e-08  2.473753e-08  2.562040e-08  2.651961e-08  2.743591e-08  2.837007e-08  2.932295e-08  3.029546e-08  3.128858e-08  3.230337e-08  3.334098e-08  3.440267e-08  3.548981e-08  3.660387e-08  3.774650e-08  3.891948e-08  4.012480e-08  4.136465e-08  4.264144e-08  4.395791e-08  4.531709e-08  4.672242e-08  4.817776e-08  4.968755e-08  5.125686e-08  5.289154e-08  5.459844e-08  5.638557e-08  5.826245e-08  6.024053e-08  6.233373e-08  6.455926e-08  6.693876e-08  6.950007e-08  7.227985e-08  7.532801e-08  7.871521e-08  8.254677e-08  8.699119e-08  9.234687e-08  3.116927e-07  7.440060e-07  1.176319e-06  1.608633e-06  2.040946e-06  2.287576e-06  2.340549e-06  2.386193e-06  2.426754e-06  2.463534e-06  2.497368e-06  2.528825e-06  2.558315e-06  2.586144e-06  2.612548e-06  2.637710e-06  2.661782e-06  2.684883e-06  2.707116e-06  2.728565e-06  2.749303e-06  2.769391e-06  2.788884e-06  2.807827e-06  2.826262e-06  2.844224e-06  2.861747e-06  2.878859e-06  2.895586e-06  2.911951e-06  2.927974e-06  2.943676e-06  2.959073e-06  2.974181e-06  2.989015e-06  3.003587e-06  3.017911e-06  3.031997e-06  3.045855e-06  3.059495e-06  3.072926e-06  3.086154e-06  3.099189e-06  3.112036e-06  3.124700e-06  3.137188e-06  3.149503e-06  3.161651e-06  3.173633e-06  3.185453e-06  3.197112e-06  3.208612e-06           nan
  1.790100e+03  1.586703e-08  1.619116e-08  1.652021e-08  1.685436e-08  1.719379e-08  1.753870e-08  1.788931e-08  1.824584e-08  1.860854e-08  1.897766e-08  1.935349e-08  1.973630e-08  2.012642e-08  2.052419e-08  2.092996e-08  2.134413e-08  2.176712e-08  2.219938e-08  2.264142e-08  2.309376e-08  2.355699e-08  2.403175e-08  2.451874e-08  2.501872e-08  2.553256e-08  2.606119e-08  2.660564e-08  2.716709e-08  2.774685e-08  2.834638e-08  2.896735e-08  2.961166e-08  3.028149e-08  3.097936e-08  3.170819e-08  3.247145e-08  3.327323e-08  3.411843e-08  3.501306e-08  3.596451e-08  3.698209e-08  3.807779e-08  3.926739e-08  4.057238e-08  4.202320e-08  4.366526e-08  4.557121e-08  4.786982e-08  2.404353e-07  6.228266e-07  1.005218e-06  1.387609e-06  1.770001e-06  2.004992e-06  2.082221e-06  2.149808e-06  2.210619e-06  2.266339e-06  2.318054e-06  2.366515e-06  2.412265e-06  2.455711e-06  2.497168e-06  2.536886e-06  2.575067e-06  2.611876e-06  2.647452e-06  2.681911e-06  2.715353e-06  2.747864e-06  2.779519e-06  2.810384e-06  2.840517e-06  2.869972e-06  2.898796e-06  2.927034e-06  2.954728e-06  2.981917e-06  3.008642e-06  3.034942e-06  3.060858e-06  3.086433e-06  3.111714e-06  3.136752e-06  3.161607e-06  3.186344e-06  3.211043e-06  3.235793e-06  3.260701e-06  3.285891e-06  3.311510e-06  3.337732e-06  3.364761e-06  3.392838e-06  3.422244e-06  3.453311e-06  3.486425e-06  3.522036e-06  3.560669e-06  3.602932e-06           nan
  2.253600e+03  9.384382e-09  9.388062e-09  9.391803e-09  9.395610e-09  9.399483e-09  9.403427e-09  9.407444e-09  9.411537e-09  9.415709e-09  9.419964e-09  9.424306e-09  9.428738e-09  9.433266e-09  9.437893e-09  9.442624e-09  9.447466e-09  9.452424e-09  9.457504e-09  9.462714e-09  9.468060e-09  9.473551e-09  9.479197e-09  9.485006e-09  9.490991e-09  9.497163e-09  9.503537e-09  9.510126e-09  9.516948e-09  9.524022e-09  9.531369e-09  9.539016e-09  9.546988e-09  9.555320e-09  9.564049e-09  9.573220e-09  9.582885e-09  9.593108e-09  9.603964e-09  9.615548e-09  9.627977e-09  9.641400e-09  9.656011e-09  9.672069e-09  9.689932e-09  9.710117e-09  9.733411e-09  9.761101e-09  9.795544e-09  1.329030e-07  3.790758e-07  6.252485e-07  8.714212e-07  1.117594e-06  1.276137e-06  1.338573e-06  1.393146e-06  1.442209e-06  1.487143e-06  1.528835e-06  1.567898e-06  1.604773e-06  1.639792e-06  1.673210e-06  1.705230e-06  1.736016e-06  1.765701e-06  1.794397e-06  1.822199e-06  1.849187e-06  1.875430e-06  1.900989e-06  1.925919e-06  1.950265e-06  1.974073e-06  1.997381e-06  2.020228e-06  2.042649e-06  2.064679e-06  2.086354e-06  2.107711e-06  2.128789e-06  2.149632e-06  2.170288e-06  2.190812e-06  2.211269e-06  2.231733e-06  2.252295e-06  2.273058e-06  2.294148e-06  2.315714e-06  2.337932e-06  2.361011e-06  2.385201e-06  2.410794e-06  2.438136e-06  2.467634e-06  2.499765e-06  2.535085e-06  2.574243e-06  2.617994e-06           nan
  2.837100e+03  2.613945e-09  2.615229e-09  2.616539e-09  2.617876e-09  2.619242e-09  2.620637e-09  2.622063e-09  2.623521e-09  2.625012e-09  2.626540e-09  2.628104e-09  2.629707e-09  2.631351e-09  2.633038e-09  2.634770e-09  2.636550e-09  2.638381e-09  2.640266e-09  2.642208e-09  2.644210e-09  2.646277e-09  2.648412e-09  2.650622e-09  2.652910e-09  2.655283e-09  2.657747e-09  2.660310e-09  2.662981e-09  2.665768e-09  2.668682e-09  2.671736e-09  2.674944e-09  2.678323e-09  2.681891e-09  2.685671e-09  2.689691e-09  2.693984e-09  2.698589e-09  2.703557e-09  2.708949e-09  2.714845e-09  2.721353e-09  2.728613e-09  2.736826e-09  2.746284e-09  2.757437e-09  2.771039e-09  2.788498e-09  8.060214e-08  2.362074e-07  3.918126e-07  5.474178e-07  7.030231e-07  8.058723e-07  8.499536e-07  8.884607e-07  9.230645e-07  9.547434e-07  9.841276e-07  1.011651e-06  1.037626e-06  1.062287e-06  1.085817e-06  1.108357e-06  1.130025e-06  1.150915e-06  1.171105e-06  1.190664e-06  1.209647e-06  1.228104e-06  1.246079e-06  1.263609e-06  1.280728e-06  1.297467e-06  1.313856e-06  1.329921e-06  1.345689e-06  1.361185e-06  1.376437e-06  1.391473e-06  1.406324e-06  1.421024e-06  1.435612e-06  1.450134e-06  1.464642e-06  1.479199e-06  1.493880e-06  1.508773e-06  1.523985e-06  1.539642e-06  1.555895e-06  1.572924e-06  1.590941e-06  1.610200e-06  1.630999e-06  1.653689e-06  1.678681e-06  1.706457e-06  1.737580e-06  1.772702e-06           nan
  3.571700e+03  9.977470e-09  9.934987e-09  9.891859e-09  9.848062e-09  9.803571e-09  9.758360e-09  9.712401e-09  9.665664e-09  9.618117e-09  9.569727e-09  9.520457e-09  9.470269e-09  9.419122e-09  9.366971e-09  9.313769e-09  9.259465e-09  9.204003e-09  9.147324e-09  9.089363e-09  9.030049e-09  8.969305e-09  8.907049e-09  8.843188e-09  8.777622e-09  8.710239e-09  8.640916e-09  8.569517e-09  8.495888e-09  8.419860e-09  8.341239e-09  8.259807e-09  8.175316e-09  8.087481e-09  7.995972e-09  7.900406e-09  7.800332e-09  7.695216e-09  7.584416e-09  7.467149e-09  7.342450e-09  7.209106e-09  7.065557e-09  6.909746e-09  6.738880e-09  6.549004e-09  6.334229e-09  6.085148e-09  5.785130e-09  5.308820e-08  1.480514e-07  2.430147e-07  3.379779e-07  4.329411e-07  4.966935e-07  5.253672e-07  5.504456e-07  5.730006e-07  5.936609e-07  6.128326e-07  6.307953e-07  6.477511e-07  6.638521e-07  6.792154e-07  6.939340e-07  7.080829e-07  7.217238e-07  7.349081e-07  7.476792e-07  7.600742e-07  7.721252e-07  7.838603e-07  7.953044e-07  8.064798e-07  8.174069e-07  8.281048e-07  8.385914e-07  8.488843e-07  8.590013e-07  8.689607e-07  8.787819e-07  8.884865e-07  8.980984e-07  9.076455e-07  9.171599e-07  9.266796e-07  9.362499e-07  9.459247e-07  9.557686e-07  9.658588e-07  9.762877e-07  9.871658e-07  9.986247e-07  1.010821e-06  1.023939e-06  1.038200e-06  1.053860e-06  1.071224e-06  1.090645e-06  1.112539e-06  1.137387e-06           nan
  4.496500e+03  9.413425e-09  9.370401e-09  9.326721e-09  9.282361e-09  9.237295e-09  9.191497e-09  9.144937e-09  9.097586e-09  9.049411e-09  9.000378e-09  8.950449e-09  8.899587e-09  8.847747e-09  8.794887e-09  8.740955e-09  8.685902e-09  8.629669e-09  8.572197e-09  8.513419e-09  8.453263e-09  8.391650e-09  8.328496e-09  8.263706e-09  8.197178e-09  8.128798e-09  8.058440e-09  7.985965e-09  7.911215e-09  7.834018e-09  7.754175e-09  7.671463e-09  7.585629e-09  7.496379e-09  7.403378e-09  7.306232e-09  7.204480e-09  7.097574e-09  6.984855e-09  6.865522e-09  6.738583e-09  6.602794e-09  6.456551e-09  6.297742e-09  6.123493e-09  5.929734e-09  5.710398e-09  5.455783e-09  5.148707e-09  3.363477e-08  9.097283e-08  1.483109e-07  2.056489e-07  2.629870e-07  3.017388e-07  3.195424e-07  3.351434e-07  3.491935e-07  3.620764e-07  3.740403e-07  3.852567e-07  3.958496e-07  4.059124e-07  4.155174e-07  4.247219e-07  4.335720e-07  4.421060e-07  4.503556e-07  4.583477e-07  4.661052e-07  4.736481e-07  4.809939e-07  4.881579e-07  4.951541e-07  5.019953e-07  5.086933e-07  5.152595e-07  5.217051e-07  5.280412e-07  5.342796e-07  5.404329e-07  5.465149e-07  5.525414e-07  5.585304e-07  5.645033e-07  5.704850e-07  5.765055e-07  5.826007e-07  5.888133e-07  5.951949e-07  6.018071e-07  6.087236e-07  6.160323e-07  6.238377e-07  6.322640e-07  6.414578e-07  6.515919e-07  6.628696e-07  6.755287e-07  6.898471e-07  7.061481e-07           nan
  5.660800e+03  7.049048e-09  7.016001e-09  6.982448e-09  6.948371e-09  6.913751e-09  6.878567e-09  6.842797e-09  6.806417e-09  6.769403e-09  6.731728e-09  6.693364e-09  6.654280e-09  6.614443e-09  6.573820e-09  6.532372e-09  6.490060e-09  6.446839e-09  6.402663e-09  6.357481e-09  6.311237e-09  6.263870e-09  6.215316e-09  6.165501e-09  6.114346e-09  6.061763e-09  6.007655e-09  5.951915e-09  5.894421e-09  5.835039e-09  5.773617e-09  5.709983e-09  5.643939e-09  5.575260e-09  5.503687e-09  5.428915e-09  5.350587e-09  5.268281e-09  5.181486e-09  5.089583e-09  4.991806e-09  4.887190e-09  4.774496e-09  4.652087e-09  4.517738e-09  4.368296e-09  4.199057e-09  4.002495e-09  3.765274e-09  2.068188e-08  5.479797e-08  8.891406e-08  1.230302e-07  1.571462e-07  1.802314e-07  1.908960e-07  2.002608e-07  2.087078e-07  2.164623e-07  2.236705e-07  2.304337e-07  2.368252e-07  2.429003e-07  2.487018e-07  2.542638e-07  2.596136e-07  2.647740e-07  2.697639e-07  2.745994e-07  2.792940e-07  2.838597e-07  2.883069e-07  2.926449e-07  2.968820e-07  3.010259e-07  3.050837e-07  3.090623e-07  3.129684e-07  3.168089e-07  3.205908e-07  3.243221e-07  3.280111e-07  3.316676e-07  3.353029e-07  3.389302e-07  3.425651e-07  3.462263e-07  3.499364e-07  3.537222e-07  3.576160e-07  3.616565e-07  3.658901e-07  3.703721e-07  3.751683e-07  3.803569e-07  3.860303e-07  3.922975e-07  3.992865e-07  4.071474e-07  4.160555e-07  4.262148e-07           nan
  7.126500e+03  4.695796e-09  4.673492e-09  4.650847e-09  4.627848e-09  4.604481e-09  4.580734e-09  4.556590e-09  4.532034e-09  4.507048e-09  4.481617e-09  4.455719e-09  4.429334e-09  4.402441e-09  4.375015e-09  4.347032e-09  4.318465e-09  4.289283e-09  4.259455e-09  4.228946e-09  4.197720e-09  4.165734e-09  4.132944e-09  4.099302e-09  4.064753e-09  4.029238e-09  3.992691e-09  3.955040e-09  3.916202e-09  3.876087e-09  3.834591e-09  3.791597e-09  3.746972e-09  3.700564e-09  3.652196e-09  3.601662e-09  3.548721e-09  3.493085e-09  3.434409e-09  3.372273e-09  3.306157e-09  3.235407e-09  3.159181e-09  3.076371e-09  2.985465e-09  2.884321e-09  2.769747e-09  2.636628e-09  2.475896e-09  1.237585e-08  3.236752e-08  5.235918e-08  7.235085e-08  9.234251e-08  1.058455e-07  1.120636e-07  1.175349e-07  1.224775e-07  1.270203e-07  1.312473e-07  1.352166e-07  1.389705e-07  1.425407e-07  1.459519e-07  1.492239e-07  1.523725e-07  1.554108e-07  1.583497e-07  1.611986e-07  1.639653e-07  1.666568e-07  1.692792e-07  1.718377e-07  1.743373e-07  1.767825e-07  1.791773e-07  1.815259e-07  1.838321e-07  1.861001e-07  1.883340e-07  1.905384e-07  1.927184e-07  1.948799e-07  1.970294e-07  1.991751e-07  2.013262e-07  2.034941e-07  2.056922e-07  2.079368e-07  2.102473e-07  2.126471e-07  2.151643e-07  2.178321e-07  2.206905e-07  2.237866e-07  2.271763e-07  2.309255e-07  2.351118e-07  2.398258e-07  2.451737e-07  2.512789e-07           nan
  8.971700e+03  2.901962e-09  2.888073e-09  2.873971e-09  2.859648e-09  2.845097e-09  2.830307e-09  2.815271e-09  2.799977e-09  2.784416e-09  2.768577e-09  2.752446e-09  2.736013e-09  2.719262e-09  2.702179e-09  2.684749e-09  2.666954e-09  2.648776e-09  2.630195e-09  2.611189e-09  2.591736e-09  2.571809e-09  2.551381e-09  2.530420e-09  2.508895e-09  2.486766e-09  2.463994e-09  2.440533e-09  2.416332e-09  2.391333e-09  2.365473e-09  2.338678e-09  2.310865e-09  2.281939e-09  2.251790e-09  2.220289e-09  2.187286e-09  2.152600e-09  2.116015e-09  2.077271e-09  2.036041e-09  1.991916e-09  1.944372e-09  1.892713e-09  1.835996e-09  1.772881e-09  1.701369e-09  1.618261e-09  1.517879e-09  7.228626e-09  1.876992e-08  3.031121e-08  4.185250e-08  5.339379e-08  6.116461e-08  6.471711e-08  6.784864e-08  7.068145e-08  7.328807e-08  7.571570e-08  7.799711e-08  8.015614e-08  8.221077e-08  8.417499e-08  8.605990e-08  8.787450e-08  8.962623e-08  9.132128e-08  9.296494e-08  9.456170e-08  9.611550e-08  9.762977e-08  9.910758e-08  1.005517e-07  1.019647e-07  1.033489e-07  1.047066e-07  1.060402e-07  1.073519e-07  1.086441e-07  1.099196e-07  1.111813e-07  1.124325e-07  1.136771e-07  1.149199e-07  1.161663e-07  1.174228e-07  1.186974e-07  1.199996e-07  1.213409e-07  1.227348e-07  1.241978e-07  1.257496e-07  1.274134e-07  1.292171e-07  1.311934e-07  1.333810e-07  1.358255e-07  1.385801e-07  1.417072e-07  1.452794e-07           nan
  1.129400e+04  1.680104e-09  1.672043e-09  1.663858e-09  1.655545e-09  1.647099e-09  1.638516e-09  1.629788e-09  1.620912e-09  1.611880e-09  1.602687e-09  1.593324e-09  1.583786e-09  1.574063e-09  1.564148e-09  1.554030e-09  1.543701e-09  1.533150e-09  1.522364e-09  1.511332e-09  1.500040e-09  1.488473e-09  1.476615e-09  1.464448e-09  1.451952e-09  1.439106e-09  1.425887e-09  1.412267e-09  1.398217e-09  1.383705e-09  1.368692e-09  1.353135e-09  1.336988e-09  1.320195e-09  1.302690e-09  1.284401e-09  1.265238e-09  1.245098e-09  1.223855e-09  1.201357e-09  1.177415e-09  1.151792e-09  1.124181e-09  1.094179e-09  1.061238e-09  1.024578e-09  9.830382e-10  9.347570e-10  8.764332e-10  4.124703e-09  1.069086e-08  1.725701e-08  2.382316e-08  3.038931e-08  3.480312e-08  3.681290e-08  3.858589e-08  4.019069e-08  4.166807e-08  4.304454e-08  4.433855e-08  4.556351e-08  4.672954e-08  4.784453e-08  4.891471e-08  4.994518e-08  5.094011e-08  5.190302e-08  5.283686e-08  5.374420e-08  5.462723e-08  5.548790e-08  5.632795e-08  5.714893e-08  5.795229e-08  5.873938e-08  5.951149e-08  6.026992e-08  6.101599e-08  6.175107e-08  6.247667e-08  6.319449e-08  6.390643e-08  6.461473e-08  6.532203e-08  6.603147e-08  6.674681e-08  6.747256e-08  6.821415e-08  6.897811e-08  6.977226e-08  7.060600e-08  7.149054e-08  7.243921e-08  7.346788e-08  7.459531e-08  7.584364e-08  7.723888e-08  7.881154e-08  8.059726e-08  8.263756e-08           nan
  1.421900e+04  9.423395e-10  9.378183e-10  9.332276e-10  9.285651e-10  9.238281e-10  9.190136e-10  9.141186e-10  9.091400e-10  9.040742e-10  8.989177e-10  8.936666e-10  8.883166e-10  8.828633e-10  8.773020e-10  8.716274e-10  8.658340e-10  8.599159e-10  8.538665e-10  8.476788e-10  8.413452e-10  8.348574e-10  8.282063e-10  8.213820e-10  8.143734e-10  8.071685e-10  7.997540e-10  7.921149e-10  7.842347e-10  7.760948e-10  7.676741e-10  7.589490e-10  7.498924e-10  7.404731e-10  7.306552e-10  7.203969e-10  7.096489e-10  6.983528e-10  6.864381e-10  6.738195e-10  6.603909e-10  6.460190e-10  6.305326e-10  6.137052e-10  5.952290e-10  5.746672e-10  5.513682e-10  5.242882e-10  4.915754e-10  2.313471e-09  5.996306e-09  9.679142e-09  1.336198e-08  1.704481e-08  1.952044e-08  2.064769e-08  2.164212e-08  2.254223e-08  2.337086e-08  2.414290e-08  2.486869e-08  2.555574e-08  2.620975e-08  2.683512e-08  2.743537e-08  2.801334e-08  2.857138e-08  2.911146e-08  2.963523e-08  3.014414e-08  3.063942e-08  3.112215e-08  3.159332e-08  3.205379e-08  3.250438e-08  3.294585e-08  3.337891e-08  3.380430e-08  3.422275e-08  3.463505e-08  3.504203e-08  3.544464e-08  3.584395e-08  3.624122e-08  3.663794e-08  3.703585e-08  3.743707e-08  3.784413e-08  3.826007e-08  3.868856e-08  3.913399e-08  3.960162e-08  4.009774e-08  4.062983e-08  4.120680e-08  4.183915e-08  4.253931e-08  4.332188e-08  4.420395e-08  4.520553e-08  4.634990e-08           nan
  1.790100e+04  5.226567e-10  5.201491e-10  5.176029e-10  5.150170e-10  5.123896e-10  5.097193e-10  5.070044e-10  5.042430e-10  5.014334e-10  4.985734e-10  4.956609e-10  4.926936e-10  4.896690e-10  4.865845e-10  4.834371e-10  4.802239e-10  4.769415e-10  4.735863e-10  4.701544e-10  4.666415e-10  4.630431e-10  4.593542e-10  4.555692e-10  4.516819e-10  4.476858e-10  4.435735e-10  4.393365e-10  4.349659e-10  4.304512e-10  4.257808e-10  4.209415e-10  4.159183e-10  4.106941e-10  4.052487e-10  3.995591e-10  3.935978e-10  3.873326e-10  3.807243e-10  3.737255e-10  3.662775e-10  3.583063e-10  3.497169e-10  3.403839e-10  3.301363e-10  3.187319e-10  3.058094e-10  2.907898e-10  2.726461e-10  1.283137e-09  3.325776e-09  5.368414e-09  7.411052e-09  9.453690e-09  1.082676e-08  1.145198e-08  1.200353e-08  1.250276e-08  1.296235e-08  1.339056e-08  1.379310e-08  1.417417e-08  1.453691e-08  1.488376e-08  1.521668e-08  1.553725e-08  1.584676e-08  1.614630e-08  1.643681e-08  1.671907e-08  1.699377e-08  1.726151e-08  1.752284e-08  1.777823e-08  1.802815e-08  1.827300e-08  1.851319e-08  1.874913e-08  1.898122e-08  1.920989e-08  1.943562e-08  1.965892e-08  1.988039e-08  2.010074e-08  2.032077e-08  2.054147e-08  2.076400e-08  2.098977e-08  2.122047e-08  2.145812e-08  2.170517e-08  2.196454e-08  2.223971e-08  2.253483e-08  2.285483e-08  2.320556e-08  2.359389e-08  2.402793e-08  2.451717e-08  2.507268e-08  2.570739e-08           nan
  2.253600e+04  2.872193e-10  2.858412e-10  2.844420e-10  2.830209e-10  2.815771e-10  2.801096e-10  2.786177e-10  2.771002e-10  2.755562e-10  2.739846e-10  2.723840e-10  2.707534e-10  2.690913e-10  2.673962e-10  2.656666e-10  2.639008e-10  2.620970e-10  2.602532e-10  2.583672e-10  2.564368e-10  2.544594e-10  2.524322e-10  2.503521e-10  2.482160e-10  2.460200e-10  2.437601e-10  2.414317e-10  2.390299e-10  2.365489e-10  2.339823e-10  2.313230e-10  2.285626e-10  2.256916e-10  2.226992e-10  2.195725e-10  2.162966e-10  2.128536e-10  2.092221e-10  2.053760e-10  2.012830e-10  1.969026e-10  1.921824e-10  1.870536e-10  1.814221e-10  1.751550e-10  1.680536e-10  1.597998e-10  1.498291e-10  7.051315e-10  1.827637e-09  2.950142e-09  4.072648e-09  5.195153e-09  5.949708e-09  6.293287e-09  6.596384e-09  6.870732e-09  7.123293e-09  7.358606e-09  7.579821e-09  7.789232e-09  7.988569e-09  8.179179e-09  8.362131e-09  8.538293e-09  8.708380e-09  8.872992e-09  9.032636e-09  9.187747e-09  9.338704e-09  9.485839e-09  9.629448e-09  9.769798e-09  9.907135e-09  1.004169e-08  1.017369e-08  1.030334e-08  1.043088e-08  1.055655e-08  1.068059e-08  1.080331e-08  1.092501e-08  1.104610e-08  1.116702e-08  1.128830e-08  1.141059e-08  1.153466e-08  1.166143e-08  1.179203e-08  1.192780e-08  1.207033e-08  1.222154e-08  1.238372e-08  1.255958e-08  1.275231e-08  1.296572e-08  1.320424e-08  1.347309e-08  1.377837e-08  1.412716e-08           nan
  2.837100e+04  1.566431e-10  1.558916e-10  1.551285e-10  1.543534e-10  1.535660e-10  1.527657e-10  1.519520e-10  1.511244e-10  1.502824e-10  1.494252e-10  1.485523e-10  1.476630e-10  1.467565e-10  1.458321e-10  1.448888e-10  1.439258e-10  1.429420e-10  1.419364e-10  1.409079e-10  1.398551e-10  1.387766e-10  1.376710e-10  1.365366e-10  1.353716e-10  1.341739e-10  1.329414e-10  1.316716e-10  1.303617e-10  1.290086e-10  1.276089e-10  1.261585e-10  1.246530e-10  1.230873e-10  1.214553e-10  1.197501e-10  1.179635e-10  1.160857e-10  1.141052e-10  1.120076e-10  1.097754e-10  1.073864e-10  1.048121e-10  1.020149e-10  9.894367e-11  9.552573e-11  9.165279e-11  8.715133e-11  8.171356e-11  3.845634e-10  9.967535e-10  1.608944e-09  2.221134e-09  2.833324e-09  3.244841e-09  3.432222e-09  3.597525e-09  3.747148e-09  3.884889e-09  4.013224e-09  4.133870e-09  4.248078e-09  4.356792e-09  4.460746e-09  4.560524e-09  4.656599e-09  4.749361e-09  4.839137e-09  4.926203e-09  5.010798e-09  5.093126e-09  5.173371e-09  5.251692e-09  5.328235e-09  5.403136e-09  5.476519e-09  5.548507e-09  5.619218e-09  5.688777e-09  5.757312e-09  5.824963e-09  5.891888e-09  5.958265e-09  6.024303e-09  6.090248e-09  6.156392e-09  6.223086e-09  6.290751e-09  6.359892e-09  6.431119e-09  6.505162e-09  6.582895e-09  6.665364e-09  6.753813e-09  6.849720e-09  6.954835e-09  7.071221e-09  7.201305e-09  7.347931e-09  7.514422e-09  7.704648e-09           nan
  3.571700e+04  8.490092e-11  8.449357e-11  8.407997e-11  8.365990e-11  8.323311e-11  8.279934e-11  8.235833e-11  8.190977e-11  8.145337e-11  8.098879e-11  8.051568e-11  8.003367e-11  7.954235e-11  7.904130e-11  7.853004e-11  7.800808e-11  7.747488e-11  7.692986e-11  7.637237e-11  7.580174e-11  7.521722e-11  7.461798e-11  7.400314e-11  7.337169e-11  7.272256e-11  7.205454e-11  7.136629e-11  7.065632e-11  6.992295e-11  6.916428e-11  6.837819e-11  6.756222e-11  6.671358e-11  6.582903e-11  6.490480e-11  6.393645e-11  6.291871e-11  6.184525e-11  6.070836e-11  5.949850e-11  5.820366e-11  5.680839e-11  5.529232e-11  5.362768e-11  5.177515e-11  4.967601e-11  4.723621e-11  4.428892e-11  2.084342e-10  5.402425e-10  8.720509e-10  1.203859e-09  1.535668e-09  1.758711e-09  1.860272e-09  1.949866e-09  2.030962e-09  2.105618e-09  2.175176e-09  2.240566e-09  2.302467e-09  2.361391e-09  2.417734e-09  2.471814e-09  2.523887e-09  2.574164e-09  2.622823e-09  2.670013e-09  2.715863e-09  2.760485e-09  2.803978e-09  2.846428e-09  2.887915e-09  2.928511e-09  2.968285e-09  3.007303e-09  3.045628e-09  3.083329e-09  3.120475e-09  3.157143e-09  3.193416e-09  3.229392e-09  3.265185e-09  3.300927e-09  3.336778e-09  3.372926e-09  3.409600e-09  3.447075e-09  3.485680e-09  3.525812e-09  3.567943e-09  3.612641e-09  3.660581e-09  3.712563e-09  3.769536e-09  3.832617e-09  3.903123e-09  3.982594e-09  4.072833e-09  4.175936e-09           nan
