             1             2             3             4             5             6             7             8             9            10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26            27            28            29            30            31            32            33            34            35            36            37            38            39            40            41            42            43            44            45            46            47            48            49            50            51            52            53            54            55            56            57            58            59            60            61            62            63            64            65            66            67            68            69            70            71            72            73            74            75            76            77            78            79            80            81            82            83            84            85            86            87            88            89            90            91            92            93            94            95            96            97            98            99           100           101           102
 *****************  New condition ***********************************************************************************************
 Year= 2021 Month= 3 Day= 21 Lat(deg)= 34.4722 Lon(deg)= -104.246 Alti(m)= 30000 g= 10
 Particle name = neutro
 E(MeV/n) /cos            -1         -0.98         -0.96         -0.94         -0.92          -0.9         -0.88         -0.86         -0.84         -0.82          -0.8         -0.78         -0.76         -0.74         -0.72          -0.7         -0.68         -0.66         -0.64         -0.62          -0.6         -0.58         -0.56         -0.54         -0.52          -0.5         -0.48         -0.46         -0.44         -0.42          -0.4         -0.38         -0.36         -0.34         -0.32          -0.3         -0.28         -0.26         -0.24         -0.22          -0.2         -0.18         -0.16         -0.14         -0.12          -0.1         -0.08         -0.06         -0.04         -0.02             0          0.02          0.04          0.06          0.08           0.1          0.12          0.14          0.16          0.18           0.2          0.22          0.24          0.26          0.28           0.3          0.32          0.34          0.36          0.38           0.4          0.42          0.44          0.46          0.48           0.5          0.52          0.54          0.56          0.58           0.6          0.62          0.64          0.66          0.68           0.7          0.72          0.74          0.76          0.78           0.8          0.82          0.84          0.86          0.88           0.9          0.92          0.94          0.96          0.98             1 (/(MeV/n)/cm2/s/sr)
  2.837100e+03  2.201126e-09  2.427430e-09  2.657688e-09  2.892051e-09  3.130684e-09  3.373760e-09  3.621462e-09  3.873988e-09  4.131546e-09  4.394361e-09  4.662672e-09  4.936735e-09  5.216827e-09  5.503244e-09  5.796306e-09  6.096358e-09  6.403775e-09  6.718961e-09  7.042358e-09  7.374446e-09  7.715752e-09  8.066852e-09  8.428379e-09  8.801033e-09  9.185589e-09  9.582906e-09  9.993945e-09  1.041978e-08  1.086163e-08  1.132087e-08  1.179905e-08  1.229797e-08  1.281969e-08  1.336662e-08  1.394157e-08  1.454787e-08  1.518949e-08  1.587127e-08  1.659910e-08  1.738037e-08  1.822443e-08  1.914345e-08  2.015363e-08  2.127734e-08  2.254667e-08  2.401029e-08  2.574760e-08  2.790270e-08  5.932545e-08  1.195347e-07  1.797439e-07  2.399531e-07  3.001623e-07  3.320743e-07  3.355083e-07  3.387599e-07  3.418719e-07  3.448709e-07  3.477743e-07  3.505945e-07  3.533401e-07  3.560173e-07  3.586305e-07  3.611828e-07  3.618831e-07  3.620052e-07  3.620977e-07  3.621582e-07  3.606118e-07  3.584661e-07  3.562828e-07  3.540579e-07  3.517877e-07  3.494680e-07  3.470945e-07  3.446627e-07  3.421676e-07  3.396044e-07  3.369678e-07  3.342525e-07  3.314528e-07  3.285628e-07  3.255765e-07  3.224877e-07  3.192898e-07  3.159761e-07  3.125397e-07  3.089736e-07  3.052703e-07  3.014224e-07  2.974219e-07  2.932611e-07  2.889316e-07  2.844251e-07  2.797329e-07  2.748462e-07  2.697559e-07  2.644529e-07  2.589275e-07  2.531701e-07           nan
  3.571700e+03  1.383699e-09  1.443109e-09  1.503633e-09  1.565317e-09  1.628208e-09  1.692357e-09  1.757818e-09  1.824648e-09  1.892909e-09  1.962667e-09  2.033992e-09  2.106960e-09  2.181653e-09  2.258159e-09  2.336571e-09  2.416993e-09  2.499536e-09  2.584321e-09  2.671479e-09  2.761155e-09  2.853505e-09  2.948703e-09  3.046940e-09  3.148426e-09  3.253396e-09  3.362111e-09  3.474861e-09  3.591975e-09  3.713822e-09  3.840824e-09  3.973459e-09  4.112280e-09  4.257923e-09  4.411133e-09  4.572784e-09  4.743916e-09  4.925776e-09  5.119879e-09  5.328094e-09  5.552762e-09  5.796870e-09  6.064324e-09  6.360361e-09  6.692253e-09  7.070530e-09  7.511301e-09  8.041140e-09  8.708916e-09  3.134849e-08  7.579868e-08  1.202489e-07  1.646991e-07  2.091493e-07  2.323846e-07  2.342901e-07  2.360756e-07  2.377647e-07  2.393714e-07  2.409049e-07  2.423712e-07  2.437746e-07  2.451182e-07  2.464041e-07  2.466159e-07  2.464343e-07  2.462168e-07  2.459623e-07  2.456697e-07  2.443690e-07  2.421860e-07  2.399582e-07  2.376846e-07  2.353643e-07  2.329965e-07  2.305803e-07  2.281148e-07  2.255991e-07  2.230323e-07  2.204136e-07  2.177421e-07  2.150170e-07  2.122374e-07  2.094025e-07  2.065113e-07  2.035632e-07  2.005572e-07  1.974926e-07  1.943685e-07  1.911841e-07  1.879386e-07  1.846312e-07  1.812611e-07  1.778276e-07  1.743298e-07  1.707670e-07  1.671383e-07  1.634431e-07  1.596806e-07  1.558500e-07  1.519505e-07           nan
  4.496500e+03  8.508503e-10  8.715366e-10  8.926172e-10  9.141081e-10  9.360262e-10  9.583896e-10  9.812175e-10  1.004531e-09  1.028351e-09  1.052701e-09  1.077608e-09  1.103097e-09  1.129198e-09  1.155943e-09  1.183365e-09  1.211500e-09  1.240390e-09  1.270077e-09  1.300608e-09  1.332034e-09  1.364413e-09  1.397807e-09  1.432283e-09  1.467918e-09  1.504796e-09  1.543010e-09  1.582665e-09  1.623880e-09  1.666787e-09  1.711539e-09  1.758307e-09  1.807292e-09  1.858723e-09  1.912869e-09  1.970046e-09  2.030631e-09  2.095076e-09  2.163931e-09  2.237873e-09  2.317753e-09  2.404660e-09  2.500015e-09  2.605732e-09  2.724467e-09  2.860077e-09  3.018475e-09  3.209441e-09  3.451013e-09  1.901672e-08  4.984725e-08  8.067777e-08  1.115083e-07  1.423388e-07  1.580989e-07  1.587145e-07  1.592522e-07  1.597270e-07  1.601487e-07  1.605238e-07  1.608571e-07  1.611523e-07  1.614123e-07  1.612098e-07  1.607270e-07  1.602248e-07  1.597034e-07  1.591635e-07  1.586053e-07  1.578033e-07  1.558838e-07  1.539388e-07  1.519691e-07  1.499750e-07  1.479572e-07  1.459162e-07  1.438524e-07  1.417663e-07  1.396582e-07  1.375286e-07  1.353779e-07  1.332063e-07  1.310142e-07  1.288020e-07  1.265699e-07  1.243182e-07  1.220471e-07  1.197570e-07  1.174481e-07  1.151206e-07  1.127747e-07  1.104108e-07  1.080289e-07  1.056293e-07  1.032122e-07  1.007777e-07  9.832617e-08  9.585763e-08  9.337230e-08  9.087034e-08  8.835191e-08           nan
  5.660800e+03  5.343349e-10  5.424530e-10  5.507268e-10  5.591627e-10  5.677674e-10  5.765481e-10  5.855125e-10  5.946686e-10  6.040251e-10  6.135915e-10  6.233776e-10  6.333943e-10  6.436530e-10  6.541664e-10  6.649477e-10  6.760116e-10  6.873739e-10  6.990517e-10  7.110639e-10  7.234308e-10  7.361750e-10  7.493212e-10  7.628964e-10  7.769309e-10  7.914581e-10  8.065153e-10  8.221441e-10  8.383916e-10  8.553109e-10  8.729621e-10  8.914142e-10  9.107464e-10  9.310505e-10  9.524336e-10  9.750220e-10  9.989656e-10  1.024445e-09  1.051679e-09  1.080939e-09  1.112565e-09  1.146991e-09  1.184787e-09  1.226717e-09  1.273846e-09  1.327718e-09  1.390707e-09  1.466737e-09  1.563060e-09  1.220568e-08  3.337079e-08  5.453589e-08  7.570099e-08  9.686610e-08  1.072155e-07  1.067545e-07  1.063013e-07  1.058562e-07  1.054192e-07  1.049902e-07  1.045689e-07  1.041553e-07  1.036365e-07  1.029996e-07  1.021773e-07  1.008351e-07  9.948830e-08  9.813728e-08  9.678225e-08  9.542342e-08  9.406101e-08  9.269517e-08  9.132608e-08  8.995387e-08  8.857868e-08  8.720062e-08  8.581981e-08  8.443635e-08  8.305033e-08  8.166185e-08  8.027098e-08  7.887779e-08  7.748237e-08  7.608477e-08  7.468507e-08  7.328332e-08  7.187957e-08  7.047388e-08  6.906629e-08  6.765687e-08  6.624564e-08  6.483266e-08  6.341796e-08  6.200159e-08  6.058358e-08  5.916396e-08  5.774277e-08  5.632004e-08  5.489580e-08  5.347009e-08  5.204293e-08           nan
  7.126500e+03  3.429867e-10  3.465226e-10  3.501269e-10  3.538021e-10  3.575514e-10  3.613778e-10  3.652847e-10  3.692758e-10  3.733547e-10  3.775257e-10  3.817930e-10  3.861616e-10  3.906363e-10  3.952228e-10  3.999269e-10  4.047551e-10  4.097143e-10  4.148120e-10  4.200566e-10  4.254571e-10  4.310233e-10  4.367661e-10  4.426976e-10  4.488309e-10  4.551809e-10  4.617639e-10  4.685985e-10  4.757052e-10  4.831075e-10  4.908321e-10  4.989092e-10  5.073740e-10  5.162670e-10  5.256355e-10  5.355352e-10  5.460326e-10  5.572073e-10  5.691564e-10  5.819998e-10  5.958881e-10  6.110137e-10  6.276289e-10  6.460728e-10  6.668177e-10  6.905498e-10  7.183227e-10  7.518824e-10  7.944574e-10  7.896432e-09  2.204721e-08  3.619799e-08  5.034877e-08  6.449955e-08  7.092064e-08  6.973033e-08  6.865647e-08  6.766957e-08  6.675156e-08  6.581236e-08  6.472628e-08  6.368351e-08  6.268849e-08  6.171137e-08  6.075025e-08  5.980357e-08  5.887003e-08  5.794850e-08  5.703804e-08  5.613782e-08  5.524711e-08  5.436527e-08  5.349175e-08  5.262604e-08  5.176768e-08  5.091628e-08  5.007145e-08  4.923288e-08  4.840024e-08  4.757326e-08  4.675169e-08  4.593528e-08  4.512382e-08  4.431711e-08  4.351494e-08  4.271716e-08  4.192359e-08  4.113408e-08  4.034849e-08  3.956669e-08  3.878854e-08  3.801392e-08  3.724273e-08  3.647486e-08  3.571020e-08  3.494867e-08  3.419017e-08  3.343461e-08  3.268192e-08  3.193201e-08  3.118482e-08           nan
  8.971700e+03  1.692514e-10  1.713152e-10  1.734189e-10  1.755641e-10  1.777525e-10  1.799860e-10  1.822666e-10  1.845963e-10  1.869774e-10  1.894123e-10  1.919035e-10  1.944539e-10  1.970663e-10  1.997440e-10  2.024905e-10  2.053095e-10  2.082051e-10  2.111817e-10  2.142442e-10  2.173977e-10  2.206482e-10  2.240019e-10  2.274659e-10  2.310480e-10  2.347567e-10  2.386017e-10  2.425938e-10  2.467450e-10  2.510691e-10  2.555817e-10  2.603005e-10  2.652460e-10  2.704420e-10  2.759161e-10  2.817010e-10  2.878356e-10  2.943664e-10  3.013504e-10  3.088577e-10  3.169764e-10  3.258194e-10  3.355342e-10  3.463196e-10  3.584521e-10  3.723338e-10  3.885820e-10  4.082199e-10  4.331400e-10  4.947832e-09  1.394609e-08  2.294434e-08  3.194259e-08  4.094085e-08  4.473525e-08  4.347472e-08  4.235441e-08  4.133365e-08  4.038826e-08  3.945852e-08  3.855887e-08  3.785272e-08  3.717109e-08  3.651079e-08  3.586923e-08  3.524434e-08  3.463439e-08  3.403794e-08  3.345378e-08  3.288084e-08  3.231824e-08  3.176518e-08  3.122097e-08  3.068499e-08  3.015671e-08  2.963564e-08  2.912134e-08  2.861342e-08  2.811153e-08  2.761533e-08  2.712454e-08  2.663888e-08  2.615810e-08  2.568198e-08  2.521030e-08  2.474287e-08  2.427951e-08  2.382005e-08  2.336432e-08  2.291219e-08  2.246352e-08  2.201817e-08  2.157603e-08  2.113698e-08  2.070092e-08  2.026774e-08  1.983735e-08  1.940966e-08  1.898458e-08  1.856204e-08  1.814195e-08           nan
  1.129400e+04  1.003308e-10  1.018242e-10  1.033463e-10  1.048985e-10  1.064820e-10  1.080980e-10  1.097480e-10  1.114336e-10  1.131563e-10  1.149178e-10  1.167201e-10  1.185651e-10  1.204550e-10  1.223920e-10  1.243788e-10  1.264179e-10  1.285124e-10  1.306654e-10  1.328804e-10  1.351612e-10  1.375121e-10  1.399376e-10  1.424427e-10  1.450331e-10  1.477150e-10  1.504953e-10  1.533819e-10  1.563835e-10  1.595099e-10  1.627724e-10  1.661838e-10  1.697590e-10  1.735151e-10  1.774720e-10  1.816533e-10  1.860870e-10  1.908068e-10  1.958538e-10  2.012786e-10  2.071447e-10  2.135335e-10  2.205515e-10  2.283421e-10  2.371047e-10  2.471292e-10  2.588609e-10  2.730373e-10  2.910226e-10  3.033757e-09  8.496764e-09  1.395977e-08  1.942278e-08  2.488578e-08  2.714540e-08  2.629968e-08  2.554555e-08  2.485579e-08  2.421419e-08  2.359749e-08  2.306798e-08  2.259619e-08  2.214236e-08  2.170405e-08  2.127935e-08  2.086670e-08  2.046482e-08  2.007265e-08  1.968927e-08  1.931391e-08  1.894592e-08  1.858470e-08  1.822976e-08  1.788065e-08  1.753697e-08  1.719837e-08  1.686453e-08  1.653516e-08  1.621002e-08  1.588885e-08  1.557146e-08  1.525765e-08  1.494723e-08  1.464004e-08  1.433594e-08  1.403478e-08  1.373643e-08  1.344077e-08  1.314769e-08  1.285708e-08  1.256885e-08  1.228290e-08  1.199916e-08  1.171753e-08  1.143794e-08  1.116033e-08  1.088462e-08  1.061075e-08  1.033866e-08  1.006829e-08  9.799597e-09           nan
  1.421900e+04  6.757302e-11  6.879203e-11  7.003453e-11  7.130147e-11  7.259387e-11  7.391281e-11  7.525944e-11  7.663500e-11  7.804081e-11  7.947826e-11  8.094888e-11  8.245429e-11  8.399623e-11  8.557659e-11  8.719740e-11  8.886087e-11  9.056940e-11  9.232556e-11  9.413222e-11  9.599246e-11  9.790967e-11  9.988761e-11  1.019304e-10  1.040425e-10  1.062292e-10  1.084959e-10  1.108490e-10  1.132957e-10  1.158439e-10  1.185029e-10  1.212830e-10  1.241963e-10  1.272566e-10  1.304802e-10  1.338863e-10  1.374977e-10  1.413415e-10  1.454513e-10  1.498680e-10  1.546434e-10  1.598434e-10  1.655545e-10  1.718930e-10  1.790208e-10  1.871729e-10  1.967104e-10  2.082313e-10  2.228410e-10  1.849019e-09  5.083137e-09  8.317254e-09  1.155137e-08  1.478549e-08  1.610893e-08  1.558357e-08  1.511606e-08  1.468924e-08  1.429291e-08  1.391621e-08  1.360452e-08  1.330590e-08  1.301840e-08  1.274054e-08  1.247113e-08  1.220921e-08  1.195399e-08  1.170479e-08  1.146107e-08  1.122234e-08  1.098819e-08  1.075826e-08  1.053224e-08  1.030985e-08  1.009084e-08  9.874999e-09  9.662126e-09  9.452044e-09  9.244593e-09  9.039627e-09  8.837013e-09  8.636631e-09  8.438369e-09  8.242125e-09  8.047805e-09  7.855321e-09  7.664593e-09  7.475545e-09  7.288109e-09  7.102218e-09  6.917811e-09  6.734833e-09  6.553229e-09  6.372948e-09  6.193945e-09  6.016174e-09  5.839593e-09  5.664164e-09  5.489847e-09  5.316608e-09  5.144414e-09           nan
  1.790100e+04  3.655974e-11  3.758505e-11  3.863007e-11  3.969560e-11  4.078250e-11  4.189167e-11  4.302407e-11  4.418075e-11  4.536281e-11  4.657142e-11  4.780785e-11  4.907347e-11  5.036974e-11  5.169823e-11  5.306065e-11  5.445885e-11  5.589484e-11  5.737078e-11  5.888906e-11  6.045228e-11  6.206327e-11  6.372516e-11  6.544142e-11  6.721584e-11  6.905269e-11  7.095667e-11  7.293309e-11  7.498790e-11  7.712782e-11  7.936051e-11  8.169470e-11  8.414044e-11  8.670939e-11  8.941513e-11  9.227367e-11  9.530407e-11  9.852919e-11  1.019769e-10  1.056816e-10  1.096864e-10  1.140466e-10  1.188344e-10  1.241470e-10  1.301196e-10  1.369487e-10  1.449357e-10  1.545799e-10  1.668038e-10  1.120949e-09  3.013986e-09  4.907023e-09  6.800061e-09  8.693098e-09  9.459438e-09  9.137828e-09  8.852346e-09  8.592205e-09  8.351007e-09  8.132386e-09  7.941029e-09  7.757276e-09  7.580011e-09  7.408366e-09  7.241653e-09  7.079313e-09  6.920885e-09  6.765985e-09  6.614288e-09  6.465515e-09  6.319426e-09  6.175812e-09  6.034491e-09  5.895300e-09  5.758097e-09  5.622754e-09  5.489155e-09  5.357198e-09  5.226789e-09  5.097844e-09  4.970283e-09  4.844038e-09  4.719042e-09  4.595237e-09  4.472566e-09  4.350980e-09  4.230430e-09  4.110873e-09  3.992268e-09  3.874576e-09  3.757763e-09  3.641794e-09  3.526639e-09  3.412267e-09  3.298652e-09  3.185766e-09  3.073586e-09  2.962089e-09  2.851251e-09  2.741053e-09  2.631475e-09           nan
  2.253600e+04  1.968160e-11  2.049705e-11  2.132816e-11  2.217557e-11  2.303996e-11  2.392203e-11  2.482257e-11  2.574240e-11  2.668238e-11  2.764346e-11  2.862664e-11  2.963300e-11  3.066371e-11  3.172001e-11  3.280328e-11  3.391495e-11  3.505664e-11  3.623007e-11  3.743712e-11  3.867986e-11  3.996055e-11  4.128166e-11  4.264594e-11  4.405641e-11  4.551645e-11  4.702980e-11  4.860067e-11  5.023378e-11  5.193447e-11  5.370881e-11  5.556374e-11  5.750722e-11  5.954851e-11  6.169838e-11  6.396955e-11  6.637711e-11  6.893923e-11  7.167800e-11  7.462069e-11  7.780155e-11  8.126435e-11  8.506640e-11  8.928478e-11  9.402672e-11  9.944792e-11  1.057874e-10  1.134408e-10  1.231391e-10  6.765401e-10  1.771243e-09  2.865945e-09  3.960648e-09  5.055351e-09  5.493379e-09  5.298806e-09  5.126576e-09  4.969951e-09  4.824954e-09  4.697958e-09  4.582028e-09  4.470610e-09  4.363042e-09  4.258806e-09  4.157494e-09  4.058772e-09  3.962367e-09  3.868051e-09  3.775630e-09  3.684940e-09  3.595838e-09  3.508201e-09  3.421919e-09  3.336897e-09  3.253051e-09  3.170303e-09  3.088588e-09  3.007842e-09  2.928012e-09  2.849046e-09  2.770899e-09  2.693529e-09  2.616898e-09  2.540970e-09  2.465712e-09  2.391095e-09  2.317090e-09  2.243672e-09  2.170816e-09  2.098499e-09  2.026702e-09  1.955403e-09  1.884585e-09  1.814230e-09  1.744322e-09  1.674845e-09  1.605784e-09  1.537127e-09  1.468859e-09  1.400970e-09  1.333446e-09           nan
  2.837100e+04  1.078797e-11  1.139884e-11  1.202143e-11  1.265623e-11  1.330375e-11  1.396452e-11  1.463911e-11  1.532815e-11  1.603228e-11  1.675221e-11  1.748870e-11  1.824255e-11  1.901463e-11  1.980588e-11  2.061732e-11  2.145004e-11  2.230523e-11  2.318420e-11  2.408834e-11  2.501921e-11  2.597850e-11  2.696806e-11  2.798995e-11  2.904643e-11  3.014003e-11  3.127356e-11  3.245015e-11  3.367335e-11  3.494716e-11  3.627612e-11  3.766543e-11  3.912104e-11  4.064990e-11  4.226006e-11  4.396104e-11  4.576415e-11  4.768299e-11  4.973409e-11  5.193788e-11  5.431999e-11  5.691320e-11  5.976040e-11  6.291929e-11  6.647014e-11  7.052952e-11  7.527630e-11  8.100665e-11  8.826771e-11  4.064453e-10  1.033742e-09  1.661039e-09  2.288336e-09  2.915633e-09  3.162256e-09  3.043458e-09  2.938765e-09  2.843897e-09  2.756335e-09  2.681541e-09  2.611636e-09  2.544585e-09  2.479961e-09  2.417435e-09  2.356746e-09  2.297684e-09  2.240073e-09  2.183770e-09  2.128651e-09  2.074612e-09  2.021564e-09  1.969427e-09  1.918135e-09  1.867625e-09  1.817845e-09  1.768747e-09  1.720288e-09  1.672431e-09  1.625139e-09  1.578382e-09  1.532131e-09  1.486359e-09  1.441043e-09  1.396160e-09  1.351691e-09  1.307615e-09  1.263917e-09  1.220579e-09  1.177586e-09  1.134925e-09  1.092582e-09  1.050545e-09  1.008803e-09  9.673438e-10  9.261584e-10  8.852370e-10  8.445704e-10  8.041501e-10  7.639681e-10  7.240167e-10  6.842887e-10           nan
  3.571700e+04  6.061261e-12  6.499980e-12  6.947123e-12  7.403032e-12  7.868072e-12  8.342630e-12  8.827119e-12  9.321979e-12  9.827683e-12  1.034473e-11  1.087367e-11  1.141508e-11  1.196959e-11  1.253786e-11  1.312063e-11  1.371868e-11  1.433288e-11  1.496415e-11  1.561350e-11  1.628205e-11  1.697100e-11  1.768170e-11  1.841562e-11  1.917438e-11  1.995980e-11  2.077389e-11  2.161892e-11  2.249742e-11  2.341227e-11  2.436673e-11  2.536452e-11  2.640994e-11  2.750796e-11  2.866438e-11  2.988602e-11  3.118101e-11  3.255912e-11  3.403221e-11  3.561497e-11  3.732580e-11  3.918823e-11  4.123308e-11  4.350178e-11  4.605199e-11  4.896740e-11  5.237650e-11  5.649197e-11  6.170674e-11  2.432264e-10  5.997604e-10  9.562943e-10  1.312828e-09  1.669362e-09  1.806016e-09  1.732735e-09  1.668612e-09  1.610844e-09  1.557790e-09  1.513378e-09  1.471565e-09  1.431627e-09  1.393277e-09  1.356295e-09  1.320508e-09  1.285773e-09  1.251977e-09  1.219022e-09  1.186828e-09  1.155326e-09  1.124458e-09  1.094171e-09  1.064421e-09  1.035169e-09  1.006379e-09  9.780210e-10  9.500666e-10  9.224911e-10  8.952719e-10  8.683887e-10  8.418229e-10  8.155576e-10  7.895773e-10  7.638677e-10  7.384158e-10  7.132095e-10  6.882375e-10  6.634896e-10  6.389561e-10  6.146280e-10  5.904969e-10  5.665550e-10  5.427950e-10  5.192099e-10  4.957934e-10  4.725394e-10  4.494421e-10  4.264961e-10  4.036964e-10  3.810380e-10  3.585165e-10           nan
  4.496500e+04  3.995494e-12  4.300099e-12  4.610551e-12  4.927088e-12  5.249962e-12  5.579443e-12  5.915818e-12  6.259391e-12  6.610491e-12  6.969467e-12  7.336694e-12  7.712576e-12  8.097548e-12  8.492076e-12  8.896666e-12  9.311865e-12  9.738268e-12  1.017652e-11  1.062732e-11  1.109145e-11  1.156974e-11  1.206312e-11  1.257261e-11  1.309935e-11  1.364458e-11  1.420972e-11  1.479633e-11  1.540616e-11  1.604122e-11  1.670377e-11  1.739640e-11  1.812207e-11  1.888425e-11  1.968694e-11  2.053491e-11  2.143377e-11  2.239030e-11  2.341275e-11  2.451129e-11  2.569869e-11  2.699128e-11  2.841044e-11  2.998491e-11  3.175469e-11  3.377783e-11  3.614346e-11  3.899908e-11  4.261724e-11  1.449844e-10  3.452053e-10  5.454262e-10  7.456471e-10  9.458680e-10  1.020450e-09  9.758175e-10  9.370660e-10  9.023737e-10  8.706839e-10  8.446464e-10  8.201923e-10  7.969354e-10  7.746880e-10  7.533061e-10  7.326761e-10  7.127070e-10  6.933242e-10  6.744660e-10  6.560806e-10  6.381240e-10  6.205584e-10  6.033511e-10  5.864738e-10  5.699015e-10  5.536123e-10  5.375864e-10  5.218065e-10  5.062570e-10  4.909237e-10  4.757939e-10  4.608560e-10  4.460995e-10  4.315147e-10  4.170928e-10  4.028256e-10  3.887058e-10  3.747264e-10  3.608810e-10  3.471636e-10  3.335688e-10  3.200913e-10  3.067264e-10  2.934696e-10  2.803166e-10  2.672636e-10  2.543067e-10  2.414426e-10  2.286679e-10  2.159795e-10  2.033744e-10  1.908500e-10           nan
  5.660800e+04  2.622437e-12  2.825405e-12  3.032267e-12  3.243180e-12  3.458313e-12  3.677844e-12  3.901965e-12  4.130878e-12  4.364803e-12  4.603971e-12  4.848632e-12  5.099055e-12  5.355529e-12  5.618365e-12  5.887899e-12  6.164496e-12  6.448550e-12  6.740491e-12  7.040787e-12  7.349950e-12  7.668541e-12  7.997177e-12  8.336537e-12  8.687375e-12  9.050525e-12  9.426919e-12  9.817600e-12  1.022374e-11  1.064667e-11  1.108789e-11  1.154912e-11  1.203234e-11  1.253985e-11  1.307432e-11  1.363891e-11  1.423736e-11  1.487417e-11  1.555484e-11  1.628612e-11  1.707651e-11  1.793686e-11  1.888139e-11  1.992920e-11  2.110688e-11  2.245302e-11  2.402685e-11  2.592639e-11  2.833273e-11  8.553753e-11  1.969459e-10  3.083543e-10  4.197628e-10  5.311712e-10  5.716913e-10  5.452555e-10  5.224088e-10  5.020340e-10  4.834860e-10  4.685119e-10  4.545376e-10  4.412809e-10  4.286274e-10  4.164894e-10  4.047983e-10  3.934989e-10  3.825463e-10  3.719034e-10  3.615389e-10  3.514266e-10  3.415438e-10  3.318710e-10  3.223914e-10  3.130900e-10  3.039538e-10  2.949711e-10  2.861316e-10  2.774260e-10  2.688461e-10  2.603842e-10  2.520335e-10  2.437878e-10  2.356415e-10  2.275893e-10  2.196265e-10  2.117487e-10  2.039517e-10  1.962320e-10  1.885860e-10  1.810104e-10  1.735022e-10  1.660587e-10  1.586772e-10  1.513552e-10  1.440906e-10  1.368809e-10  1.297244e-10  1.226190e-10  1.155629e-10  1.085544e-10  1.015920e-10           nan
  7.126400e+04  2.897869e-12  3.022562e-12  3.149643e-12  3.279209e-12  3.411363e-12  3.546215e-12  3.683883e-12  3.824490e-12  3.968171e-12  4.115067e-12  4.265333e-12  4.419132e-12  4.576642e-12  4.738053e-12  4.903572e-12  5.073421e-12  5.247843e-12  5.427101e-12  5.611481e-12  5.801298e-12  5.996895e-12  6.198649e-12  6.406978e-12  6.622342e-12  6.845254e-12  7.076282e-12  7.316067e-12  7.565327e-12  7.824874e-12  8.095629e-12  8.378647e-12  8.675140e-12  8.986513e-12  9.314403e-12  9.660741e-12  1.002782e-11  1.041840e-11  1.083583e-11  1.128426e-11  1.176887e-11  1.229633e-11  1.287530e-11  1.351750e-11  1.423916e-11  1.506390e-11  1.602793e-11  1.719115e-11  1.866421e-11  5.021243e-11  1.114722e-10  1.727321e-10  2.339919e-10  2.952517e-10  3.171917e-10  3.020456e-10  2.889465e-10  2.772639e-10  2.666321e-10  2.581868e-10  2.503589e-10  2.429317e-10  2.358414e-10  2.290393e-10  2.224869e-10  2.161537e-10  2.100144e-10  2.040484e-10  1.982383e-10  1.925693e-10  1.870289e-10  1.816062e-10  1.762916e-10  1.710769e-10  1.659548e-10  1.609188e-10  1.559631e-10  1.510824e-10  1.462722e-10  1.415283e-10  1.368467e-10  1.322240e-10  1.276571e-10  1.231430e-10  1.186791e-10  1.142629e-10  1.098921e-10  1.055647e-10  1.012786e-10  9.703215e-11  9.282354e-11  8.865124e-11  8.451378e-11  8.040977e-11  7.633794e-11  7.229706e-11  6.828599e-11  6.430366e-11  6.034906e-11  5.642123e-11  5.251926e-11           nan
  8.971600e+04  2.540621e-12  2.611634e-12  2.684004e-12  2.757787e-12  2.833042e-12  2.909830e-12  2.988218e-12  3.068277e-12  3.150082e-12  3.233715e-12  3.319263e-12  3.406818e-12  3.496482e-12  3.588363e-12  3.682577e-12  3.779252e-12  3.878525e-12  3.980545e-12  4.085474e-12  4.193492e-12  4.304793e-12  4.419592e-12  4.538124e-12  4.660651e-12  4.787465e-12  4.918888e-12  5.055282e-12  5.197056e-12  5.344670e-12  5.498647e-12  5.659585e-12  5.828171e-12  6.005201e-12  6.191605e-12  6.388477e-12  6.597117e-12  6.819088e-12  7.056293e-12  7.311076e-12  7.586383e-12  7.885978e-12  8.214785e-12  8.579425e-12  8.989104e-12  9.457185e-12  1.000416e-11  1.066394e-11  1.149910e-11  2.876845e-11  6.226624e-11  9.576404e-11  1.292618e-10  1.627596e-10  1.748063e-10  1.665399e-10  1.593300e-10  1.528604e-10  1.469459e-10  1.423157e-10  1.380410e-10  1.339661e-10  1.300602e-10  1.262997e-10  1.226659e-10  1.191437e-10  1.157207e-10  1.123866e-10  1.091330e-10  1.059523e-10  1.028383e-10  9.978554e-11  9.678926e-11  9.384525e-11  9.094982e-11  8.809966e-11  8.529184e-11  8.252371e-11  7.979289e-11  7.709722e-11  7.443473e-11  7.180365e-11  6.920232e-11  6.662926e-11  6.408307e-11  6.156249e-11  5.906634e-11  5.659351e-11  5.414301e-11  5.171387e-11  4.930523e-11  4.691626e-11  4.454619e-11  4.219429e-11  3.985989e-11  3.754234e-11  3.524106e-11  3.295547e-11  3.068503e-11  2.842925e-11  2.618763e-11           nan
