             1             2             3             4             5             6             7             8             9            10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26            27            28            29            30            31            32            33            34            35            36            37            38            39            40            41            42            43            44            45            46            47            48            49            50            51            52            53            54            55            56            57            58            59            60            61            62            63            64            65            66            67            68            69            70            71            72            73            74            75            76            77            78            79            80            81            82            83            84            85            86            87            88            89            90            91            92            93            94            95            96            97            98            99           100           101           102
 *****************  New condition ***********************************************************************************************
 Year= 2021 Month= 3 Day= 21 Lat(deg)= 42.4995 Lon(deg)= 143.433 Alti(m)= 30000 g= 10
 Particle name = neutro
 E(MeV/n) /cos            -1         -0.98         -0.96         -0.94         -0.92          -0.9         -0.88         -0.86         -0.84         -0.82          -0.8         -0.78         -0.76         -0.74         -0.72          -0.7         -0.68         -0.66         -0.64         -0.62          -0.6         -0.58         -0.56         -0.54         -0.52          -0.5         -0.48         -0.46         -0.44         -0.42          -0.4         -0.38         -0.36         -0.34         -0.32          -0.3         -0.28         -0.26         -0.24         -0.22          -0.2         -0.18         -0.16         -0.14         -0.12          -0.1         -0.08         -0.06         -0.04         -0.02             0          0.02          0.04          0.06          0.08           0.1          0.12          0.14          0.16          0.18           0.2          0.22          0.24          0.26          0.28           0.3          0.32          0.34          0.36          0.38           0.4          0.42          0.44          0.46          0.48           0.5          0.52          0.54          0.56          0.58           0.6          0.62          0.64          0.66          0.68           0.7          0.72          0.74          0.76          0.78           0.8          0.82          0.84          0.86          0.88           0.9          0.92          0.94          0.96          0.98             1 (/(MeV/n)/cm2/s/sr)
  8.971700e-01  6.706068e-02  6.809821e-02  6.914437e-02  7.019940e-02  7.126358e-02  7.233718e-02  7.342052e-02  7.451389e-02  7.561762e-02  7.673208e-02  7.785763e-02  7.899465e-02  8.014358e-02  8.130485e-02  8.247894e-02  8.366635e-02  8.486763e-02  8.608334e-02  8.731412e-02  8.856063e-02  8.982359e-02  9.110378e-02  9.240204e-02  9.371930e-02  9.505656e-02  9.641490e-02  9.779553e-02  9.919978e-02  1.006291e-01  1.020851e-01  1.035696e-01  1.050847e-01  1.066326e-01  1.082160e-01  1.098378e-01  1.115015e-01  1.132111e-01  1.149712e-01  1.167876e-01  1.186668e-01  1.206172e-01  1.226491e-01  1.247757e-01  1.270141e-01  1.293878e-01  1.319300e-01  1.346913e-01  1.377548e-01  1.384229e-01  1.363808e-01  1.343388e-01  1.322967e-01  1.302547e-01  1.252892e-01  1.184786e-01  1.126540e-01  1.075101e-01  1.028703e-01  9.862195e-02  9.468833e-02  9.101442e-02  8.755929e-02  8.429151e-02  8.118638e-02  7.822407e-02  7.538840e-02  7.266596e-02  7.004550e-02  6.751748e-02  6.507372e-02  6.270716e-02  6.041164e-02  5.818177e-02  5.601279e-02  5.390047e-02  5.184105e-02  4.983113e-02  4.786769e-02  4.594797e-02  4.406946e-02  4.222991e-02  4.042723e-02  3.865951e-02  3.692502e-02  3.522214e-02  3.354938e-02  3.190536e-02  3.028880e-02  2.869853e-02  2.713342e-02  2.559244e-02  2.407463e-02  2.257909e-02  2.110495e-02  1.965144e-02  1.821778e-02  1.680328e-02  1.540728e-02  1.402913e-02  1.266824e-02           nan
  1.129400e+00  4.371549e-02  4.460160e-02  4.549593e-02  4.639875e-02  4.731031e-02  4.823090e-02  4.916081e-02  5.010035e-02  5.104984e-02  5.200964e-02  5.298012e-02  5.396166e-02  5.495468e-02  5.595963e-02  5.697698e-02  5.800723e-02  5.905092e-02  6.010864e-02  6.118101e-02  6.226871e-02  6.337245e-02  6.449303e-02  6.563130e-02  6.678818e-02  6.796471e-02  6.916198e-02  7.038121e-02  7.162377e-02  7.289114e-02  7.418499e-02  7.550718e-02  7.685980e-02  7.824522e-02  7.966614e-02  8.112566e-02  8.262734e-02  8.417536e-02  8.577466e-02  8.743109e-02  8.915176e-02  9.094542e-02  9.282301e-02  9.479856e-02  9.689060e-02  9.912442e-02  1.015363e-01  1.041815e-01  1.071523e-01  1.078162e-01  1.058302e-01  1.038441e-01  1.018581e-01  9.987208e-02  9.564485e-02  9.008836e-02  8.536174e-02  8.120519e-02  7.746917e-02  7.405870e-02  7.090922e-02  6.797457e-02  6.522047e-02  6.262071e-02  6.015467e-02  5.780586e-02  5.556085e-02  5.340850e-02  5.133950e-02  4.934595e-02  4.742110e-02  4.555911e-02  4.375492e-02  4.200409e-02  4.030268e-02  3.864724e-02  3.703466e-02  3.546218e-02  3.392729e-02  3.242775e-02  3.096151e-02  2.952671e-02  2.812165e-02  2.674479e-02  2.539468e-02  2.407003e-02  2.276961e-02  2.149230e-02  2.023707e-02  1.900293e-02  1.778901e-02  1.659444e-02  1.541846e-02  1.426031e-02  1.311932e-02  1.199484e-02  1.088625e-02  9.792991e-03  8.714512e-03  7.650306e-03  6.599890e-03           nan
  1.421900e+00  2.868832e-02  2.942047e-02  3.016006e-02  3.090732e-02  3.166249e-02  3.242584e-02  3.319764e-02  3.397817e-02  3.476775e-02  3.556670e-02  3.637537e-02  3.719413e-02  3.802335e-02  3.886347e-02  3.971492e-02  4.057819e-02  4.145378e-02  4.234224e-02  4.324416e-02  4.416018e-02  4.509099e-02  4.603734e-02  4.700003e-02  4.797995e-02  4.897807e-02  4.999545e-02  5.103327e-02  5.209281e-02  5.317551e-02  5.428298e-02  5.541701e-02  5.657962e-02  5.777310e-02  5.900007e-02  6.026355e-02  6.156702e-02  6.291457e-02  6.431102e-02  6.576216e-02  6.727500e-02  6.885821e-02  7.052268e-02  7.228245e-02  7.415612e-02  7.616928e-02  7.835879e-02  8.078132e-02  8.353244e-02  8.417282e-02  8.235269e-02  8.053257e-02  7.871244e-02  7.689232e-02  7.334079e-02  6.882496e-02  6.500379e-02  6.165752e-02  5.866020e-02  5.593216e-02  5.341937e-02  5.108334e-02  4.889554e-02  4.683419e-02  4.488222e-02  4.302597e-02  4.125434e-02  3.955815e-02  3.792972e-02  3.636257e-02  3.485113e-02  3.339063e-02  3.197691e-02  3.060632e-02  2.927567e-02  2.798210e-02  2.672310e-02  2.549640e-02  2.429997e-02  2.313197e-02  2.199073e-02  2.087475e-02  1.978265e-02  1.871316e-02  1.766512e-02  1.663747e-02  1.562922e-02  1.463947e-02  1.366736e-02  1.271213e-02  1.177304e-02  1.084940e-02  9.940593e-03  9.046016e-03  8.165114e-03  7.297365e-03  6.442278e-03  5.599390e-03  4.768266e-03  3.948495e-03  3.139688e-03           nan
  1.790100e+00  1.890514e-02  1.949277e-02  2.008684e-02  2.068756e-02  2.129513e-02  2.190980e-02  2.253181e-02  2.316141e-02  2.379889e-02  2.444452e-02  2.509862e-02  2.576152e-02  2.643357e-02  2.711514e-02  2.780663e-02  2.850846e-02  2.922111e-02  2.994505e-02  3.068083e-02  3.142902e-02  3.219024e-02  3.296516e-02  3.375453e-02  3.455914e-02  3.537988e-02  3.621770e-02  3.707369e-02  3.794901e-02  3.884498e-02  3.976307e-02  4.070492e-02  4.167240e-02  4.266760e-02  4.369296e-02  4.475125e-02  4.584571e-02  4.698013e-02  4.815901e-02  4.938776e-02  5.067294e-02  5.202271e-02  5.344735e-02  5.496015e-02  5.657882e-02  5.832785e-02  6.024269e-02  6.237826e-02  6.482794e-02  6.544436e-02  6.389010e-02  6.233585e-02  6.078159e-02  5.922734e-02  5.631625e-02  5.268643e-02  4.963165e-02  4.696804e-02  4.459072e-02  4.243359e-02  4.045197e-02  3.861411e-02  3.689654e-02  3.528137e-02  3.375462e-02  3.230511e-02  3.092378e-02  2.960314e-02  2.833695e-02  2.711993e-02  2.594756e-02  2.481596e-02  2.372177e-02  2.266204e-02  2.163418e-02  2.063589e-02  1.966513e-02  1.872009e-02  1.779911e-02  1.690072e-02  1.602359e-02  1.516650e-02  1.432833e-02  1.350809e-02  1.270482e-02  1.191770e-02  1.114591e-02  1.038874e-02  9.645517e-03  8.915605e-03  8.198427e-03  7.493439e-03  6.800135e-03  6.118041e-03  5.446713e-03  4.785735e-03  4.134716e-03  3.493288e-03  2.861104e-03  2.237836e-03  1.623176e-03           nan
  2.253600e+00  1.258937e-02  1.305172e-02  1.351949e-02  1.399286e-02  1.447200e-02  1.495713e-02  1.544845e-02  1.594619e-02  1.645058e-02  1.696188e-02  1.748035e-02  1.800627e-02  1.853996e-02  1.908173e-02  1.963193e-02  2.019094e-02  2.075915e-02  2.133700e-02  2.192494e-02  2.252349e-02  2.313319e-02  2.375462e-02  2.438844e-02  2.503535e-02  2.569611e-02  2.637159e-02  2.706272e-02  2.777055e-02  2.849623e-02  2.924106e-02  3.000650e-02  3.079421e-02  3.160606e-02  3.244421e-02  3.331114e-02  3.420975e-02  3.514345e-02  3.611627e-02  3.713310e-02  3.819987e-02  3.932397e-02  4.051475e-02  4.178437e-02  4.314905e-02  4.463133e-02  4.626404e-02  4.809832e-02  5.022180e-02  5.079350e-02  4.950023e-02  4.820697e-02  4.691370e-02  4.562044e-02  4.325626e-02  4.035056e-02  3.791946e-02  3.580952e-02  3.393366e-02  3.223718e-02  3.068325e-02  2.924577e-02  2.790550e-02  2.664780e-02  2.546124e-02  2.433674e-02  2.326691e-02  2.224568e-02  2.126797e-02  2.032952e-02  1.942667e-02  1.855630e-02  1.771567e-02  1.690243e-02  1.611448e-02  1.534998e-02  1.460729e-02  1.388495e-02  1.318163e-02  1.249617e-02  1.182748e-02  1.117460e-02  1.053663e-02  9.912774e-03  9.302286e-03  8.704484e-03  8.118740e-03  7.544475e-03  6.981151e-03  6.428271e-03  5.885372e-03  5.352022e-03  4.827821e-03  4.312391e-03  3.805381e-03  3.306461e-03  2.815322e-03  2.331670e-03  1.855233e-03  1.385752e-03  9.229816e-04           nan
  2.837100e+00  8.497312e-03  8.855657e-03  9.218464e-03  9.585882e-03  9.958072e-03  1.033520e-02  1.071744e-02  1.110500e-02  1.149805e-02  1.189682e-02  1.230154e-02  1.271245e-02  1.312979e-02  1.355386e-02  1.398493e-02  1.442334e-02  1.486941e-02  1.532353e-02  1.578607e-02  1.625748e-02  1.673821e-02  1.722877e-02  1.772971e-02  1.824165e-02  1.876523e-02  1.930120e-02  1.985035e-02  2.041359e-02  2.099193e-02  2.158646e-02  2.219847e-02  2.282939e-02  2.348083e-02  2.415468e-02  2.485310e-02  2.557862e-02  2.633420e-02  2.712340e-02  2.795050e-02  2.882072e-02  2.974060e-02  3.071840e-02  3.176492e-02  3.289463e-02  3.412770e-02  3.549367e-02  3.703880e-02  3.884287e-02  3.935577e-02  3.829496e-02  3.723415e-02  3.617334e-02  3.511254e-02  3.320404e-02  3.088589e-02  2.895833e-02  2.729366e-02  2.581975e-02  2.449148e-02  2.327859e-02  2.215967e-02  2.111901e-02  2.014467e-02  1.922734e-02  1.835966e-02  1.753563e-02  1.675034e-02  1.599970e-02  1.528026e-02  1.458908e-02  1.392363e-02  1.328174e-02  1.266150e-02  1.206123e-02  1.147947e-02  1.091490e-02  1.036634e-02  9.832761e-03  9.313206e-03  8.806824e-03  8.312841e-03  7.830553e-03  7.359317e-03  6.898543e-03  6.447690e-03  6.006261e-03  5.573797e-03  5.149871e-03  4.734090e-03  4.326088e-03  3.925525e-03  3.532082e-03  3.145463e-03  2.765390e-03  2.391603e-03  2.023858e-03  1.661925e-03  1.305589e-03  9.546454e-04  6.089025e-04           nan
  3.571700e+00  5.826941e-03  6.101684e-03  6.380038e-03  6.662130e-03  6.948090e-03  7.238058e-03  7.532180e-03  7.830613e-03  8.133523e-03  8.441086e-03  8.753489e-03  9.070934e-03  9.393634e-03  9.721819e-03  1.005573e-02  1.039564e-02  1.074183e-02  1.109460e-02  1.145428e-02  1.182124e-02  1.219586e-02  1.257856e-02  1.296982e-02  1.337013e-02  1.378006e-02  1.420021e-02  1.463128e-02  1.507402e-02  1.552927e-02  1.599798e-02  1.648123e-02  1.698022e-02  1.749634e-02  1.803119e-02  1.858661e-02  1.916476e-02  1.976819e-02  2.039993e-02  2.106366e-02  2.176390e-02  2.250627e-02  2.329794e-02  2.414830e-02  2.506994e-02  2.608053e-02  2.720603e-02  2.848729e-02  2.999525e-02  3.044465e-02  2.958644e-02  2.872822e-02  2.787001e-02  2.701180e-02  2.547970e-02  2.363486e-02  2.211032e-02  2.080021e-02  1.964500e-02  1.860762e-02  1.766329e-02  1.679454e-02  1.598856e-02  1.523566e-02  1.452830e-02  1.386050e-02  1.322745e-02  1.262516e-02  1.205036e-02  1.150026e-02  1.097252e-02  1.046510e-02  9.976261e-03  9.504482e-03  9.048426e-03  8.606914e-03  8.178903e-03  7.763460e-03  7.359752e-03  6.967028e-03  6.584611e-03  6.211887e-03  5.848297e-03  5.493332e-03  5.146525e-03  4.807451e-03  4.475713e-03  4.150951e-03  3.832829e-03  3.521036e-03  3.215283e-03  2.915303e-03  2.620845e-03  2.331676e-03  2.047577e-03  1.768345e-03  1.493788e-03  1.223726e-03  9.579884e-04  6.964168e-04  4.388603e-04           nan
  4.496500e+00  4.060824e-03  4.269561e-03  4.481174e-03  4.695765e-03  4.913439e-03  5.134311e-03  5.358500e-03  5.586132e-03  5.817342e-03  6.052275e-03  6.291082e-03  6.533928e-03  6.780986e-03  7.032445e-03  7.288504e-03  7.549379e-03  7.815302e-03  8.086524e-03  8.363315e-03  8.645972e-03  8.934811e-03  9.230183e-03  9.532469e-03  9.842085e-03  1.015949e-02  1.048520e-02  1.081976e-02  1.116381e-02  1.151805e-02  1.188327e-02  1.226034e-02  1.265028e-02  1.305425e-02  1.347356e-02  1.390977e-02  1.436468e-02  1.484042e-02  1.533953e-02  1.586513e-02  1.642099e-02  1.701189e-02  1.764389e-02  1.832496e-02  1.906585e-02  1.988164e-02  2.079463e-02  2.184007e-02  2.307953e-02  2.347042e-02  2.279825e-02  2.212609e-02  2.145392e-02  2.078176e-02  1.956598e-02  1.810236e-02  1.689978e-02  1.587105e-02  1.496743e-02  1.415865e-02  1.342452e-02  1.275089e-02  1.212738e-02  1.154615e-02  1.100115e-02  1.048755e-02  1.000148e-02  9.539760e-03  9.099753e-03  8.679240e-03  8.276339e-03  7.889439e-03  7.517145e-03  7.158247e-03  6.811682e-03  6.476516e-03  6.151919e-03  5.837153e-03  5.531558e-03  5.234539e-03  4.945561e-03  4.664139e-03  4.389832e-03  4.122238e-03  3.860990e-03  3.605751e-03  3.356211e-03  3.112086e-03  2.873110e-03  2.639041e-03  2.409652e-03  2.184732e-03  1.964085e-03  1.747528e-03  1.534891e-03  1.326014e-03  1.120745e-03  9.189455e-04  7.204818e-04  5.252296e-04  3.330713e-04           nan
  5.660700e+00  2.875429e-03  3.032876e-03  3.192577e-03  3.354613e-03  3.519070e-03  3.686037e-03  3.855609e-03  4.027887e-03  4.202980e-03  4.381003e-03  4.562076e-03  4.746331e-03  4.933908e-03  5.124957e-03  5.319637e-03  5.518122e-03  5.720599e-03  5.927269e-03  6.138348e-03  6.354075e-03  6.574707e-03  6.800523e-03  7.031832e-03  7.268970e-03  7.512309e-03  7.762259e-03  8.019276e-03  8.283865e-03  8.556596e-03  8.838106e-03  9.129118e-03  9.430452e-03  9.743047e-03  1.006799e-02  1.040653e-02  1.076016e-02  1.113062e-02  1.152000e-02  1.193085e-02  1.236630e-02  1.283028e-02  1.332782e-02  1.386552e-02  1.445233e-02  1.510086e-02  1.582977e-02  1.666876e-02  1.766991e-02  1.800878e-02  1.750505e-02  1.700131e-02  1.649758e-02  1.599384e-02  1.504310e-02  1.388565e-02  1.293937e-02  1.213314e-02  1.142732e-02  1.079739e-02  1.022705e-02  9.704875e-03  9.222532e-03  8.773734e-03  8.353615e-03  7.958327e-03  7.584774e-03  7.230418e-03  6.893159e-03  6.571231e-03  6.263139e-03  5.967603e-03  5.683518e-03  5.409925e-03  5.145982e-03  4.890950e-03  4.644174e-03  4.405071e-03  4.173120e-03  3.947852e-03  3.728845e-03  3.515719e-03  3.308126e-03  3.105749e-03  2.908301e-03  2.715518e-03  2.527155e-03  2.342989e-03  2.162813e-03  1.986437e-03  1.813683e-03  1.644386e-03  1.478393e-03  1.315561e-03  1.155757e-03  9.988543e-04  8.447373e-04  6.932955e-04  5.444259e-04  3.980311e-04  2.540195e-04           nan
  7.126500e+00  2.064965e-03  2.182964e-03  2.302704e-03  2.424248e-03  2.547662e-03  2.673017e-03  2.800388e-03  2.929853e-03  3.061497e-03  3.195411e-03  3.331689e-03  3.470436e-03  3.611759e-03  3.755778e-03  3.902617e-03  4.052415e-03  4.205316e-03  4.361480e-03  4.521078e-03  4.684298e-03  4.851341e-03  5.022430e-03  5.197808e-03  5.377741e-03  5.562523e-03  5.752479e-03  5.947970e-03  6.149399e-03  6.357216e-03  6.571929e-03  6.794113e-03  7.024420e-03  7.263601e-03  7.512520e-03  7.772185e-03  8.043777e-03  8.328697e-03  8.628626e-03  8.945609e-03  9.282167e-03  9.641469e-03  1.002758e-02  1.044585e-02  1.090355e-02  1.141093e-02  1.198326e-02  1.264487e-02  1.343868e-02  1.373189e-02  1.337676e-02  1.302163e-02  1.266650e-02  1.231137e-02  1.158113e-02  1.066928e-02  9.926871e-03  9.296420e-03  8.746004e-03  8.255933e-03  7.813144e-03  7.408503e-03  7.035351e-03  6.688678e-03  6.364613e-03  6.060097e-03  5.772671e-03  5.500323e-03  5.241389e-03  4.994473e-03  4.758392e-03  4.532135e-03  4.314831e-03  4.105721e-03  3.904144e-03  3.709517e-03  3.521325e-03  3.339110e-03  3.162462e-03  2.991013e-03  2.824432e-03  2.662419e-03  2.504704e-03  2.351037e-03  2.201194e-03  2.054967e-03  1.912166e-03  1.772616e-03  1.636156e-03  1.502635e-03  1.371917e-03  1.243871e-03  1.118379e-03  9.953286e-04  8.746162e-04  7.561442e-04  6.398214e-04  5.255622e-04  4.132862e-04  3.029178e-04  1.943857e-04           nan
  8.971700e+00  1.500443e-03  1.588397e-03  1.677678e-03  1.768335e-03  1.860418e-03  1.953982e-03  2.049084e-03  2.145786e-03  2.244152e-03  2.344251e-03  2.446159e-03  2.549954e-03  2.655720e-03  2.763550e-03  2.873539e-03  2.985794e-03  3.100428e-03  3.217564e-03  3.337335e-03  3.459885e-03  3.585372e-03  3.713968e-03  3.845861e-03  3.981258e-03  4.120388e-03  4.263504e-03  4.410885e-03  4.562846e-03  4.719738e-03  4.881957e-03  5.049950e-03  5.224229e-03  5.405379e-03  5.594076e-03  5.791110e-03  5.997407e-03  6.214066e-03  6.442408e-03  6.684041e-03  6.940951e-03  7.215639e-03  7.511316e-03  7.832218e-03  8.184106e-03  8.575137e-03  9.017473e-03  9.530566e-03  1.014886e-02  1.040099e-02  1.016890e-02  9.936804e-03  9.704711e-03  9.472619e-03  8.921816e-03  8.206648e-03  7.626250e-03  7.134652e-03  6.706388e-03  6.325783e-03  5.982460e-03  5.669168e-03  5.380636e-03  5.112898e-03  4.862894e-03  4.628209e-03  4.406904e-03  4.197394e-03  3.998368e-03  3.808727e-03  3.627542e-03  3.454018e-03  3.287471e-03  3.127307e-03  2.973006e-03  2.824112e-03  2.680222e-03  2.540976e-03  2.406054e-03  2.275168e-03  2.148060e-03  2.024495e-03  1.904261e-03  1.787166e-03  1.673032e-03  1.561698e-03  1.453016e-03  1.346849e-03  1.243072e-03  1.141568e-03  1.042230e-03  9.449563e-04  8.496554e-04  7.562399e-04  6.646289e-04  5.747468e-04  4.865226e-04  3.998898e-04  3.147860e-04  2.311525e-04  1.489339e-04           nan
  1.129500e+01  1.095900e-03  1.161036e-03  1.227171e-03  1.294341e-03  1.362585e-03  1.431945e-03  1.502464e-03  1.574188e-03  1.647166e-03  1.721453e-03  1.797103e-03  1.874176e-03  1.952738e-03  2.032857e-03  2.114608e-03  2.198071e-03  2.283331e-03  2.370483e-03  2.459628e-03  2.550876e-03  2.644347e-03  2.740172e-03  2.838495e-03  2.939473e-03  3.043282e-03  3.150115e-03  3.260185e-03  3.373733e-03  3.491027e-03  3.612371e-03  3.738107e-03  3.868627e-03  4.004381e-03  4.145887e-03  4.293752e-03  4.448686e-03  4.611537e-03  4.783322e-03  4.965278e-03  5.158940e-03  5.366238e-03  5.589655e-03  5.832470e-03  6.099153e-03  6.396040e-03  6.732598e-03  7.124002e-03  7.597210e-03  7.811136e-03  7.673700e-03  7.536264e-03  7.398828e-03  7.261392e-03  6.854517e-03  6.299486e-03  5.850133e-03  5.470265e-03  5.139871e-03  4.846650e-03  4.582472e-03  4.341665e-03  4.120104e-03  3.914695e-03  3.723047e-03  3.543280e-03  3.373880e-03  3.213615e-03  3.061463e-03  2.916571e-03  2.778216e-03  2.645780e-03  2.518732e-03  2.396611e-03  2.279015e-03  2.165588e-03  2.056019e-03  1.950028e-03  1.847369e-03  1.747818e-03  1.651174e-03  1.557258e-03  1.465904e-03  1.376963e-03  1.290299e-03  1.205787e-03  1.123312e-03  1.042770e-03  9.640627e-04  8.871004e-04  8.118000e-04  7.380844e-04  6.658817e-04  5.951251e-04  5.257521e-04  4.577043e-04  3.909272e-04  3.253694e-04  2.609830e-04  1.977226e-04  1.355458e-04           nan
  1.421900e+01  7.979955e-04  8.458951e-04  8.945377e-04  9.439506e-04  9.941630e-04  1.045205e-03  1.097111e-03  1.149914e-03  1.203651e-03  1.258362e-03  1.314090e-03  1.370878e-03  1.428776e-03  1.487835e-03  1.548111e-03  1.609664e-03  1.672559e-03  1.736865e-03  1.802659e-03  1.870023e-03  1.939048e-03  2.009832e-03  2.082483e-03  2.157119e-03  2.233873e-03  2.312888e-03  2.394327e-03  2.478370e-03  2.565218e-03  2.655101e-03  2.748277e-03  2.845040e-03  2.945731e-03  3.050740e-03  3.160524e-03  3.275622e-03  3.396673e-03  3.524446e-03  3.659878e-03  3.804130e-03  3.958665e-03  4.125368e-03  4.306729e-03  4.506143e-03  4.728434e-03  4.980817e-03  5.274877e-03  5.631240e-03  5.809207e-03  5.738494e-03  5.667780e-03  5.597067e-03  5.526353e-03  5.232550e-03  4.809012e-03  4.466699e-03  4.177712e-03  3.926647e-03  3.704048e-03  3.503668e-03  3.321153e-03  3.153342e-03  2.997861e-03  2.852881e-03  2.716960e-03  2.588941e-03  2.467882e-03  2.353001e-03  2.243646e-03  2.139266e-03  2.039388e-03  1.943607e-03  1.851571e-03  1.762973e-03  1.677543e-03  1.595042e-03  1.515259e-03  1.438004e-03  1.363107e-03  1.290417e-03  1.219795e-03  1.151116e-03  1.084266e-03  1.019143e-03  9.556496e-04  8.937003e-04  8.332145e-04  7.741185e-04  7.163438e-04  6.598274e-04  6.045105e-04  5.503386e-04  4.972609e-04  4.452300e-04  3.942015e-04  3.441340e-04  2.949886e-04  2.467287e-04  1.993202e-04  1.527306e-04           nan
  1.790100e+01  5.772477e-04  6.123953e-04  6.480925e-04  6.843598e-04  7.212187e-04  7.586921e-04  7.968041e-04  8.355807e-04  8.750493e-04  9.152392e-04  9.561816e-04  9.979102e-04  1.040461e-03  1.083872e-03  1.128185e-03  1.173444e-03  1.219698e-03  1.267000e-03  1.315404e-03  1.364974e-03  1.415776e-03  1.467883e-03  1.521376e-03  1.576344e-03  1.632883e-03  1.691103e-03  1.751124e-03  1.813080e-03  1.877122e-03  1.943420e-03  2.012168e-03  2.083586e-03  2.157926e-03  2.235483e-03  2.316596e-03  2.401669e-03  2.491179e-03  2.585703e-03  2.685942e-03  2.792765e-03  2.907271e-03  3.030871e-03  3.165434e-03  3.313512e-03  3.478729e-03  3.666515e-03  3.885598e-03  4.151536e-03  4.296621e-03  4.267910e-03  4.239199e-03  4.210488e-03  4.181778e-03  3.972213e-03  3.652623e-03  3.394599e-03  3.176958e-03  2.988012e-03  2.820591e-03  2.669964e-03  2.532832e-03  2.406802e-03  2.290078e-03  2.181277e-03  2.079310e-03  1.983300e-03  1.892536e-03  1.806429e-03  1.724484e-03  1.646286e-03  1.571479e-03  1.499756e-03  1.430852e-03  1.364536e-03  1.300603e-03  1.238873e-03  1.179188e-03  1.121403e-03  1.065392e-03  1.011040e-03  9.582420e-04  9.069046e-04  8.569419e-04  8.082758e-04  7.608348e-04  7.145534e-04  6.693712e-04  6.252326e-04  5.820862e-04  5.398844e-04  4.985831e-04  4.581413e-04  4.185207e-04  3.796857e-04  3.416029e-04  3.042411e-04  2.675711e-04  2.315654e-04  1.961982e-04  1.614453e-04           nan
  2.253600e+01  4.114433e-04  4.372152e-04  4.633925e-04  4.899904e-04  5.170247e-04  5.445124e-04  5.724715e-04  6.009209e-04  6.298811e-04  6.593738e-04  6.894220e-04  7.200506e-04  7.512862e-04  7.831572e-04  8.156943e-04  8.489306e-04  8.829017e-04  9.176464e-04  9.532065e-04  9.896276e-04  1.026959e-03  1.065256e-03  1.104578e-03  1.144990e-03  1.186564e-03  1.229382e-03  1.273532e-03  1.319114e-03  1.366240e-03  1.415036e-03  1.465645e-03  1.518232e-03  1.572984e-03  1.630119e-03  1.689890e-03  1.752595e-03  1.818592e-03  1.888307e-03  1.962263e-03  2.041106e-03  2.125652e-03  2.216955e-03  2.316405e-03  2.425904e-03  2.548155e-03  2.687207e-03  2.849579e-03  3.046898e-03  3.164117e-03  3.161712e-03  3.159308e-03  3.156903e-03  3.154499e-03  3.006815e-03  2.767112e-03  2.573685e-03  2.410599e-03  2.269063e-03  2.143689e-03  2.030920e-03  1.928279e-03  1.833967e-03  1.746636e-03  1.665247e-03  1.588982e-03  1.517185e-03  1.449320e-03  1.384944e-03  1.323689e-03  1.265242e-03  1.209335e-03  1.155739e-03  1.104255e-03  1.054709e-03  1.006948e-03  9.608372e-04  9.162572e-04  8.731010e-04  8.312726e-04  7.906859e-04  7.512630e-04  7.129333e-04  6.756327e-04  6.393026e-04  6.038894e-04  5.693440e-04  5.356212e-04  5.026793e-04  4.704799e-04  4.389872e-04  4.081683e-04  3.779924e-04  3.484308e-04  3.194568e-04  2.910455e-04  2.631736e-04  2.358190e-04  2.089613e-04  1.825812e-04  1.566604e-04           nan
  2.837100e+01  2.849820e-04  3.038823e-04  3.230811e-04  3.425896e-04  3.624195e-04  3.825832e-04  4.030941e-04  4.239661e-04  4.452144e-04  4.668549e-04  4.889047e-04  5.113820e-04  5.343065e-04  5.576992e-04  5.815828e-04  6.059815e-04  6.309219e-04  6.564324e-04  6.825439e-04  7.092901e-04  7.367077e-04  7.648368e-04  7.937215e-04  8.234102e-04  8.539563e-04  8.854192e-04  9.178648e-04  9.513668e-04  9.860079e-04  1.021881e-03  1.059093e-03  1.097765e-03  1.138034e-03  1.180062e-03  1.224037e-03  1.270179e-03  1.318751e-03  1.370070e-03  1.424523e-03  1.482587e-03  1.544866e-03  1.612141e-03  1.685440e-03  1.766171e-03  1.856338e-03  1.958941e-03  2.078809e-03  2.224567e-03  2.319095e-03  2.333100e-03  2.347105e-03  2.361110e-03  2.375115e-03  2.272689e-03  2.093624e-03  1.949133e-03  1.827308e-03  1.721584e-03  1.627934e-03  1.543700e-03  1.467032e-03  1.396587e-03  1.331358e-03  1.270567e-03  1.213604e-03  1.159978e-03  1.109290e-03  1.061209e-03  1.015458e-03  9.718056e-04  9.300505e-04  8.900217e-04  8.515705e-04  8.145669e-04  7.788970e-04  7.444598e-04  7.111660e-04  6.789357e-04  6.476973e-04  6.173863e-04  5.879447e-04  5.593198e-04  5.314635e-04  5.043321e-04  4.778857e-04  4.520874e-04  4.269036e-04  4.023031e-04  3.782571e-04  3.547391e-04  3.317244e-04  3.091899e-04  2.871143e-04  2.654776e-04  2.442612e-04  2.234477e-04  2.030206e-04  1.829646e-04  1.632654e-04  1.439092e-04           nan
